# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246139
# output
#   file = output_cal_pl_Ka_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2634.32,0.948719,0.133157,5,31,0,2655.44,80.8035,36.3668,245.926,50.6391,254.695,76.7548,65.9269,26.7298,57.5333,50.0922,173.226,252.507,48.0743,34.4378,113.452,0.0664754,-1.64379,-3.34278,-2.35946,-4.35438,3.21214,-4.46612,-3.51891,-1.81736,-6.77911,2.85422,2.35341,1.26169,-1.11187,-6.858,-2.39651,2.04169,-0.410556,3.42284,0.193246,0.0353385,0.0944715,0.0128504,24.8322,0.0114919,0.0296318,0.162454,0.00113728,17.3609,10.5214,3.53139,0.328944,0.00105102,0.0910347,-34.8448,-39.7499,-43.1897,-49.8644,-42.5475,-40.5221,-55.2025,-41.4823,-40.2103,-49.7474,-50.3246,-46.0003,-34.6742,-39.6003,-45.868,-41.9246,-37.9012,-34.6359,-46.3191,-41.6133,-36.396,-46.1187,-35.6946,-52.5001,-40.5671,-42.4993,-37.1965,-39.1376,-33.4411,-43.4237,-39.5664,-42.4085,-48.6205,-57.1042,-36.9206,-38.4651,-34.6633,-40.4346,-45.647,-51.9639,-58.8938,-53.096,-52.68,-50.7501,-37.2687,-31.6781,-43.6262,-42.1119,-47.9513,-35.7882,-40.2623,-47.4978,-44.2479,-35.9445,-47.8586,-29.114,-46.6562,-55.6316,-50.6244,-34.8335,-42.4054,-49.5766
-2634.45,0.984433,0.133157,5,31,0,2646.88,81.1802,37.4366,269.088,50.6979,240.025,75.2626,62.2281,30.0779,56.6725,52.1193,171.892,246.182,47.9371,32.8015,94.9875,0.0677308,-2.25983,-3.54141,-2.83942,-4.28164,2.55804,-3.78305,-4.27255,-1.68718,-6.73525,2.59454,3.80892,0.777118,-2.13883,-6.42243,-0.995756,2.03625,-0.331251,3.35722,0.104369,0.0289725,0.0584597,0.01382,12.9105,0.0227532,0.0139462,0.18504,0.00118828,13.3904,45.1015,2.17519,0.117793,0.0016247,0.369444,-35.4032,-39.6409,-44.7261,-49.8226,-41.5788,-38.3356,-55.0806,-41.8295,-38.9852,-49.4247,-50.7692,-46.0437,-34.01,-42.5064,-45.6747,-42.265,-36.8583,-34.7939,-45.1101,-42.4548,-36.2412,-46.329,-35.3621,-52.238,-40.5792,-43.3525,-37.2362,-38.8002,-34.1209,-43.5959,-39.8097,-41.6526,-49.0443,-57.0199,-36.9611,-38.8947,-34.6471,-40.3487,-45.6637,-53.0057,-60.2796,-51.3207,-52.6536,-48.122,-37.8527,-31.5178,-43.1532,-42.056,-48.4814,-36.6772,-40.6356,-46.7913,-44.924,-36.284,-47.5977,-28.7083,-46.6461,-57.0356,-51.1054,-34.2498,-41.4171,-49.4218
-2632.39,0.877015,0.133157,5,31,0,2654.26,107.467,36.8697,200.922,42.0161,196.911,85.1611,45.3835,41.5988,48.2994,41.6504,163.377,239.935,36.2514,33.9643,123.801,0.0679826,-0.242518,-3.28015,-3.70906,-3.80861,-0.122382,-5.02308,-3.45969,1.63624,-6.2596,-0.601457,4.20711,3.63209,-1.60527,-6.21873,-1.37528,2.03358,-0.915134,3.19794,0.78465,0.0376227,0.0245006,0.022179,0.88481,0.00658423,0.0314397,5.13582,0.001912,0.548013,67.1623,37.7918,0.200836,0.00199177,0.252769,-33.7112,-39.6877,-41.6438,-49.3669,-42.1665,-40.6947,-56.102,-42.1222,-40.2088,-47.4437,-50.8316,-45.3521,-34.2098,-42.0873,-45.7941,-41.959,-39.0193,-34.569,-46.9764,-41.5455,-36.4377,-47.2004,-35.272,-50.3122,-40.7716,-42.4029,-36.7716,-40.145,-32.3884,-43.4362,-37.4109,-42.2522,-47.7009,-57.1449,-36.9521,-39.6982,-35.062,-40.5872,-46.8073,-51.9306,-58.217,-55.1266,-54.4432,-51.1548,-37.5356,-32.699,-45.5847,-42.5228,-45.2216,-36.8122,-40.9874,-46.7866,-41.6642,-36.5675,-49.2563,-29.6367,-45.4401,-54.8463,-49.0059,-35.6594,-43.3897,-48.3782
-2638.57,0.999493,0.133157,6,63,0,2656.06,137.866,43.2064,291.938,39.1881,135.888,84.7778,54.0252,39.4382,56.0597,43.3904,213.909,263.992,50.2036,34.577,67.985,0.0377695,3.19301,-2.8526,-2.54487,-4.76483,-3.06838,-5.10196,-4.28546,-0.679264,-5.70057,4.05794,6.1241,0.730541,5.21792,-5.48384,-4.16909,2.10268,-2.22985,4.36768,24.3617,0.0576943,0.0784834,0.00852436,0.0464963,0.00608481,0.0137673,0.50699,0.00334405,57.8551,456.734,2.0762,184.55,0.00415334,0.0154663,-32.2797,-39.988,-42.7019,-48.1296,-41.9211,-40.3094,-55.7136,-41.6017,-40.6646,-48.4028,-51.1402,-45.2764,-34.0686,-42.3524,-45.6943,-41.7415,-38.356,-34.085,-46.3841,-40.6418,-35.3187,-46.4559,-34.8085,-50.1534,-41.9976,-42.332,-37.2224,-40.0084,-35.8721,-43.1069,-37.6373,-41.8786,-49.0536,-56.9743,-36.7238,-40.1395,-34.5816,-39.43,-45.9765,-51.6578,-57.9247,-54.0054,-54.2576,-50.1296,-39.1777,-32.2488,-45.2273,-42.1238,-45.4747,-37.6476,-39.921,-47.0142,-42.714,-36.4041,-48.04,-29.3746,-46.2158,-57.0695,-49.0543,-34.6213,-42.577,-48.9617
-2634.67,0.995172,0.133157,5,63,0,2650.44,115.221,37.9323,223.785,36.7765,154.89,80.4711,53.9007,26.8289,53.5682,49.0975,155.596,225.679,87.3542,29.927,123.584,0.0775898,0.468776,-2.54551,-3.30788,-6.30483,-2.1024,-3.96004,-4.65605,-1.69061,-6.03234,4.42911,6.1959,0.727263,1.40967,-3.74336,-1.98998,2.0944,-0.694494,3.19633,1.59804,0.078433,0.0365938,0.00182746,0.122163,0.0190624,0.00950396,0.184407,0.00239987,83.8566,490.732,2.06941,4.09461,0.0236744,0.136698,-33.9385,-41.4464,-43.1992,-50.9808,-40.9953,-38.8825,-54.859,-42.3297,-40.1086,-48.1461,-51.3585,-46.2937,-34.8029,-44.6073,-45.3664,-42.5196,-37.5772,-34.8151,-46.1632,-41.745,-35.8845,-46.0618,-35.838,-52.3763,-40.7636,-42.0633,-37.0147,-38.8635,-34.0711,-43.8714,-38.8956,-41.6401,-49.0461,-56.5271,-37.1134,-39.1355,-35.3225,-40.4615,-45.7534,-50.5016,-57.4323,-52.2938,-52.9191,-50.1544,-36.7221,-32.6684,-44.189,-41.9292,-47.4477,-35.8631,-40.79,-46.0039,-44.1611,-36.616,-47.0866,-28.6491,-46.2889,-55.4062,-50.4665,-34.6453,-42.379,-49.1223
-2639.95,0.814188,0.133157,5,31,0,2651.89,133.379,38.6365,234.224,35.8339,147.122,74.1563,58.6225,37.2461,57.0995,32.7174,202.918,293.405,19.2441,34.0536,62.7895,0.0485557,-0.214234,-3.8774,-3.97565,-6.66016,-2.14887,-5.38679,-6.31933,0.325977,-6.82371,0.758352,6.15236,2.0958,-6.00495,-4.79372,-4.90925,2.03033,-3.48998,3.90688,0.80716,0.0207047,0.0187671,0.00128094,0.116616,0.00457665,0.00180114,1.38538,0.00108767,2.13476,469.823,8.13197,0.00246651,0.00828159,0.007378,-32.7231,-40.6909,-43.9547,-49.5997,-41.0657,-38.4858,-54.5734,-42.1465,-40.4707,-49.2988,-50.978,-45.8286,-33.9757,-44.758,-46.6158,-42.1997,-37.3156,-34.0593,-46.7336,-41.7961,-35.3315,-45.4883,-35.321,-51.0551,-41.7329,-44.1143,-36.3947,-40.0192,-33.0716,-43.7181,-37.8091,-41.3188,-49.5029,-57.5816,-36.8056,-40.2477,-34.4671,-40.2057,-45.7804,-51.4934,-59.4791,-52.5955,-54.4596,-49.282,-39.1721,-31.6663,-43.9674,-40.9779,-48.3985,-35.6819,-41.1785,-46.4468,-43.6147,-35.6151,-46.1373,-28.734,-45.9732,-55.7592,-50.4338,-33.7029,-42.1779,-49.779
-2630.43,0.99595,0.133157,5,31,0,2650.32,85.9309,41.7609,235.475,44.7441,162.607,81.5602,52.084,29.4751,53.8528,53.1021,176.934,209.147,71.8975,31.366,128.248,0.0635709,-2.40023,-2.83437,-2.91233,-3.78978,-1.79624,-4.0605,-4.11001,-0.92254,-5.67017,0.554076,5.91134,-0.124459,1.39769,-5.37249,-2.39241,2.02902,-1.67131,2.5517,0.0906972,0.0587556,0.0543491,0.0226006,0.165922,0.0172404,0.0164077,0.397508,0.00344728,1.74033,369.199,0.882974,4.04584,0.00464255,0.0914093,-34.2143,-39.3876,-42.0105,-49.4818,-40.9922,-39.6078,-55.3224,-41.7192,-40.5074,-47.2739,-51.0872,-46.0132,-34.547,-42.9024,-45.6783,-42.1981,-37.9227,-34.719,-45.7358,-41.6283,-35.7917,-46.6148,-35.3116,-50.2455,-40.6369,-42.6813,-37.2373,-39.6094,-34.606,-43.4906,-38.9254,-41.6498,-48.2997,-56.436,-37.1471,-39.2465,-35.0962,-40.1672,-46.3861,-52.1051,-59.9323,-52.8166,-53.142,-49.7401,-38.4852,-32.8672,-43.843,-42.6033,-45.9109,-37.3353,-40.1952,-46.6213,-44.301,-37.0477,-48.5363,-29.1688,-47.02,-55.2458,-50.248,-34.9472,-42.7253,-49.0509
-2637.8,0.779445,0.133157,5,31,0,2652.13,76.7552,33.1552,221.515,37.7775,150.716,75.9482,56.1902,30.1134,53.2481,34.2537,177.358,284.853,43.3532,39.8873,50.5867,0.0609371,-2.92203,-3.15916,-3.91169,-5.25338,-1.90217,-4.26741,-3.25766,-0.909312,-5.33994,2.5101,5.53845,2.65813,0.58157,-3.8307,-2.62665,2.04059,-2.02824,4.77066,0.0538243,0.0424612,0.0200067,0.00522984,0.149244,0.0140181,0.0384782,0.402801,0.00479615,12.3061,254.283,14.2696,1.78885,0.0216944,0.0723206,-33.5286,-41.1595,-45.4547,-49.2221,-41.616,-38.4943,-55.9329,-42.7773,-38.4699,-48.2334,-50.0924,-46.2734,-33.6085,-42.8812,-45.5949,-42.4578,-37.361,-34.7003,-45.7524,-41.344,-36.4435,-46.7603,-35.6971,-51.2423,-42.0369,-42.1337,-36.2551,-40.4442,-32.758,-43.3036,-38.6684,-42.3872,-50.3228,-57.3697,-36.8643,-40.8537,-34.8209,-40.2345,-46.0051,-51.1228,-59.3205,-52.1502,-53.0354,-49.1613,-37.886,-32.1788,-45.0585,-41.4153,-44.378,-37.0274,-41.5911,-44.9908,-43.386,-36.2849,-49.2087,-29.1562,-46.2703,-57.5847,-51.5377,-33.6492,-41.8417,-50.462
-2635.73,0.985714,0.133157,5,31,0,2654.4,136.814,45.8039,291.903,38.0348,211.27,93.7034,54.4134,23.9211,60.3612,48.6022,211.166,272.927,53.7218,29.5582,149.973,0.0604626,0.707297,-2.10802,-2.88905,-4.71252,-0.0973326,-4.35781,-4.81617,-3.05833,-6.4971,1.47373,2.89211,1.34101,1.57699,-6.14148,2.0083,2.00444,-1.53883,2.28025,2.0285,0.121478,0.0556292,0.0089821,0.907254,0.0128064,0.00809776,0.0469662,0.0015078,4.36548,18.0313,3.82291,4.84034,0.00215174,7.45067,-33.2603,-40.3168,-43.01,-47.927,-41.1895,-39.1771,-55.4586,-41.7839,-39.365,-49.1041,-51.02,-45.6067,-33.929,-43.7348,-45.7664,-41.394,-37.6841,-33.8772,-46.0168,-40.9912,-35.2206,-46.0504,-34.9141,-52.2098,-40.3283,-41.5039,-36.6819,-39.7764,-35.4275,-43.1106,-38.3536,-41.6693,-49.06,-56.7721,-36.5517,-38.0134,-34.551,-39.3945,-46.4107,-52.1993,-60.1713,-53.5525,-53.1861,-50.1068,-39.7629,-32.1672,-44.3237,-42.6728,-46.5226,-37.3381,-40.4151,-47.0796,-43.6028,-36.7413,-48.8045,-29.5679,-46.4025,-57.6576,-50.768,-34.0128,-42.0678,-48.889
-2630.21,0.954499,0.133157,5,31,0,2649.42,124.906,47.185,288.898,44.4667,242.326,94.4361,51.9252,32.6408,59.3521,40.5564,192.011,276.621,92.8615,34.0469,147.734,0.0567053,1.11527,-2.74572,-2.50523,-5.02066,0.513392,-3.91379,-5.92953,-1.03381,-6.24229,0.591327,0.867647,4.1572,2.453,-4.62927,2.63981,2.04438,-0.999885,3.40614,3.05038,0.0642023,0.0816571,0.00660017,1.67095,0.0199647,0.00265974,0.35565,0.0019454,1.80638,2.3813,63.8926,11.6232,0.00976192,14.0105,-33.7452,-40.141,-42.8567,-49.6363,-41.3725,-39.6215,-54.6874,-41.2293,-39.8833,-49.1317,-53.1049,-45.9801,-34.6181,-43.0908,-44.6849,-41.969,-37.2435,-33.912,-45.4019,-41.8454,-35.5858,-45.3687,-35.308,-52.5412,-41.0912,-42.4576,-36.5926,-38.9823,-35.617,-43.983,-38.524,-41.3114,-48.9399,-56.2396,-36.4108,-38.593,-34.6381,-39.7576,-46.0765,-52.3891,-61.1242,-52.3528,-53.39,-49.5446,-39.0488,-32.5186,-43.8024,-42.0662,-47.5539,-37.8963,-39.6602,-46.7646,-43.75,-36.1726,-47.2736,-28.4665,-46.6837,-56.1537,-49.4731,-33.7533,-41.9833,-48.8426
-2642.39,0.973222,0.133157,4,15,0,2650.54,161.347,41.8294,298.793,46.4992,266.459,96.0195,55.746,39.8499,61.8432,45.4109,174.986,274.867,46.9818,42.9986,92.1161,0.066037,2.68676,-2.84549,-2.16788,-4.49115,2.43727,-4.1633,-6.45248,0.334676,-6.5635,1.73801,1.11385,0.14042,0.917917,-4.84543,3.91361,2.07913,-2.78774,3.65843,14.684,0.0581059,0.11442,0.0112077,11.4417,0.0155562,0.00157661,1.39749,0.00141094,5.68599,3.04607,1.15076,2.50407,0.00786421,50.0796,-34.1869,-39.4384,-43.1141,-49.0428,-43.0281,-40.5781,-55.6607,-41.4243,-39.4262,-51.3033,-51.5882,-45.2761,-33.8171,-40.5743,-45.4107,-42.7618,-37.1827,-33.857,-45.8655,-40.5789,-35.4667,-45.6123,-35.6145,-53.1012,-40.3924,-41.9029,-35.9319,-39.7292,-34.6771,-43.3869,-37.8483,-42.5486,-49.6321,-57.3973,-36.5415,-38.9603,-34.3045,-39.3329,-45.5671,-52.4961,-61.1961,-53.1049,-52.713,-51.7859,-40.6047,-32.0858,-45.1451,-42.0672,-46.1914,-37.3235,-41.0404,-46.9062,-42.9164,-36.3978,-48.1886,-29.2773,-46.1555,-57.0551,-50.8912,-34.3295,-41.7825,-49.128
-2640.18,0.854614,0.133157,5,63,0,2666.44,120.233,37.5566,196.505,29.3478,194.498,65.58,57.609,35.5218,46.9606,34.7889,171.033,241.515,29.0889,31.9556,179.622,0.0523014,0.749329,-2.39254,-3.62174,-5.03821,3.43563,-4.40315,-5.39645,-0.207484,-5.58377,1.63043,3.34401,5.38193,-5.4308,-3.8183,-1.29295,2.1525,0.0130782,3.83987,2.11558,0.0913971,0.026736,0.00648536,31.0508,0.0122387,0.00453262,0.812626,0.00375837,5.10607,28.3326,217.441,0.0043796,0.0219651,0.27446,-34.3369,-41.5226,-44.2353,-49.9682,-40.886,-38.5788,-54.3637,-42.1532,-40.5783,-46.9632,-51.2051,-46.841,-34.6817,-43.6051,-46.2915,-42.6885,-37.5617,-35.0261,-47.2619,-42.1638,-35.7199,-46.1326,-35.4453,-49.013,-39.5676,-42.7799,-37.3291,-40.5935,-34.6164,-44.3833,-38.8243,-42.4398,-48.8794,-57.2561,-37.9323,-39.5838,-35.557,-40.9246,-47.3755,-49.9913,-56.703,-52.5184,-54.0192,-48.4483,-39.9893,-33.1669,-44.5846,-41.2334,-44.627,-35.758,-40.6888,-46.2968,-43.892,-36.8132,-48.2337,-29.362,-47.4237,-54.4206,-50.0287,-34.908,-43.226,-49.6192
-2631.54,0.993728,0.133157,4,15,0,2653.89,119.337,33.9383,212.688,30.6621,247.882,81.4088,43.4908,39.8025,51.243,39.0342,171.987,255.449,22.1153,31.8058,140.704,0.0516936,1.53816,-3.07648,-3.63877,-6.01319,4.38954,-4.31893,-3.04923,0.155317,-6.16869,-0.418714,2.69527,0.951284,-4.5034,-5.16858,3.79712,2.08995,-1.28058,3.60116,4.65603,0.0461212,0.0262846,0.00244628,80.6032,0.0133142,0.0473952,1.16803,0.00209398,0.657892,14.8095,2.58903,0.0110713,0.00569265,44.5726,-33.9326,-40.6132,-43.8718,-49.5369,-41.6195,-39.248,-55.36,-42.0683,-38.9351,-48.3557,-50.8422,-46.3397,-34.274,-42.9628,-45.6301,-42.2553,-37.6452,-34.3078,-46.7618,-41.4076,-36.7168,-46.4566,-35.5553,-50.6145,-40.8871,-42.1767,-36.8923,-40.708,-31.5178,-43.7629,-38.2199,-42.5581,-49.1574,-57.6751,-37.2213,-39.8637,-34.9567,-40.5633,-46.7335,-50.4361,-57.3025,-53.2081,-54.4683,-49.6824,-37.4427,-32.0816,-45.0128,-41.7648,-45.101,-36.8004,-40.5657,-46.3827,-42.7447,-36.6053,-47.9991,-29.2937,-45.6449,-55.8583,-49.8916,-34.8409,-42.5377,-49.5892
-2631.31,0.937285,0.133157,5,31,0,2650.88,109.273,34.6412,183.602,36.8981,205.343,75.573,45.3203,39.591,45.8035,33.4101,179.64,222.139,31.8982,33.6203,143.225,0.0413906,-0.59144,-2.76572,-3.32337,-5.27464,3.54087,-4.07156,-5.27937,0.979122,-5.85477,-0.00212704,3.18255,2.18524,-2.28935,-3.16059,2.66108,2.207,-2.03537,2.76859,0.553529,0.0629305,0.0360313,0.00511979,34.497,0.0170507,0.00509566,2.66212,0.0028662,0.997875,24.1082,8.8928,0.101333,0.0424009,14.3117,-33.3336,-41.1848,-43.1291,-49.9041,-41.9209,-39.8533,-55.7304,-42.5344,-40.7911,-47.2323,-53.4596,-46.409,-34.919,-42.5001,-46.1789,-41.8714,-38.1776,-34.2576,-47.1305,-41.8273,-35.4301,-46.2712,-35.2649,-47.8547,-40.9823,-42.4823,-37.572,-39.9918,-33.2028,-44.5554,-38.3169,-42.1228,-49.0223,-56.6925,-36.7923,-39.8566,-34.9775,-40.9242,-46.2931,-51.0573,-57.8109,-53.367,-54.5451,-49.1969,-37.8575,-33.1045,-45.1977,-42.6411,-45.5497,-35.9538,-40.0077,-47.254,-42.8289,-35.4474,-47.4199,-28.3125,-45.8081,-55.4831,-49.3576,-34.7079,-43.2626,-49.6299
-2633.07,0.92779,0.133157,5,31,0,2651.27,109.392,36.4436,293.386,36.3343,248.368,80.7293,54.3111,28.7131,55.3892,40.4336,174.93,279.553,52.2132,30.8421,106.178,0.0540744,-1.02823,-3.54136,-1.99304,-5.79651,2.53734,-4.49781,-4.44159,-1.70852,-7.14242,0.741923,3.49528,4.07588,-1.7617,-6.10631,-0.24503,2.04827,-1.04818,5.09279,0.357641,0.028974,0.13628,0.00303814,12.646,0.0111334,0.0117772,0.181133,0.000790832,2.09997,32.9594,58.9022,0.171753,0.00222877,0.782681,-33.6227,-40.2724,-43.1378,-49.0068,-42.0658,-39.9491,-54.9346,-41.117,-39.495,-49.6922,-51.5178,-45.7622,-34.1779,-40.161,-45.9747,-42.0514,-37.4408,-34.4318,-45.6049,-41.7731,-36.2238,-45.2998,-36.3039,-51.0364,-40.6503,-42.3089,-36.9615,-39.1587,-34.2173,-43.5959,-38.4785,-41.8576,-49.0679,-57.5273,-36.6692,-38.9234,-34.7442,-40.2619,-46.1122,-52.1975,-60.0321,-52.5787,-53.7564,-49.6675,-37.7149,-31.5653,-43.9803,-41.5986,-48.1649,-36.6205,-40.0225,-47.6261,-43.5976,-36.3235,-47.4365,-28.823,-45.5566,-56.0466,-50.2695,-34.1883,-41.9679,-49.1547
-2637.58,0.977801,0.133157,5,31,0,2651.51,105.371,38.1482,287.016,41.6228,176.11,77.2891,62.3905,24.2329,50.8248,47.7439,163.834,279.662,31.7916,31.482,93.1755,0.0603843,0.456808,-2.85691,-2.10368,-5.10741,0.379683,-4.45918,-4.9683,-2.73933,-6.70468,2.11282,-0.605562,4.56722,-2.30916,-4.91829,-2.74321,2.05913,-3.83745,6.61357,1.57903,0.0574458,0.122007,0.00605171,1.46182,0.0115719,0.00695496,0.0646134,0.00122516,8.27151,0.545768,96.2757,0.0993449,0.00731166,0.0643631,-33.2718,-40.3639,-42.7364,-49.1963,-41.5789,-39.6027,-54.914,-41.3395,-39.9989,-49.5366,-51.0962,-45.5999,-34.1188,-41.3374,-45.322,-41.2969,-37.7047,-34.9847,-46.3618,-41.6957,-35.9581,-45.982,-35.1782,-52.3148,-41.0567,-42.4734,-36.7151,-39.5471,-35.4452,-44.1254,-38.8752,-42.0459,-49.6015,-57.8812,-37.2405,-38.732,-34.477,-39.9466,-46.0984,-52.1781,-58.118,-52.254,-53.899,-48.791,-39.7986,-31.506,-44.4655,-41.8177,-46.6224,-37.0947,-41.5536,-46.2209,-43.244,-36.3861,-47.9409,-28.7385,-45.8989,-56.5213,-50.3934,-34.5125,-41.7316,-48.779
-2632.11,0.934363,0.133157,4,31,0,2655.27,117.006,39.5373,250.826,40.03,159.026,84.8125,54.4821,26.6142,63.9103,37.6981,169.634,295.371,35.0907,34.2461,51.7392,0.0571061,-0.481095,-3.46748,-3.22886,-5.36865,-1.30633,-4.53689,-2.84467,-2.78907,-5.33177,4.05019,3.29104,4.08119,-2.66525,-5.75349,-3.64853,2.09405,-4.12479,3.57369,0.618106,0.0311957,0.0396028,0.00466043,0.270812,0.0107066,0.0581536,0.0614783,0.00483552,57.4084,26.8709,59.2161,0.0695821,0.00317169,0.0260294,-32.877,-40.4344,-44.2403,-48.9433,-42.2058,-39.5584,-54.8472,-41.4491,-39.227,-50.0672,-50.5094,-45.8365,-33.7132,-42.5516,-45.6233,-42.5624,-37.4249,-34.2617,-45.4712,-41.349,-36.2729,-45.7301,-35.4753,-52.3455,-42.4288,-42.7603,-36.5073,-39.6903,-33.0351,-42.5525,-38.3714,-41.6184,-48.5359,-57.4793,-36.6081,-40.6151,-34.8028,-40.0263,-45.9273,-51.6745,-61.0893,-53.4725,-53.9685,-50.4708,-36.2325,-32.0195,-44.1293,-41.0267,-46.4369,-36.6112,-40.191,-45.4047,-42.7668,-36.438,-47.9023,-28.7189,-45.5527,-56.3931,-50.6674,-34.1515,-41.6813,-50.2709
-2633.98,0.870093,0.133157,5,31,0,2652.79,135.129,47.9489,247.14,42.5859,131.771,84.3098,59.4241,36.7946,66.9642,54.6081,194.067,259.828,16.0273,39.8077,110.976,0.0593445,1.07526,-2.44655,-3.34052,-5.63022,-2.89395,-4.9836,-5.65751,-0.622956,-5.84887,3.37202,0.188357,0.944446,-7.33302,-5.3615,-0.731329,2.03851,-0.829567,3.65867,2.93076,0.0865921,0.0354187,0.00358779,0.0553571,0.00684937,0.00349118,0.536357,0.00288316,29.1374,1.20726,2.57139,0.000653596,0.00469385,0.481269,-33.6812,-39.4546,-43.1354,-49.6694,-41.1236,-39.4042,-55.1147,-42.1311,-38.9058,-49.7309,-50.3481,-45.8318,-33.3519,-43.0777,-45.8735,-41.4506,-37.5588,-33.9759,-46.8234,-40.8129,-34.6855,-45.923,-35.1461,-52.7796,-41.4118,-43.5564,-36.6311,-39.6895,-35.0614,-43.0565,-38.6461,-42.0388,-48.7824,-56.816,-36.3008,-38.9198,-34.5704,-39.5116,-45.207,-52.6194,-60.2051,-53.3588,-52.8916,-51.8744,-38.7639,-32.3416,-44.0818,-42.0953,-47.7406,-35.6809,-40.8991,-47.1775,-44.0074,-35.7608,-46.4918,-29.0286,-47.3664,-56.4955,-50.2359,-34.7961,-42.4783,-49.8857
-2628.29,0.877255,0.133157,4,15,0,2651.05,112.737,36.7174,259.71,46.9199,161.688,78.2869,56.8177,27.4932,55.4683,43.3848,179.475,262.359,24.2501,35.7634,82.3713,0.0544402,0.894016,-3.45646,-2.62477,-4.31784,-2.23827,-5.87765,-2.98908,-2.44164,-6.168,1.171,4.59688,3.11709,-6.46223,-4.54905,-2.61897,2.0482,-2.91066,3.82473,2.44493,0.0315411,0.0724567,0.0133287,0.106643,0.00280135,0.0503338,0.0870181,0.00209543,3.22522,99.1743,22.5805,0.00156131,0.0105773,0.0728777,-33.1995,-39.9415,-41.4977,-49.3018,-41.3023,-40.7054,-55.1299,-41.5843,-39.6336,-48.8364,-51.2492,-45.7825,-34.2177,-41.9497,-45.1773,-42.3625,-38.7248,-34.491,-46.4178,-40.8828,-36.1497,-45.9084,-35.2316,-50.9908,-42.1072,-43.0497,-36.5761,-39.6861,-33.9683,-42.9349,-37.6813,-41.7553,-48.2667,-57.5896,-36.692,-40.0454,-34.9198,-40.3097,-46.0219,-51.9061,-58.1226,-53.8045,-53.6285,-51.7072,-37.1925,-31.5838,-44.064,-41.1969,-46.051,-35.9071,-40.2907,-46.9747,-42.6777,-36.2622,-47.6691,-29.4567,-46.5212,-56.6535,-48.7441,-35.3043,-43.1684,-49.507
