# 0.104554, 0.0523889, 0.0692728, 0.0740025, 0.206816, 0.0105391, 0.02776, 0.0504999, 0.0169795, 0.0285168, 0.0443225, 0.109546, 0.106891, 0.0120884, 0.13025, 0.0429383, 1.27851, 0.585852, 0.095843, 1.01921, 0.815466, 1.00101, 0.0857533, 0.592711, 0.175613, 1.20791, 0.758822, 0.939075, 1.06263, 0.081461, 1.21789, 0.12966, 0.0807069
-2668.53,0.950426,0.122561,5,31,0,2688.02,56.2837,29.8938,208.37,44.2523,90.0131,58.1675,48.1638,30.591,53.6856,36.1021,125.154,178.502,29.7691,31.4692,52.8647,0.129817,-1.23188,-1.55753,-1.50448,-1.42965,-1.75666,-2.18753,-1.54452,-0.582748,-1.92039,-0.186649,-0.526369,-0.342264,-0.945538,-1.51685,-1.39307,-1.32583,0.8073,0.291743,0.210655,0.222133,0.239392,0.17262,0.112193,0.213415,0.558362,0.14655,0.829735,0.590746,0.710161,0.388471,0.219403,0.248313,-34.0983,-41.1894,-44.1604,-48.7714,-41.693,-39.6776,-56.5638,-43.9914,-40.1953,-46.6744,-52.9644,-46.7381,-35.1729,-43.68,-44.9658,-42.144,-38.2017,-36.309,-46.0251,-43.937,-37.0379,-47.3525,-35.83,-54.3783,-42.2793,-43.3367,-36.8787,-40.2338,-33.7909,-42.821,-41.31,-41.9836,-48.7156,-58.2264,-36.6922,-39.9803,-35.2659,-41.0395,-46.7353,-54.8878,-58.7804,-52.3051,-53.1795,-51.8031,-36.8403,-32.6965,-45.0917,-42.5537,-48.135,-36.619,-41.5375,-45.1729,-43.0794,-36.3562,-49.8947,-28.5669,-47.6434,-57.7825,-50.8472,-34.8638,-42.3811,-49.4898
-2675.17,0.956762,0.122561,4,31,0,2693.17,49.5513,29.1675,220.096,37.1703,94.3789,64.0224,52.3694,25.0185,56.8793,32.5017,131.345,95.1914,45.7574,30.9624,85.7129,0.155663,-2.01973,-1.56804,-0.940176,-1.23718,-2.11323,-2.12414,-1.21015,-0.774325,-1.47608,-0.162038,-0.103487,-1.36995,0.439702,-1.44447,-1.69151,-1.30747,0.885508,0.132692,0.208454,0.390559,0.290202,0.120847,0.119536,0.298152,0.461015,0.228531,0.850409,0.901687,0.25412,1.55224,0.235871,0.184241,-34.896,-41.333,-41.0917,-49.7544,-41.7504,-41.6523,-56.2046,-43.1997,-42.6895,-44.8818,-53.1214,-45.8306,-36.3428,-42.7612,-45.7002,-42.7559,-38.9793,-36.6753,-47.7765,-43.4199,-36.9185,-46.3835,-35.7907,-50.3183,-41.5089,-44.0434,-37.1641,-41.207,-33.7215,-42.5941,-39.4344,-42.0975,-48.4615,-58.6441,-37.498,-40.4903,-35.8417,-41.4978,-47.6936,-55.919,-62.0122,-53.2981,-52.7753,-52.0961,-38.4391,-33.8527,-44.0398,-41.6434,-46.4537,-37.1999,-41.107,-45.9845,-42.2997,-37.3231,-49.9749,-28.969,-46.8001,-54.9173,-48.9294,-35.5797,-43.8926,-48.1566
-2671.73,0.889822,0.122561,5,31,0,2699.59,63.4749,31.1194,170.697,33.7435,96.4727,61.3232,58.0292,18.005,47.3878,23.5113,118.413,142.846,22.897,29.9717,82.9284,0.15535,-1.44016,-1.59106,-1.58254,-1.58128,-2.08173,-2.10302,-1.53978,-1.40782,-1.90588,-0.554741,-0.974903,-0.649413,-2.04592,-1.58658,-1.05937,-1.35996,0.436322,0.23689,0.20371,0.205453,0.205712,0.124714,0.122087,0.214428,0.244677,0.148691,0.574221,0.377229,0.522352,0.129262,0.204624,0.346675,-34.4527,-41.6542,-44.2069,-49.2146,-41.1438,-40.5008,-55.7112,-43.0396,-41.8332,-45.3359,-53.5477,-46.5967,-35.4236,-42.5934,-45.8697,-41.7424,-38.1575,-36.0209,-46.687,-44.3671,-36.6185,-46.2584,-35.5664,-53.2712,-42.0727,-44.135,-36.9722,-40.6827,-33.38,-42.9254,-40.7943,-41.8224,-48.4514,-58.0281,-36.8486,-40.1256,-35.0882,-41.4818,-47.3055,-56.5631,-59.7332,-53.7545,-54.4008,-51.521,-37.9945,-33.5465,-45.0684,-41.4253,-48.0609,-36.948,-42.2276,-45.1197,-43.0767,-36.1239,-50.1106,-29.1097,-47.2462,-56.1815,-50.6479,-34.5502,-43.6051,-49.2529
-2671.67,0.978643,0.122561,5,31,0,2694.03,38.2185,25.4301,202.931,40.4189,81.3995,59.3406,54.1258,19.2862,44.6406,29.1993,120.558,127.996,22.0722,26.0789,65.1555,0.121708,-1.99825,-1.77825,-1.30512,-1.68489,-1.57601,-2.26076,-1.44831,-1.58182,-2.09477,-0.823116,-0.329317,-0.844803,-1.94325,-1.46726,-1.32613,-1.62644,0.468397,0.135572,0.168934,0.271141,0.185465,0.206799,0.104271,0.234967,0.205601,0.123098,0.439062,0.719415,0.429642,0.143237,0.230557,0.265504,-33.5538,-41.8061,-43.5216,-48.4023,-41.985,-40.8236,-56.8598,-44.1328,-41.6109,-46.5485,-54.5301,-47.0237,-36.3107,-43.2135,-44.9213,-42.8171,-39.1712,-36.5166,-46.9264,-43.09,-37.4,-47.5889,-36.056,-51.5057,-41.8816,-42.5774,-37.1362,-40.5505,-33.6291,-42.7834,-40.6352,-41.7344,-47.7056,-59.3569,-37.3202,-39.7987,-35.2266,-42.2941,-47.2868,-54.6269,-58.2541,-53.5394,-54.6075,-51.0288,-36.8297,-32.787,-45.2473,-42.4879,-46.5711,-37.1378,-39.836,-45.4838,-42.358,-36.2364,-49.1386,-28.3274,-46.6612,-55.6778,-49.9149,-36.1017,-42.9258,-49.8355
-2667.48,0.955301,0.122561,5,31,0,2683.53,95.0177,27.2579,159.445,41.4572,157.434,63.302,49.5085,23.8602,47.8578,32.6755,136.125,143.564,48.8702,33.3588,77.1924,0.118584,0.023097,-1.69397,-1.68397,-1.45192,-0.409291,-2.09018,-1.49336,-0.987755,-1.9882,0.00402388,-0.478627,-0.937772,-0.77989,-1.39703,-0.840954,-1.02208,0.648707,1.02337,0.183789,0.185636,0.23412,0.664121,0.123665,0.224617,0.372412,0.136941,1.00403,0.619633,0.391499,0.458456,0.24733,0.431299,-34.2302,-40.9676,-43.6858,-49.623,-42.2697,-40.7555,-56.1525,-43.2004,-41.5773,-45.099,-54.4114,-47.3356,-35.7946,-42.8054,-44.8606,-42.8902,-38.0547,-36.0859,-46.1123,-43.2276,-37.2713,-46.3807,-36.0367,-52.4798,-41.8315,-42.3134,-37.0252,-40.8916,-31.9622,-43.4971,-41.0518,-42.9218,-48.8512,-57.2575,-37.7681,-40.4192,-35.3369,-41.5641,-47.45,-53.5979,-58.41,-53.3326,-53.2615,-52.4087,-37.9095,-33.322,-44.7048,-41.4203,-45.7747,-36.8848,-40.275,-45.7664,-43.0962,-36.8734,-49.6045,-29.4696,-48.2825,-55.8172,-50.7905,-34.7028,-43.7824,-50.4748
-2668.88,0.914447,0.122561,5,63,0,2682.28,100.297,25.0823,164.644,43.663,154.755,58.8808,53.5897,24.0194,47.8595,33.0313,132.867,133.506,54.9786,35.2323,79.066,0.126085,-0.478342,-1.76565,-1.66096,-1.74542,-0.692546,-2.10488,-1.43326,-0.573123,-1.85871,-0.371955,-0.538797,-0.705108,-0.56728,-1.43189,-1.45897,-1.0234,0.632958,0.61981,0.171076,0.189956,0.174571,0.500301,0.12186,0.238531,0.563762,0.155874,0.689385,0.58345,0.494055,0.567066,0.238858,0.232475,-35.3836,-41.2228,-44.8249,-49.9327,-41.496,-40.1162,-56.1838,-43.2962,-41.3191,-44.4046,-52.5424,-47.0169,-35.6488,-42.9422,-45.1667,-42.5851,-38.2102,-36.2522,-46.728,-43.9741,-37.3766,-47.0807,-36.1609,-50.8229,-43.3196,-43.1292,-37.1607,-39.6765,-33.0477,-43.6265,-41.1833,-42.7908,-48.8285,-57.4273,-37.1549,-40.566,-35.2637,-42.0936,-46.7158,-54.1861,-59.0589,-52.4671,-52.9593,-51.8515,-37.0896,-33.0128,-45.0817,-42.0557,-48.3593,-36.9203,-40.499,-46.5371,-43.8957,-36.3001,-49.0839,-28.5343,-47.7565,-56.9614,-50.5701,-35.1833,-43.5456,-49.9234
-2677.31,0.949496,0.122561,5,31,0,2689.07,58.714,24.1319,182.468,43.672,128.489,55.7889,49.373,37.3555,43.4534,42.9111,121.092,125.745,40.5716,26.1791,142.367,0.119122,-1.44693,-1.55111,-1.52826,-1.68081,-0.931302,-2.21977,-1.42298,-0.527502,-1.95747,0.182391,-0.0994683,-0.83858,-0.662623,-1.5359,-0.171579,-1.12196,0.693915,0.235291,0.212013,0.216913,0.186224,0.39404,0.108634,0.240996,0.590077,0.141216,1.20008,0.905319,0.432324,0.515497,0.215262,0.842334,-35.0918,-41.7018,-44.217,-49.8731,-41.9236,-40.2826,-57.068,-44.1629,-42.4766,-45.0521,-53.5376,-46.9948,-36.4903,-44.4007,-45.4718,-42.9959,-38.7933,-36.9641,-46.5118,-43.0422,-38.0914,-47.8272,-36.4388,-50.6988,-41.8205,-42.2535,-37.5198,-40.0058,-34.127,-43.0078,-41.1028,-41.9823,-48.232,-58.3635,-37.7769,-40.7359,-35.5502,-42.1988,-46.736,-53.551,-56.3088,-52.6279,-53.7281,-50.4723,-37.111,-33.0595,-45.6736,-42.5869,-47.0625,-37.6305,-41.3001,-45.6561,-43.1599,-37.0524,-49.2786,-28.8674,-46.698,-56.9839,-50.3684,-36.3592,-42.8448,-49.1073
-2680.77,0.87018,0.122561,5,31,0,2697.73,54.7745,27.8762,216.462,38.2579,158.194,65.4861,48.686,29.1509,51.8941,24.7004,130.251,173.823,20.4985,29.1542,96.9833,0.133674,-2.20109,-1.62575,-1.31157,-2.00317,-0.296488,-1.94737,-1.55073,-1.1484,-1.76919,-0.8104,0.0540816,-0.239531,-1.44059,-1.50184,-1.29784,-1.16265,0.934352,0.110683,0.196764,0.269396,0.134907,0.743425,0.142649,0.212093,0.317143,0.170471,0.44468,1.05557,0.786997,0.236788,0.222721,0.27312,-35.0624,-42.4427,-45.1434,-49.4203,-41.2455,-40.2721,-55.8698,-42.7329,-41.9234,-46.835,-53.0644,-46.1486,-35.3168,-42.495,-45.9693,-43.3955,-37.9255,-36.4745,-47.0907,-44.773,-37.9934,-46.5409,-36.1002,-53.4443,-42.678,-43.535,-36.8072,-40.5584,-34.111,-41.9939,-40.6968,-41.6533,-47.8296,-58.9448,-36.747,-41.3689,-35.2036,-41.6728,-46.8938,-54.8383,-60.111,-52.9859,-54.4093,-50.3518,-37.4606,-33.3871,-46.1171,-42.2377,-47.9148,-39.1859,-42.8643,-44.2895,-42.1206,-36.1249,-50.4568,-28.5123,-45.5105,-56.7187,-51.2097,-34.6836,-41.9958,-48.2825
-2679.06,1,0.122561,5,63,0,2695.94,37.201,31.0654,194.996,34.915,161.138,62.1618,51.8217,17.6779,53.1812,25.9231,151.187,164.821,24.2097,34.3654,63.1105,0.112964,-2.21656,-1.70153,-1.40545,-1.85065,-0.0867586,-2.19386,-1.55764,-1.14166,-1.86563,-0.0151836,-0.43796,-0.592341,-1.54554,-1.68005,-2.1047,-1.16747,0.653372,0.108984,0.182405,0.245256,0.157135,0.916898,0.111485,0.210632,0.319289,0.154799,0.984931,0.645352,0.553031,0.213196,0.186364,0.121882,-34.5256,-41.5049,-45.4587,-48.2415,-42.3203,-40.6726,-55.4419,-42.3235,-41.4114,-46.0321,-52.8066,-46.7461,-35.4671,-41.3039,-44.9015,-41.9902,-38.1793,-35.9304,-47.4443,-44.2689,-37.3082,-46.5724,-35.3064,-53.5663,-42.7837,-43.3592,-37.0758,-40.71,-33.0555,-42.9694,-41.5684,-42.691,-48.3477,-58.0199,-37.0858,-40.0083,-35.0283,-41.4526,-47.2781,-55.1532,-60.3693,-53.368,-54.2447,-52.1072,-38.16,-33.1824,-45.6006,-41.6823,-47.6708,-37.0375,-40.1748,-46.0041,-42.7402,-35.8033,-49.6448,-28.335,-47.7618,-56.3282,-50.0415,-34.2941,-43.119,-50.2727
-2678.66,0.970491,0.122561,5,31,0,2703.15,44.6518,31.1792,186.524,48.5122,134.672,66.6905,68.0432,19.6937,61.9107,38.9842,112.041,108.714,48.4324,27.4826,113.33,0.174773,-1.53397,-1.47446,-1.37191,-1.63924,-0.582612,-2.13525,-1.11546,-1.65996,-1.639,0.481719,-0.615314,-1.31295,-0.490186,-1.57173,-0.118038,-1.31342,0.750465,0.215677,0.228902,0.253623,0.194127,0.558438,0.118214,0.327765,0.190146,0.194174,1.61886,0.540471,0.269024,0.612513,0.207685,0.888662,-35.0239,-41.8621,-42.9815,-50.948,-42.5282,-41.6747,-56.4683,-43.6886,-42.5128,-46.4652,-54.2451,-46.0344,-36.8574,-44.7627,-44.7761,-42.9231,-38.6849,-36.2853,-46.6396,-43.9542,-37.516,-46.6077,-35.8546,-54.9976,-41.6599,-43.4534,-37.5459,-39.706,-33.1768,-42.7106,-40.8484,-41.7791,-48.1901,-58.5193,-37.406,-39.1102,-35.0554,-41.2352,-46.4046,-55.3804,-61.5423,-53.4514,-52.5434,-53.4368,-37.0657,-33.2651,-43.9168,-41.3701,-49.0242,-36.9599,-41.7898,-45.1908,-42.011,-36.6962,-48.8629,-28.2831,-46.6198,-55.4929,-49.3159,-35.8224,-43.3168,-48.3898
-2668.47,0.905478,0.122561,5,63,0,2689.38,60.4735,25.3228,174.745,33.6505,78.211,57.2713,47.0429,22.4148,50.7389,24.8911,131.669,143.069,32.7188,29.5432,118.902,0.137107,-1.05123,-1.9563,-1.54315,-1.98485,-1.57542,-2.13501,-1.38137,-1.30416,-1.75201,-0.56591,-0.107746,-0.734306,-1.45,-1.52798,-0.494533,-1.01365,0.632583,0.349508,0.14138,0.213707,0.137401,0.206921,0.118244,0.251233,0.2714,0.173424,0.567843,0.897855,0.479838,0.234571,0.216973,0.609856,-33.7442,-42.1388,-46.1659,-49.788,-41.608,-40.1289,-55.7659,-43.0985,-41.6284,-45.4672,-53.5121,-46.922,-35.2411,-42.5358,-45.3254,-43.0736,-38.2305,-36.9237,-46.2978,-44.5609,-37.7041,-46.8219,-35.8632,-52.6005,-41.9431,-43.6312,-37.1789,-40.5722,-31.6322,-43.0812,-40.8104,-42.1918,-47.6398,-58.7916,-37.3928,-40.3679,-35.2992,-42.4988,-47.4643,-54.0245,-58.9023,-52.625,-54.0706,-50.676,-36.6233,-32.8222,-45.4437,-41.5168,-47.3466,-37.6111,-41.4743,-44.9173,-42.179,-36.4813,-50.0374,-28.5363,-46.6423,-55.4908,-50.2298,-34.9515,-43.015,-49.0288
-2665.03,0.983649,0.122561,5,31,0,2682.63,57.1599,33.0172,205.416,44.3267,165.915,65.6471,53.6372,21.4129,56.8033,32.8793,102.33,118.541,27.5122,30.5015,41.1429,0.182144,-1.21015,-1.35213,-1.3758,-1.18305,-0.873327,-2.19985,-1.27367,-1.06195,-1.72312,-0.111393,-1.04849,-1.08373,-1.52994,-1.36855,-1.08669,-1.13897,0.5054,0.298153,0.258689,0.252637,0.306344,0.41756,0.11082,0.279802,0.34578,0.178508,0.894587,0.350466,0.338333,0.216549,0.254476,0.33733,-34.9963,-41.9735,-42.2662,-49.2735,-42.4334,-40.8465,-57.1165,-44.2161,-40.4143,-46.2461,-53.6314,-45.7389,-36.3014,-44.8145,-44.8911,-41.7635,-38.7011,-36.0432,-46.6994,-43.5631,-37.4613,-46.7191,-36.192,-54.2864,-42.5272,-43.3289,-36.7988,-40.2435,-33.3941,-42.7918,-39.7221,-41.5561,-49.611,-58.4577,-36.7255,-40.0752,-35.245,-40.9826,-46.73,-57.0154,-60.7392,-53.244,-52.7603,-52.8605,-37.9348,-32.7323,-44.3133,-41.9356,-47.9368,-35.7608,-41.2569,-45.3001,-41.9037,-36.4509,-49.7088,-28.2169,-46.2492,-57.2436,-49.1908,-35.0513,-43.134,-48.4486
-2669.66,0.923157,0.122561,5,31,0,2689.16,53.4547,28.7636,178.13,44.7679,131.282,61.1212,58.1005,26.5669,52.0297,21.6692,141.208,148.235,31.0499,31.6752,117.008,0.131829,-1.49056,-1.88491,-1.59697,-1.15045,-1.46402,-2.2048,-0.970693,-0.896911,-1.58188,-0.766879,-0.109991,-0.720807,-1.39013,-1.50299,-0.215855,-1.08215,0.690967,0.225247,0.151843,0.202509,0.316495,0.231305,0.110272,0.378821,0.407827,0.205588,0.464461,0.895842,0.48636,0.249044,0.222464,0.805852,-34.3243,-41.3644,-42.8865,-50.2165,-41.6928,-41.2214,-56.1568,-42.8692,-41.8658,-44.8381,-54.612,-46.4394,-35.3064,-43.0723,-45.5278,-43.1126,-38.6235,-36.7447,-45.9723,-44.2625,-38.3531,-46.8035,-35.9371,-52.5734,-42.3477,-43.911,-36.6581,-41.4243,-31.391,-42.6683,-39.5944,-41.8562,-47.9122,-58.5415,-37.507,-41.029,-35.7547,-42.2564,-48.0151,-55.5715,-60.7297,-52.9478,-53.3509,-50.3851,-38.1316,-33.4636,-44.33,-41.5905,-47.4874,-37.6569,-41.7737,-44.9798,-42.3848,-36.385,-50.6622,-28.7979,-46.4983,-56.0087,-49.348,-34.5247,-43.3562,-48.3928
-2668.05,0.833133,0.122561,5,31,0,2685.47,68.3322,29.2987,184.27,34.8704,163.625,53.3096,41.1601,28.2422,49.8616,36.2188,109.958,107.139,27.949,27.8241,65.4482,0.161933,-0.947729,-1.51807,-1.39022,-1.38111,-0.791172,-2.21837,-1.73668,-0.670852,-1.71261,0.36075,-0.696584,-0.994455,-1.24677,-1.44578,-1.82345,-1.14846,0.61538,0.38762,0.219135,0.249021,0.251299,0.453313,0.108787,0.176104,0.511273,0.180395,1.4344,0.498284,0.369925,0.287433,0.235562,0.161468,-35.7746,-41.4309,-42.3292,-49.3382,-41.9423,-40.0536,-56.1893,-43.795,-41.901,-44.5108,-53.1021,-46.17,-36.4975,-44.5918,-45.469,-41.874,-38.4053,-36.3995,-47.2577,-44.1317,-37.3835,-46.914,-35.8859,-51.2743,-42.041,-44.0386,-37.3557,-40.3885,-33.7279,-43.1711,-40.5891,-41.6003,-49.1528,-58.2528,-37.1467,-40.8907,-35.6068,-41.5506,-46.917,-56.2384,-58.195,-52.6385,-53.5498,-50.5345,-38.088,-32.895,-44.9099,-42.6563,-47.5105,-35.3859,-40.8672,-45.5307,-42.7421,-36.771,-49.512,-28.5758,-46.7935,-56.17,-49.3191,-35.4425,-43.0727,-48.6116
-2666.33,0.977427,0.122561,5,31,0,2681.69,63.7411,30.5159,193.606,43.1185,93.9476,69.4791,73.1619,24.9688,56.8959,23.8234,131.147,158.537,48.552,31.7478,80.7059,0.142519,-1.36211,-1.6233,-1.54937,-1.70286,-1.62401,-2.13426,-1.01359,-0.81503,-1.74802,-0.389363,-0.709386,-0.645954,-1.02806,-1.50839,-1.84939,-1.32075,0.436153,0.25612,0.197247,0.212381,0.182162,0.197107,0.118332,0.362914,0.442626,0.174118,0.677488,0.491946,0.524162,0.357699,0.221266,0.157334,-33.8083,-42.5807,-44.1781,-49.5261,-41.8852,-41.1453,-55.2956,-42.9762,-42.1052,-45.787,-53.0933,-46.3012,-35.7293,-43.3457,-44.9738,-42.5151,-38.5775,-35.9001,-47.0169,-44.0451,-36.9752,-46.7661,-35.7214,-54.1202,-43.5216,-42.8244,-36.4307,-39.8406,-33.1314,-42.676,-40.2826,-41.9936,-48.1,-57.6111,-36.5985,-40.6005,-34.8655,-41.3394,-47.1042,-54.9332,-62.177,-53.2411,-52.8297,-52.5886,-36.9587,-33.2455,-44.4836,-40.917,-48.9301,-37.906,-41.4438,-45.2379,-42.3561,-36.1125,-49.7656,-28.5452,-46.823,-56.3823,-50.1621,-34.9367,-43.106,-49.3348
-2677.21,0.802233,0.122561,5,31,0,2698.13,48.2,24.9472,181.035,44.4933,89.4503,59.0197,38.288,13.0994,51.2978,29.5634,112.783,92.1828,20.222,27.418,101.982,0.163033,-1.58928,-1.8732,-1.45534,-1.27878,-1.28311,-1.97238,-1.62718,-2.24607,-1.66188,-0.352538,-0.6709,-1.6306,-2.02002,-1.73868,-0.764195,-1.34205,0.593096,0.204073,0.153632,0.233321,0.278377,0.277173,0.139126,0.196483,0.105815,0.189782,0.702902,0.511248,0.195811,0.132652,0.175753,0.465709,-34.5699,-40.8096,-43.6241,-49.6007,-42.0839,-39.82,-56.0103,-43.5841,-42.6633,-46.2763,-53.5756,-46.4945,-35.7719,-43.1106,-45.8571,-42.3733,-37.9092,-37.1314,-47.0657,-43.872,-38.053,-47.1665,-35.6174,-52.403,-41.4533,-43.6841,-37.6983,-40.9751,-31.5721,-43.0067,-40.5409,-42.1708,-47.7355,-59.6151,-38.1027,-38.8384,-35.2547,-42.3205,-47.4419,-56.8165,-61.3741,-52.4808,-54.4806,-50.7617,-38.6625,-32.966,-45.0812,-41.8144,-46.383,-38.0256,-41.8906,-44.8395,-42.0638,-37.0644,-50.0726,-27.8868,-45.6141,-56.6439,-50.4275,-35.3935,-43.2475,-48.632
-2670.19,0.880023,0.122561,5,63,0,2695.12,63.6012,26.45,188.033,42.1141,168.409,61.5546,74.3456,22.3423,57.1671,27.4882,135.503,168.294,32.2296,31.0406,51.5561,0.122667,-0.884555,-1.93323,-1.52952,-1.17061,-0.631152,-2.22027,-0.940536,-0.65634,-1.54835,-0.537851,-0.379422,-0.424068,-1.083,-1.24512,-1.05643,-1.07892,0.72955,0.412898,0.14468,0.21664,0.310179,0.531979,0.10858,0.390419,0.518746,0.212598,0.584002,0.684257,0.654379,0.338577,0.287907,0.347695,-33.9246,-42.1929,-42.7813,-48.547,-42.3133,-41.6762,-57.165,-43.8284,-40.5724,-45.4532,-54.6728,-46.2841,-35.5866,-43.3071,-45.3108,-42.3047,-39.2808,-37.0022,-46.881,-44.2815,-37.9247,-46.9792,-35.9182,-52.0782,-41.8891,-44.0296,-36.7664,-41.1036,-31.8032,-43.5441,-40.0745,-42.0541,-49.239,-58.5509,-37.343,-39.7071,-35.6656,-42.006,-47.7333,-54.8568,-61.6742,-53.0443,-52.217,-51.2936,-38.8416,-33.0531,-43.7852,-42.2844,-47.3825,-35.9964,-40.9591,-45.3506,-42.3238,-36.266,-50.9164,-28.6557,-46.8539,-56.0138,-49.7457,-34.2744,-43.2842,-49.0824
-2678.49,0.955776,0.122561,5,63,0,2692.07,60.1574,30.5617,202.81,39.6542,101.048,63.8279,52.9118,36.4599,53.3785,41.0517,159.177,161.993,53.1945,32.3083,111.484,0.112859,-1.78672,-1.79144,-1.42395,-2.28071,-1.74865,-2.0325,-1.48208,0.233778,-1.90814,0.429938,0.320712,-0.862731,-0.394937,-1.75657,-1.63551,-1.22091,0.937711,0.167508,0.16672,0.240761,0.102212,0.174008,0.131007,0.227165,1.26336,0.148356,1.53716,1.37811,0.422008,0.673722,0.172635,0.194853,-35.1216,-41.4058,-46.4439,-50.1919,-40.3429,-39.9437,-54.987,-42.2161,-41.406,-45.8099,-52.2215,-47.0375,-35.446,-42.8858,-44.9288,-43.3014,-37.4623,-36.4337,-46.2791,-43.6066,-37.5642,-46.5366,-35.4055,-54.0718,-42.5504,-43.3295,-37.1783,-39.6556,-33.4458,-42.3405,-41.7968,-41.9731,-47.771,-57.664,-37.5955,-40.242,-34.8984,-41.2852,-45.8871,-53.6641,-59.4803,-51.9906,-53.801,-52.1547,-37.0479,-33.3932,-46.1185,-41.2394,-48.3198,-39.1634,-41.5397,-45.4807,-44.3296,-36.6615,-48.7677,-28.7884,-47.4102,-55.505,-51.429,-35.0174,-42.3462,-49.7344
-2678.12,0.982603,0.122561,5,63,0,2692.72,64.769,30.6249,194.057,30.2962,170.845,65.09,58.3384,33.3365,57.614,22.7332,166.593,160.306,41.0033,33.3839,121.868,0.123446,-1.56474,-1.77743,-1.57134,-1.24143,-0.73316,-2.21777,-1.21629,-0.0343115,-1.58481,-0.800104,-0.0200029,-0.747879,-0.578734,-1.33507,0.369371,-0.978619,0.704986,0.209142,0.169072,0.207766,0.28897,0.480389,0.108852,0.296327,0.96627,0.204986,0.449282,0.980196,0.47337,0.560608,0.26314,1.44682,-33.9994,-41.8314,-42.6682,-48.7795,-41.3279,-40.9382,-56.0215,-42.7752,-41.7537,-44.6286,-54.3253,-46.304,-35.2379,-43.946,-46.0659,-43.0418,-38.2948,-36.3599,-46.4168,-44.1041,-37.5935,-46.1876,-35.7454,-51.8337,-41.5979,-43.7504,-36.4838,-42.2743,-32.1903,-42.4677,-39.8189,-42.1116,-48.4276,-58.2086,-37.3482,-40.9759,-35.8243,-41.6415,-48.7907,-55.4578,-62.2431,-53.5354,-52.9455,-51.16,-40.175,-33.7348,-44.2689,-41.7388,-46.6967,-36.7387,-41.4276,-45.7372,-42.792,-36.8551,-51.4373,-29.9929,-47.852,-56.0559,-50.4472,-34.0354,-43.6308,-48.9132
-2676.43,0.825477,0.122561,5,31,0,2698,56.9688,28.722,205.06,35.8546,98.8781,64.4178,51.9312,36.6444,58.5533,35.0294,131.921,188.555,48.2469,28.8503,74.3908,0.112444,-1.91757,-1.76956,-1.40411,-1.61726,-2.0021,-2.02296,-1.48673,0.124447,-1.61951,-0.17647,-0.032879,-0.123761,-0.512377,-1.59973,0.563103,-0.914198,1.18475,0.146963,0.170408,0.245585,0.198442,0.135052,0.132263,0.226111,1.13252,0.197995,0.838224,0.967656,0.883591,0.59907,0.201952,1.75611,-34.2535,-41.3046,-44.5218,-48.9544,-42.1226,-40.4513,-56.174,-42.6057,-40.2303,-45.987,-53.9735,-46.2817,-34.7886,-41.9663,-45.5739,-42.5757,-37.6537,-36.9392,-45.8446,-44.464,-37.4176,-45.9874,-35.7343,-52.5947,-41.5034,-44.0135,-36.9649,-40.255,-33.5075,-42.3004,-41.067,-41.5921,-48.7938,-57.8834,-37.1574,-40.4432,-35.4515,-41.6051,-47.2089,-54.3114,-61.6635,-52.6078,-52.3838,-51.497,-37.5803,-33.6473,-44.4691,-41.8437,-48.6922,-38.0447,-41.4432,-45.2426,-43.2918,-37.0786,-50.3764,-29.3304,-47.1826,-56.125,-50.5604,-34.4162,-42.5593,-49.1597
-2677.4,0.975188,0.122561,5,31,0,2688.83,56.0672,30.1091,205.076,39.5396,94.5751,62.2974,50.9839,35.3424,56.2615,37.0756,130.631,195.939,40.963,28.0932,69.7303,0.105584,-1.68947,-1.83737,-1.3212,-1.69758,-1.91077,-2.09463,-1.49229,0.0630594,-1.60477,-0.504536,0.141031,-0.220305,-0.891769,-1.49876,0.574617,-0.916551,1.13405,0.184617,0.159236,0.266814,0.183126,0.147967,0.123115,0.224858,1.06509,0.200936,0.603785,1.15146,0.802274,0.40993,0.223407,1.77645,-33.6835,-40.8567,-44.0822,-49.4452,-42.2655,-40.8737,-56.3989,-42.7494,-40.15,-46.3693,-54.8205,-45.9639,-35.0407,-41.9914,-45.3521,-43.262,-38.0325,-37.4234,-45.6079,-44.2033,-38.1066,-46.1274,-36.3113,-52.5489,-42.3331,-44.0349,-36.8285,-40.4426,-34.0829,-42.5916,-40.7748,-41.1766,-48.6388,-58.363,-37.5114,-40.8186,-35.6651,-41.7906,-46.9921,-53.9619,-61.2725,-52.2593,-52.6319,-50.9491,-37.4884,-34.1225,-44.4865,-41.9859,-48.299,-38.6711,-41.851,-44.8404,-42.9979,-37.0633,-50.2536,-28.8208,-46.6853,-55.1006,-50.0841,-34.6261,-42.3157,-48.8132
