# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94248381
# output
#   file = output_cal_pl_Ka_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2629.66,0.934038,0.123719,5,31,0,2648.69,99.8292,36.7384,243.127,39.1203,124.779,76.8628,59.0779,34.4312,48.2338,30.7779,178.854,263.229,19.734,33.5015,117.427,0.0486032,-1.45603,-3.6202,-3.40118,-5.52515,-2.77325,-5.39217,-3.20717,-0.984156,-7.0433,-0.627923,2.54432,4.17518,-3.62653,-6.01591,-1.85135,2.04336,-0.69521,2.83996,0.23316,0.0267773,0.0333341,0.00398528,0.0624586,0.00455209,0.0404711,0.373754,0.000873239,0.533699,12.7345,65.0515,0.0266085,0.00243962,0.157026,-32.7659,-40.6827,-42.9519,-48.921,-41.2618,-39.8559,-55.4061,-42.5535,-39.9098,-48.6373,-50.7505,-45.0781,-33.8857,-42.6208,-46.3,-41.9884,-38.4656,-34.1258,-46.9892,-41.8431,-35.9588,-47.0455,-35.6513,-49.2159,-41.5923,-43.2093,-36.7221,-40.1346,-33.4838,-43.1974,-37.4115,-41.8176,-48.1184,-58.0722,-36.5161,-40.2201,-34.5842,-40.4236,-46.0641,-52.376,-58.5126,-53.8551,-54.9429,-48.8507,-37.1181,-31.6877,-45.1159,-41.4531,-47.0127,-37.0783,-41.3514,-46.7954,-42.0984,-35.8489,-47.502,-28.647,-44.5546,-56.495,-49.2846,-34.9356,-42.3116,-48.3381
-2631.95,0.945658,0.123719,5,63,0,2645.16,106.935,39.3979,227.595,39.5863,140.617,80.4703,56.6019,36.6668,51.228,31.3321,187.087,270.806,20.7513,36.0808,109.913,0.043252,0.157481,-2.93916,-3.09564,-5.63585,-3.14846,-5.26992,-2.03221,-0.179226,-6.72798,0.295221,3.82058,3.55489,-5.38798,-4.85576,-0.459413,2.02662,-1.03712,2.91821,1.17056,0.0529101,0.045246,0.00356766,0.0429182,0.00514402,0.131045,0.835917,0.00119694,1.34342,45.6306,34.9841,0.00457118,0.00778344,0.631654,-33.0619,-40.8046,-43.0542,-49.7385,-41.7069,-40.9412,-55.526,-42.2128,-39.3888,-48.4832,-51.597,-45.9637,-34.1678,-41.169,-45.3673,-42.3854,-38.581,-33.9167,-46.6998,-41.1004,-36.2358,-46.0453,-35.8143,-49.9777,-42.5898,-42.6357,-36.7087,-40.6335,-32.9404,-43.4348,-37.607,-42.3151,-49.0324,-57.689,-36.855,-40.7235,-35.0808,-40.2629,-46.3688,-51.1787,-57.225,-53.6338,-54.1889,-50.6274,-36.7867,-32.3473,-44.5222,-40.8568,-46.1446,-37.2154,-40.5715,-47.2261,-42.3935,-36.1836,-47.2605,-28.8069,-45.6251,-56.3203,-48.5558,-34.9892,-43.0197,-49.2809
-2633.63,0.990996,0.123719,5,31,0,2646.4,121.801,40.4144,242.882,36.3471,148.575,68.7441,47.3465,36.5585,63.6873,47.643,170.596,269.049,42.6382,36.082,135.299,0.060877,1.74548,-3.00582,-2.91762,-5.64793,-2.25903,-6.2663,-7.32867,-0.373693,-5.61363,1.36612,0.0627347,1.59333,-0.460884,-5.97941,-1.47719,2.04756,-1.88769,4.44689,5.72862,0.0494981,0.0540622,0.00352479,0.104452,0.00189924,0.000656447,0.688188,0.0036478,3.92013,1.06474,4.92012,0.630726,0.00253033,0.228279,-32.9103,-39.5576,-42.017,-49.3522,-41.7687,-39.5468,-55.1355,-41.4944,-39.6369,-49.5662,-50.0345,-45.9615,-33.23,-40.8796,-46.6433,-41.802,-38.2679,-34.8118,-46.7774,-41.9132,-35.9096,-46.2389,-35.7267,-53.1028,-40.9496,-43.2693,-37.189,-40.0541,-33.6728,-43.6568,-38.6848,-42.5103,-49.0107,-57.5179,-37.0824,-38.9128,-35.1832,-40.1405,-45.7307,-52.2578,-58.6862,-53.8057,-53.1406,-52.0032,-38.6779,-31.7602,-45.2475,-43.009,-46.3876,-35.023,-40.2382,-45.9695,-43.0192,-36.1078,-47.5269,-29.084,-46.7494,-55.6883,-50.2567,-34.6231,-42.5775,-49.4371
-2635.48,0.970093,0.123719,5,31,0,2649.87,104.514,38.467,274.377,38.812,109.477,62.0012,55.2761,35.482,52.4966,34.2522,196.803,245.836,32.2572,32.7137,53.5835,0.0497028,-1.07976,-3.17274,-2.39545,-5.11699,-3.41942,-7.63207,-2.83982,-0.548723,-6.9669,-0.452121,0.770754,1.83025,-5.21709,-6.11892,-5.01488,2.00779,-3.434,2.82663,0.339677,0.0418889,0.0911314,0.00599404,0.0327315,0.000484659,0.058436,0.577687,0.000942572,0.636277,2.1614,6.23545,0.00542307,0.00220082,0.00663843,-33.0157,-40.2619,-41.7348,-48.8882,-41.8207,-39.2801,-55.3374,-41.5573,-41.0086,-47.9044,-50.8022,-45.6033,-34.218,-40.9167,-46.716,-41.9524,-38.4991,-34.4471,-47.1635,-41.9672,-35.9938,-45.9582,-35.4397,-49.71,-44.2297,-42.7863,-37.2891,-40.0379,-34.6815,-43.2673,-37.9853,-41.9196,-49.5207,-57.7676,-36.6898,-42.0198,-35.2594,-40.5684,-46.3508,-52.9725,-58.1742,-52.9147,-53.7161,-49.1377,-36.8893,-31.3267,-43.8523,-41.172,-46.4972,-36.6072,-40.6271,-47.5995,-42.7935,-36.3827,-47.3328,-28.9666,-46.2975,-57.2199,-49.1856,-35.351,-43.1593,-49.4668
-2637.36,0.954564,0.123719,5,31,0,2651.93,71.7794,37.0911,258.565,41.7426,147.662,65.8016,54.4344,39.7795,54.8304,36.9135,205.229,283.801,46.8469,35.3442,45.7679,0.0494023,-3.17742,-3.54662,-2.91765,-5.3856,-2.54748,-7.46468,-5.6611,0.104035,-6.36349,0.919767,4.8159,1.94776,0.512849,-4.21132,-7.19692,2.05512,-2.42818,4.99067,0.041693,0.0288218,0.0540604,0.00458209,0.0782789,0.000572968,0.00347869,1.10964,0.00172335,2.50871,123.458,7.01295,1.67004,0.0148268,0.000748892,-31.7456,-40.1585,-41.2728,-49.0909,-41.7377,-39.3977,-55.8863,-41.5607,-41.0218,-49.0176,-51.3949,-45.5452,-34.1974,-42.7071,-46.5276,-42.2355,-38.622,-34.5743,-46.6051,-41.4012,-36.1254,-45.851,-34.6689,-51.5336,-42.5047,-42.8652,-36.5888,-40.0994,-33.8701,-43.2732,-37.5456,-41.4439,-50.1941,-57.6708,-36.9657,-41.596,-34.9061,-40.305,-45.4213,-52.2711,-58.5035,-53.6237,-53.7187,-50.2017,-38.917,-31.2701,-45.1759,-42.337,-45.6989,-35.6474,-40.7763,-45.9328,-42.2728,-35.6218,-47.2915,-29.1049,-45.9185,-56.9725,-49.7819,-33.8186,-42.8466,-49.3866
-2636.93,0.94632,0.123719,5,31,0,2648.75,88.1729,40.8591,233.629,40.5187,134.928,69.0518,50.0244,40.4625,59.7475,42.0374,170.951,248.638,37.0738,37.9839,47.5819,0.0623101,-1.92577,-3.31337,-4.26932,-5.21185,-2.45699,-7.41628,-4.08665,0.663187,-6.02956,1.51175,2.96997,5.44795,-2.21155,-5.74375,-6.8513,2.00348,-3.40411,2.95647,0.145763,0.0363932,0.0139913,0.00545158,0.0856923,0.000601381,0.0167954,1.94097,0.00240654,4.53464,19.4914,232.282,0.10953,0.00320273,0.00105807,-32.7511,-40.3137,-42.4928,-48.7405,-41.9127,-38.3566,-56.0239,-42.4557,-40.2553,-48.6495,-49.8117,-45.002,-34.2132,-44.8464,-46.4284,-42.1894,-38.5411,-34.4163,-46.9624,-41.7239,-35.8652,-47.0832,-35.1862,-50.927,-42.6798,-43.1757,-36.9139,-39.7178,-33.6152,-42.8221,-37.6078,-41.5416,-48.8024,-57.0417,-36.4285,-41.4258,-35.5698,-40.3452,-45.5836,-52.1575,-58.996,-54.2055,-53.7965,-50.5113,-36.1225,-32.0693,-44.9521,-42.1875,-46.744,-34.826,-40.0853,-46.5998,-41.8873,-35.8529,-47.3627,-28.6491,-46.024,-56.208,-48.8952,-34.6742,-42.9266,-48.855
-2635.36,0.935579,0.123719,6,63,0,2651.95,124.086,32.6407,242.959,34.6519,140.278,62.5508,49.4932,17.9397,47.7136,36.27,185.054,260.509,47.5719,31.3007,197.005,0.0360713,1.13411,-3.24483,-2.8347,-5.77123,-3.63125,-5.65994,-3.73935,-4.36435,-6.41182,-0.333687,3.59191,0.6845,-1.59409,-4.43935,4.40885,2.00751,-1.21586,3.22374,3.1084,0.0389754,0.0587363,0.00311591,0.026483,0.00348274,0.0237695,0.0127229,0.00164203,0.716278,36.3033,1.98278,0.203093,0.0118036,82.1747,-33.2626,-40.796,-42.9455,-49.3838,-41.1786,-39.1234,-55.1215,-41.5898,-39.4411,-47.7811,-51.2573,-46.7207,-33.8154,-41.3424,-46.2482,-42.5675,-37.7809,-34.9827,-45.6282,-41.8871,-36.7608,-46.4257,-35.6966,-48.9034,-41.4736,-42.4666,-37.5529,-40.6918,-34.1776,-43.7944,-38.8541,-42.6823,-50.1029,-58.5299,-37.9924,-39.3967,-35.4827,-40.7933,-46.6061,-50.7857,-54.6792,-52.1519,-53.9593,-48.9745,-38.1989,-31.8562,-44.71,-41.8661,-44.8952,-36.9828,-40.1092,-46.2797,-44.0273,-37.0288,-47.9684,-29.0859,-46.2605,-56.9475,-50.1925,-34.5751,-42.6715,-49.5809
-2635.48,0.975827,0.123719,5,31,0,2651.09,134.649,36.115,219.725,33.8817,128.516,77.2522,62.2969,19.6863,46.9153,51.6598,161.605,255.027,35.509,31.543,197.149,0.0476207,3.83364,-3.58901,-4.00633,-6.07076,-2.12435,-4.86079,-2.68814,-3.54923,-7.28863,3.13801,2.74277,5.31789,-2.63026,-5.05376,0.958038,2.05052,-0.612343,4.51298,46.2306,0.0276257,0.0182,0.00230941,0.11951,0.00774437,0.0680074,0.0287467,0.000683262,23.058,15.53,203.952,0.0720598,0.0063853,2.60658,-33.178,-41.2792,-43.4785,-49.422,-40.7025,-39.286,-55.3419,-42.6493,-39.2604,-48.0909,-51.0557,-45.3399,-34.2187,-44.3522,-45.9875,-42.0536,-38.313,-35.044,-46.1942,-41.7901,-36.0267,-47.3705,-37.2182,-49.1578,-40.4148,-43.0609,-37.4441,-39.7699,-33.3006,-43.9069,-38.2305,-41.9734,-48.1836,-57.6386,-37.4019,-38.9172,-35.5138,-40.7542,-46.365,-50.6597,-57.2604,-53.2642,-54.5915,-49.1154,-36.6741,-32.4072,-44.8294,-41.4735,-47.8838,-35.8814,-40.4443,-47.9823,-43.095,-36.9733,-47.2583,-28.6029,-45.6208,-54.8127,-49.3365,-35.104,-42.8574,-48.1485
-2629.65,0.692197,0.123719,5,31,0,2651.62,114.921,37.6381,235.832,39.5599,181.31,79.9084,42.9918,30.4328,58.8234,36.8519,188.389,252.613,31.5313,33.7524,90.344,0.0433388,-0.547323,-3.06674,-2.12918,-5.23534,-0.637653,-4.9275,-4.49112,-2.19,-5.53635,0.0962709,0.953599,3.1088,-2.99053,-4.21337,0.662982,2.11468,-2.16092,2.87912,0.578496,0.0465726,0.118934,0.00532503,0.528531,0.00724457,0.0112081,0.111916,0.00394087,1.10106,2.59503,22.3942,0.050261,0.0147965,1.94057,-33.1476,-40.3685,-42.0896,-49.3467,-42.5138,-41.4317,-55.9686,-41.5332,-40.5287,-48.4392,-53.6695,-46.6091,-34.2221,-39.7765,-45.9115,-41.4693,-38.6336,-33.8325,-46.3842,-41.3852,-35.4205,-45.4412,-35.0385,-50.1443,-42.1853,-42.5106,-37.3523,-39.6543,-33.67,-43.1902,-38.5193,-42.1302,-48.6476,-56.7059,-36.0629,-40.0863,-34.6059,-40.2456,-45.984,-52.4877,-60.0819,-54.2415,-54.0671,-51.9159,-36.9451,-32.1846,-44.6297,-42.5849,-46.4207,-35.7711,-39.2842,-47.2432,-42.9024,-35.3327,-47.2302,-29.1199,-46.416,-56.2047,-49.7728,-35.1941,-43.2498,-50.7754
-2630.68,0.986514,0.123719,5,31,0,2644.15,106.844,36.1204,241.692,46.1644,184.138,86.1222,67.5973,29.6733,59.7224,48.3391,163.503,282.87,33.5648,37.5711,89.2385,0.0722399,-0.927886,-4.11699,-3.49149,-4.86275,-1.77993,-4.40681,-3.60175,-1.69167,-6.08881,3.75116,1.67421,1.73599,-3.02745,-6.45704,-4.86609,2.05499,-0.782959,3.70856,0.395389,0.0162934,0.0304554,0.00772917,0.16865,0.012194,0.027276,0.184211,0.00226811,42.5703,5.33459,5.67453,0.0484389,0.00156943,0.00770343,-34.043,-39.8229,-43.9536,-49.9388,-42.1946,-39.4661,-54.4862,-41.4224,-40.9377,-50.1028,-49.4501,-45.5691,-33.9666,-42.3806,-45.6108,-42.146,-37.2017,-34.8364,-46.1026,-41.3644,-36.4362,-46.1124,-35.1214,-53.5705,-40.4588,-43.2549,-36.467,-39.1134,-32.8829,-42.9173,-38.6011,-41.8735,-48.3497,-57.2656,-36.8844,-39.3779,-34.33,-40.2676,-45.4102,-51.2,-59.3034,-53.5441,-53.569,-50.9213,-37.4192,-31.6505,-44.2565,-41.1051,-46.96,-36.2526,-41.3942,-45.7894,-43.8557,-36.1528,-48.4626,-29.5703,-46.1682,-55.624,-51.2328,-34.5574,-42.1969,-49.272
-2636.08,0.858252,0.123719,5,31,0,2655.92,114.778,36.7394,285.504,36.4922,222.925,75.7146,49.7538,32.598,53.7928,35.8739,175.684,259.048,41.4682,28.9178,97.8077,0.0529382,-0.351942,-2.29653,-2.37739,-7.00376,0.844528,-4.59095,-5.87764,-2.51741,-6.42285,-1.22206,3.45936,3.5217,-2.3365,-5.40641,-3.01817,2.05028,-3.82089,3.55922,0.703321,0.100608,0.0927925,0.000908461,2.32688,0.0101432,0.00280139,0.080668,0.00162403,0.294623,31.7966,33.8419,0.0966655,0.00448772,0.0488907,-34.2859,-40.8624,-43.2187,-49.9545,-41.9435,-38.8509,-55.2598,-41.277,-40.7946,-48.7281,-50.9211,-46.4983,-34.4605,-42.7485,-45.8724,-42.1428,-37.4737,-34.1959,-46.8546,-42.124,-36.115,-46.5218,-35.5495,-50.7846,-42.0736,-41.6187,-37.104,-39.0215,-35.1787,-43.4089,-38.596,-42.3209,-49.4651,-57.5351,-36.6004,-39.9934,-34.6677,-40.0991,-45.9485,-51.3024,-57.3939,-52.0451,-53.9969,-48.7817,-37.6984,-31.7975,-44.8905,-42.6301,-48.6215,-37.1945,-40.4872,-46.0662,-43.4679,-35.7244,-46.274,-28.465,-44.9074,-57.5178,-50.2586,-35.4332,-41.6068,-49.3265
-2635.49,0.978268,0.123719,5,31,0,2649.93,115.427,40.8476,285.837,29.9632,138.698,78.9563,45.4462,37.5211,55.5653,49.8275,161.725,285.517,34.3841,34.2262,81.3497,0.0617586,0.887406,-3.54883,-2.07713,-6.01097,-2.55022,-4.6203,-6.35137,-1.84791,-6.60345,3.59623,-0.593843,4.85142,-2.469,-3.9815,-2.30314,2.04244,-2.61367,2.97023,2.42882,0.0287584,0.12529,0.00245171,0.0780645,0.00984984,0.00174436,0.157566,0.00135569,36.4605,0.552201,127.922,0.0846693,0.0186576,0.0999447,-33.2888,-40.5342,-42.6381,-49.7451,-41.4834,-40.003,-54.5942,-41.26,-40.0611,-49.3469,-53.1568,-45.7341,-33.9594,-41.8326,-45.0817,-41.4585,-37.4925,-34.7207,-45.9305,-42.4755,-35.566,-45.2257,-35.19,-53.1142,-40.955,-44.3971,-36.5847,-39.9779,-33.8776,-44.0998,-38.5607,-41.6293,-49.5503,-57.2726,-36.5608,-39.6321,-34.9463,-39.7987,-46.2068,-52.7951,-58.1474,-52.2849,-54.3109,-49.4618,-39.3286,-31.3964,-44.7908,-41.8122,-47.311,-36.2455,-41.1422,-46.1065,-42.9523,-36.4177,-47.454,-29.4626,-46.8228,-55.6492,-49.7617,-34.4239,-41.741,-48.6883
-2630.21,0.992286,0.123719,5,31,0,2644.85,121.539,41.6234,251.926,41.1629,146.096,88.1135,48.9749,37.0565,59.4116,35.6465,216.288,262.726,41.2739,30.5046,88.9235,0.0488288,-0.184896,-3.58274,-3.00814,-5.18197,-3.46432,-4.12239,-3.36132,2.65788,-6.21172,-0.67552,3.38229,2.13574,-3.76709,-4.56678,-1.61908,2.03342,-1.81565,3.22089,0.83119,0.0277994,0.0493836,0.00561691,0.0312944,0.0162058,0.0346895,14.266,0.00200578,0.508892,29.438,8.46333,0.0231191,0.0103914,0.198081,-33.8658,-40.4436,-42.8632,-49.2384,-40.646,-39.4808,-54.7598,-41.8237,-39.52,-48.1268,-52.7728,-46.6883,-34.3705,-43.623,-45.4012,-41.692,-37.614,-33.61,-45.7348,-42.0337,-35.3848,-45.4249,-34.8458,-50.8601,-42.298,-43.7452,-37.0191,-39.4993,-33.3863,-43.7552,-38.7228,-40.9966,-49.1505,-56.2623,-36.2433,-39.5495,-34.5719,-40.2191,-46.2211,-53.0425,-60.755,-52.7743,-53.8504,-49.8874,-36.7359,-32.0949,-42.973,-41.9164,-47.9664,-37.3459,-39.2729,-47.6605,-44.3831,-35.7393,-47.5344,-28.6802,-46.7399,-56.782,-50.0801,-34.1375,-42.6582,-50.3859
-2631.45,0.994349,0.123719,6,63,0,2649.15,86.7134,38.3351,244.68,37.4143,160.579,74.344,48.7647,19.9962,53.9456,44.1541,162.814,250.652,54.7902,29.8337,157.778,0.0583296,-0.967053,-2.7243,-3.08564,-5.23819,-2.07587,-5.32789,-4.51488,-6.15537,-5.89983,3.58057,1.25914,2.16693,3.18459,-6.84354,3.06985,2.01808,-1.296,3.82958,0.380202,0.0655923,0.0457009,0.00530985,0.125447,0.00485431,0.010945,0.00212206,0.00273991,35.8939,3.52237,8.73142,24.1573,0.00106633,21.5386,-33.3827,-40.2479,-43.4393,-49.156,-41.8451,-39.6131,-55.635,-42.0154,-39.4144,-48.3526,-50.6612,-45.8234,-34.1001,-42.1964,-46.0994,-41.7005,-38.2635,-34.9889,-46.2373,-41.7777,-36.3946,-46.656,-35.2381,-50.9318,-40.6381,-42.6345,-37.182,-39.8071,-34.2636,-42.8214,-38.4475,-41.9445,-48.7414,-57.8633,-37.4324,-38.0986,-35.2048,-40.2798,-46.1573,-51.8995,-56.5958,-53.5256,-54.091,-49.6942,-38.0227,-32.1584,-45.2509,-42.198,-45.8715,-36.1491,-40.2398,-45.9558,-42.7986,-36.6983,-48.407,-29.084,-45.6072,-56.2358,-49.2987,-34.9196,-42.2451,-48.7092
-2630.65,0.949026,0.123719,6,63,0,2653.18,128.29,40.6554,227.113,36.7635,134.417,89.9013,53.5601,46.2314,54.6086,36.3686,189.379,276.605,60.9586,32.5891,37.1213,0.0526652,2.2008,-2.94621,-2.64935,-4.99468,-2.75369,-3.49819,-3.56273,5.01646,-5.94564,1.40626,1.75217,4.56254,4.14743,-3.49588,-3.53255,2.12733,-1.33272,3.70865,9.03221,0.0525383,0.0706968,0.00677392,0.0636922,0.0302522,0.0283613,150.876,0.00261723,4.08067,5.76708,95.827,63.2713,0.0303222,0.0292303,-33.0271,-40.9108,-43.5929,-49.5159,-42.2718,-40.4996,-55.521,-41.8662,-40.0282,-48.5934,-53.3413,-46.1588,-34.5621,-41.7598,-45.0373,-41.7324,-37.6096,-33.6935,-45.7159,-41.6166,-35.128,-45.1498,-35.2006,-51.3324,-41.9369,-42.6789,-36.5522,-40.0519,-33.3938,-43.6925,-38.9125,-41.3626,-49.8777,-56.1375,-36.2794,-40.4889,-34.5856,-39.9321,-46.0778,-51.314,-58.951,-53.0363,-53.6513,-49.3226,-37.6612,-32.5458,-43.6415,-41.5406,-45.8502,-37.186,-39.9353,-46.0819,-43.2342,-36.1241,-47.8783,-29.258,-46.7283,-55.9879,-50.0346,-33.8236,-42.1394,-50.4319
-2631.49,0.993052,0.123719,5,31,0,2645.97,68.7959,36.7031,196.574,32.9446,148.149,67.2901,54.0561,45.2683,50.1358,45.3494,156.484,188.583,62.6102,33.7127,102.232,0.0574211,-2.79641,-2.54358,-3.44338,-5.98851,-1.54798,-5.14433,-3.97487,3.47096,-6.51087,2.21495,2.97273,-0.204967,3.84561,-4.70571,-2.01791,2.01805,0.688522,4.23877,0.0610285,0.0785849,0.0319564,0.00250739,0.212678,0.0058324,0.0187818,32.1676,0.00148719,9.16097,19.5453,0.814674,46.787,0.00904352,0.132933,-33.7708,-40.6931,-43.1183,-49.9946,-41.409,-39.5567,-55.8138,-42.3077,-39.9251,-47.2331,-50.5051,-45.996,-34.3263,-42.0848,-46.293,-42.1316,-38.2821,-34.7792,-46.493,-41.5197,-35.877,-46.835,-35.6111,-49.1563,-40.738,-42.1557,-37.662,-40.0574,-33.3152,-43.56,-38.9057,-42.5599,-48.7724,-56.7471,-37.1008,-40.0928,-35.5481,-40.7478,-46.233,-50.9794,-57.2462,-53.0575,-53.3392,-50.0074,-37.1115,-32.5744,-44.6618,-42.0804,-45.9283,-35.1339,-39.8151,-47.0247,-43.2513,-36.3557,-47.1245,-29.1359,-46.6272,-55.2496,-49.2888,-35.3872,-42.9959,-49.2724
-2629.08,0.995341,0.123719,5,31,0,2645,74.2948,36.884,233.684,39.4884,190.15,75.9156,57.4836,39.6534,53.609,32.8573,161.46,236.584,54.1561,31.2747,118.686,0.0717492,-2.25523,-3.04175,-3.54015,-6.25686,-1.0923,-5.00882,-3.54449,2.29195,-6.81802,1.00936,3.65288,1.25633,2.25327,-5.20006,-1.31252,2.01282,-0.637795,4.85521,0.104849,0.0477511,0.0290088,0.00191726,0.335445,0.00667881,0.0288835,9.89425,0.00109388,2.74385,38.5856,3.5125,9.51885,0.00551623,0.269142,-33.396,-41.2724,-43.2997,-49.9388,-40.9978,-39.3835,-55.4254,-42.5703,-39.3985,-48.8753,-50.4937,-45.7657,-34.3921,-43.9436,-46.0218,-42.1724,-38.1948,-34.2631,-46.3256,-41.7818,-36.5102,-46.5374,-35.8729,-51.9244,-41.3608,-42.3287,-36.7185,-39.492,-32.9796,-43.1731,-38.2506,-41.5952,-48.4288,-57.4222,-36.5833,-39.3226,-34.9425,-40.5108,-45.7167,-51.8119,-58.452,-53.1171,-53.6266,-49.7017,-36.4295,-31.8545,-44.3668,-41.7249,-47.8554,-35.908,-40.8928,-46.2183,-42.9231,-35.6903,-47.233,-28.3726,-45.0431,-56.405,-49.7264,-34.1916,-42.0742,-48.7162
-2626.58,0.974601,0.123719,5,31,0,2645.19,94.5225,34.9968,215.933,34.5637,204.19,66.6826,47.9841,26.7009,56.3223,43.0978,157.563,257.219,36.0195,32.8984,61.636,0.0627621,-0.759872,-2.65727,-2.58938,-4.21503,2.05375,-4.18507,-3.46771,-1.10259,-4.98592,1.17101,2.98751,3.1117,-1.82871,-3.361,-2.51438,2.38137,-2.43014,2.00623,0.467726,0.0701393,0.0750664,0.0147719,7.79706,0.0152211,0.0311883,0.332011,0.00683347,3.22524,19.8362,22.4592,0.16062,0.0347006,0.0809131,-33.5704,-40.4724,-43.3541,-48.7599,-41.6559,-39.3262,-55.3505,-41.9444,-39.54,-49.7718,-51.1374,-46.3958,-34.1094,-41.8792,-46.1546,-42.3062,-37.6912,-34.5477,-46.0279,-41.3975,-35.9459,-45.8461,-35.3388,-51.4794,-41.2876,-42.4852,-37.1173,-40.2616,-32.7575,-43.7822,-39.0916,-41.9213,-49.3965,-57.2278,-36.6943,-39.6293,-35.4656,-40.629,-46.2767,-51.2407,-58.4535,-53.1873,-53.4631,-50.8943,-36.8068,-32.082,-44.3428,-42.3735,-44.8831,-33.9979,-39.7296,-46.1642,-43.4309,-36.0608,-48.4202,-28.9284,-47.1465,-56.2732,-50.8633,-34.2612,-42.4334,-50.6263
-2623.53,0.929082,0.123719,5,63,0,2638.97,80.9775,37.8671,245.349,36.0895,216.482,73.6421,56.1121,23.8082,49.6895,47.2577,192.72,223.224,25.8938,33.7352,109.542,0.0547922,-1.65641,-3.02002,-3.18242,-5.69849,0.186091,-4.2914,-3.4078,-2.53058,-5.1994,0.424453,3.16891,-0.0595567,-3.77048,-4.42336,-2.17903,2.32373,-1.885,2.61263,0.190822,0.0488003,0.0414852,0.00335103,1.20453,0.0136857,0.0331138,0.0796126,0.00551989,1.52875,23.7816,0.942182,0.023041,0.0119939,0.113151,-34.183,-40.8663,-44.4088,-50.0457,-40.458,-38.4428,-54.9047,-42.6132,-39.5269,-47.7784,-50.6684,-45.6947,-34.6913,-46.0044,-45.3207,-42.0166,-37.5072,-34.5939,-46.8629,-41.5229,-36.4371,-47.1225,-35.0373,-51.0095,-41.7675,-43.2153,-36.8649,-39.4285,-33.8662,-43.5535,-38.1892,-41.9328,-48.4471,-57.3888,-37.1976,-39.5154,-34.662,-40.2743,-45.5504,-52.0753,-58.2144,-52.0847,-54.8749,-48.597,-37.4995,-31.8905,-45.318,-41.6897,-46.5156,-36.1029,-40.9533,-46.1631,-43.9262,-35.8919,-46.9087,-28.4108,-45.7569,-56.3721,-49.7404,-34.963,-42.0323,-49.2438
