# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968331
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2619.66,0.974262,0.0776686,6,63,0,2650.82,88.0128,33.7226,202.2,40.3239,113.317,72.8315,68.273,16.7031,65.4514,36.9488,149.843,279.413,31.2534,36.197,88.1143,0.14597,0.162228,0.10952,0.153885,0.081169,0.132812,0.244076,0.0200745,0.336502,0.0818011,0.0225275,0.0338798,0.0518349,0.288364,0.0911791,-1.33218,1.19712,1.90485,-1.34769,-1.9366,-2.18918,-1.96392,-2.25672,-0.821222,-2.64589,-1.32037,1.69221,1.05611,2.7586,-1.62326,-1.82425,-0.793415,1.25334,1.17138,1.09749,1.20917,1.22623,1.20277,1.22715,1.02179,1.37581,1.27154,1.18607,1.32389,1.26277,1.20776,1.24506,-1.33775,2.30671,1.22209,0.0722699,6.71841,0.25984,0.144194,0.112008,0.140307,0.104693,0.439894,0.0709422,0.267038,5.43148,2.87516,15.7777,0.197255,0.161338,0.452298,3.50203,3.22643,2.99665,3.3507,3.40836,3.32934,3.41148,2.77815,3.95829,3.56633,3.2742,3.75801,3.53519,3.34597,3.47313,-33.7063,-40.6613,-44.2042,-49.7133,-42.7106,-39.9801,-55.6436,-41.486,-38.933,-49.9628,-49.7881,-45.7358,-33.7111,-39.9759,-45.3449,-42.1651,-37.7992,-34.9118,-45.7839,-42.1381,-35.895,-46.0755,-36.0394,-50.1846,-40.8779,-42.6722,-37.8995,-40.3784,-31.9347,-43.4264,-38.7193,-42.6977,-49.9403,-57.9554,-37.3988,-38.2372,-35.2358,-40.8653,-46.3877,-49.7944,-60.157,-52.9449,-50.8363,-52.9707,-38.4515,-32.3506,-44.6758,-40.718,-47.117,-35.6585,-39.2599,-47.5603,-42.5628,-36.6275,-48.3294,-28.2669,-46.4698,-56.1705,-49.3202,-34.7596,-43.324,-48.2123
-2609.42,0.964476,0.0776686,6,63,0,2637.85,91.7082,33.5314,213.385,37.0923,131.348,73.4917,64.4351,17.4615,67.8486,36.3161,153.625,272.236,31.2866,34.7752,87.3679,0.117949,0.16173,0.132814,0.144171,0.073121,0.137253,0.227551,0.018258,0.325651,0.0577015,0.0254934,0.0333388,0.0574086,0.160983,0.109314,-1.73179,1.38587,2.47893,-2.06792,-1.72499,-2.7229,-1.95563,-2.33941,-0.950314,-3.84986,-0.70958,1.60241,0.749254,3.36141,-1.57449,-1.77784,-0.942472,1.14581,1.21611,1.25575,1.19793,1.15825,1.23106,1.25775,1.16644,1.16094,1.13853,1.18566,1.1128,1.1815,1.12727,1.19889,-1.12298,2.38622,1.17898,0.0551417,11.9285,0.126449,0.178174,0.0656841,0.141475,0.0963849,0.38662,0.0212828,0.491851,4.965,2.11542,28.8299,0.207112,0.169003,0.389663,3.145,3.37405,3.51047,3.31324,3.18436,3.42484,3.51749,3.21056,3.19295,3.12218,3.27286,3.04285,3.25926,3.08721,3.31644,-33.5578,-41.5781,-44.0904,-51.068,-41.1096,-39.908,-55.2392,-41.7826,-39.4333,-48.428,-51.8731,-45.3683,-34.4471,-43.204,-44.7894,-42.0127,-37.8197,-35.2862,-45.7268,-42.4496,-36.2116,-45.8964,-35.7083,-49.1239,-41.6504,-44.3229,-37.3715,-40.3237,-32.0383,-42.784,-37.8807,-41.376,-48.8461,-58.2177,-37.4442,-38.8286,-35.0336,-40.6394,-46.4552,-50.9432,-59.6791,-52.9976,-52.0945,-49.9791,-39.5905,-32.5437,-45.1848,-40.4964,-46.7457,-35.9871,-40.5615,-46.6645,-42.373,-36.4834,-48.4848,-28.6903,-45.5904,-55.3907,-48.1974,-34.3385,-42.7868,-47.3856
-2613.32,0.845832,0.0776686,5,31,0,2640.01,144.994,38.3005,245.771,36.1682,194.358,81.1237,62.9526,28.9433,59.2572,43.3679,184.896,252.635,60.2955,33.8329,74.1231,0.0187953,0.0842223,0.110517,0.197565,0.0719389,0.14355,0.177397,0.239848,0.314206,0.0503412,0.113279,0.016468,0.0823266,0.337945,0.0789672,-1.86796,0.772545,0.62734,-1.9062,-1.65875,-2.52738,0.124615,-1.93707,-1.38254,1.85799,-1.94877,1.00638,1.05919,1.26927,-0.426415,-1.80572,-1.28318,1.05637,1.08743,1.14004,1.12481,1.15565,1.1067,1.09564,1.11515,1.13334,1.19937,1.10174,1.17447,1.11161,1.20092,1.08854,-0.636335,1.04784,1.12828,0.044078,1.87262,0.148645,0.190377,0.0798683,1.13271,0.144125,0.250941,6.41086,0.14245,2.73567,2.88403,3.55824,0.652845,0.164357,0.277155,2.87591,2.96663,3.12689,3.07963,3.17609,3.02436,2.99109,3.05003,3.106,3.31803,3.00939,3.23644,3.03925,3.32318,2.96994,-34.7366,-40.7782,-44.7633,-50.437,-40.9773,-38.4593,-55.3575,-41.3421,-39.2345,-45.3676,-50.441,-45.6299,-34.3806,-43.6554,-46.5841,-41.7395,-37.2265,-34.7015,-45.4172,-42.8521,-35.7413,-46.3562,-35.0984,-47.7394,-42.4548,-43.0695,-39.3021,-39.7076,-34.2833,-42.9406,-39.2793,-42.0935,-49.7253,-56.5575,-37.12,-39.4953,-35.0596,-40.0233,-46.6751,-53.0861,-60.3911,-51.9099,-51.8433,-49.585,-39.4455,-32.9578,-44.3891,-41.0231,-48.3213,-37.7043,-39.8796,-48.1336,-43.6542,-36.8957,-47.7555,-28.5626,-46.7999,-57.384,-48.7616,-34.3481,-43.5556,-48.395
-2618.94,0.880994,0.0776686,6,63,0,2654.37,73.2862,41.9571,228.864,52.4824,157.615,90.6901,71.207,22.0237,69.5053,34.169,139.737,247.324,28.2299,49.9999,105.901,0.0775299,0.225506,0.259727,0.225066,0.0900572,0.145482,0.135819,0.0590016,0.30051,0.110104,0.00931396,0.0455722,0.0698376,0.345098,0.0589654,-1.41657,1.58532,-0.936095,-0.877871,-1.15136,-0.890572,-0.812561,-1.56386,-1.13235,-0.474112,-1.60936,0.952363,0.285666,1.09345,-3.49833,-0.905731,0.0200386,1.13957,1.19378,1.27246,1.17113,1.22007,1.19987,1.20641,1.21919,1.10964,1.21151,1.14719,1.24626,1.21185,1.21872,1.25945,-0.433326,1.64491,1.20074,0.0454805,0.392156,0.415667,0.316207,0.410421,0.44372,0.209328,0.322276,0.622438,0.200016,2.59183,1.33065,2.98455,0.0302479,0.404246,1.02024,3.12543,3.29954,3.56964,3.22563,3.38741,3.3197,3.34148,3.38443,3.03326,3.35854,3.14934,3.4773,3.35969,3.38285,3.5235,-34.962,-41.7775,-44.0979,-50.8834,-42.6134,-39.1951,-55.6717,-42.3718,-38.4168,-50.1867,-49.2625,-45.2009,-34.5965,-41.7776,-45.154,-42.6394,-38.0311,-35.0182,-45.9557,-43.0172,-36.3556,-46.5554,-37.1567,-50.1536,-41.3352,-44.5306,-37.2748,-40.5177,-33.2845,-43.7783,-38.0851,-42.8566,-49.3617,-58.0785,-37.1154,-38.9846,-35.4223,-40.563,-47.1059,-50.4166,-63.4073,-52.2646,-51.6209,-52.3406,-38.2316,-32.8891,-43.9987,-40.5293,-47.4413,-37.1763,-40.2415,-47.7805,-43.1251,-37.0148,-47.8266,-27.6018,-46.7174,-56.0658,-48.1248,-35.2025,-43.8492,-47.4037
-2625.26,0.3079,0.0776686,5,63,0,2655.41,66.9113,43.347,212.635,50.7692,156.488,92.6124,70.0502,26.7566,65.9898,34.2588,142.878,253.202,21.4043,49.1545,99.5489,0.132037,0.265407,0.264495,0.227366,0.0676846,0.128102,0.115148,0.0627847,0.348665,0.151228,0.00733262,0.0413766,0.0962088,0.476726,0.0773606,-1.68045,1.37614,-1.7827,-0.896534,-1.20064,-0.146441,-0.702523,-1.3349,-1.02696,-2.21457,-1.25133,1.84391,-1.04036,1.61029,-1.86864,-0.619251,0.79861,1.2628,1.23224,1.1763,1.2148,1.1845,1.28485,1.21313,1.20654,1.31665,1.21501,1.24074,1.1896,1.1991,1.21573,1.16868,-0.461566,1.62061,1.22725,0.0388144,0.168183,0.407981,0.301002,0.863777,0.495334,0.263184,0.358094,0.109201,0.286125,6.32122,0.353329,5.00425,0.154333,0.538347,2.22245,3.53531,3.42891,3.24237,3.36962,3.26904,3.61411,3.364,3.3419,3.7309,3.37034,3.45819,3.28577,3.31714,3.37277,3.21774,-34.9497,-40.9445,-43.4748,-51.0212,-43.2244,-40.176,-56.2821,-42.1739,-39.6323,-50.1535,-51.0219,-44.9505,-34.4006,-42.0255,-46.2641,-40.7071,-38.0783,-34.5408,-45.5624,-44.492,-35.7985,-46.5353,-36.7539,-50.8669,-42.0445,-45.9781,-37.8904,-40.8574,-31.9323,-43.0891,-38.7449,-42.6176,-48.7233,-57.7074,-36.2811,-40.1666,-34.8259,-40.2711,-46.4235,-53.0138,-63.9356,-53.0617,-52.2828,-50.3627,-39.4039,-32.4434,-44.0343,-40.7625,-48.9372,-36.6229,-41.1176,-47.5227,-42.6985,-36.5884,-47.9894,-28.6857,-46.0606,-55.8562,-48.7655,-35.5126,-43.4256,-47.3005
-2615.16,0.247948,0.0776686,6,63,0,2660.09,87.8738,40.3016,268.106,50.2851,119.177,78.8371,62.5441,34.3715,61.2327,33.2651,178.949,281.09,93.1625,52.5403,65.6964,0.0974592,0.13436,0.15492,0.261734,0.0590558,0.213049,0.42213,0.168676,0.327256,0.0919037,0.0423377,0.0432727,0.029522,0.282263,0.184227,-1.86718,0.830586,0.237029,-1.6253,-0.865164,-2.02636,-2.18965,-2.69954,-1.32489,-0.543355,-2.0679,0.438025,2.44061,1.41552,1.56599,1.94981,-1.18923,1.13599,1.12546,1.24002,1.19527,1.16817,1.10873,1.13057,1.16579,1.1318,1.16371,1.15919,1.09835,1.14635,1.17567,1.2511,-0.292835,1.42512,1.14032,0.0378292,1.26748,0.196853,0.420982,0.131815,0.111956,0.0672366,0.265831,0.580797,0.126451,1.54964,11.48,4.11862,4.78742,7.02735,0.304454,3.11424,3.08164,3.45567,3.30446,3.21611,3.03052,3.09743,3.20845,3.10123,3.2018,3.18734,2.99922,3.14669,3.24032,3.49417,-32.4516,-40.9022,-41.7501,-52.6802,-42.1283,-40.3521,-55.3086,-40.8567,-40.3385,-48.7254,-51.6255,-45.3206,-34.4605,-43.009,-44.5595,-43.9257,-38.557,-34.9812,-44.9289,-42.473,-36.5055,-45.4276,-36.7315,-51.6525,-43.6158,-42.9978,-36.7089,-39.9649,-34.7277,-43.4145,-37.6589,-42.0656,-50.0181,-58.4917,-37.0344,-41.116,-35.4918,-40.0597,-45.8874,-51.1142,-59.4026,-53.3325,-51.6453,-51.9444,-39.3365,-33.1479,-44.709,-40.9136,-47.4531,-37.4409,-41.0107,-45.7653,-41.6881,-36.2107,-47.1568,-28.0697,-44.9262,-54.5031,-48.1518,-34.7584,-42.6999,-47.9171
-2616.33,0.801227,0.0776686,6,63,0,2642.42,92.5247,38.1692,267.581,54.8909,139.926,72.7214,68.467,37.3138,60.8843,33.7121,180.075,255.817,57.1325,61.4801,63.1899,0.0929586,0.186172,0.23627,0.157208,0.0726426,0.166979,0.268576,0.0829776,0.360391,0.10196,0.0438449,0.026747,0.0391436,0.396887,0.188207,-1.68949,0.861758,-0.170604,-1.62041,-1.04975,-0.230092,-2.06571,-2.31642,-1.15791,2.53327,-1.92089,1.23608,0.224696,0.564862,-0.454682,-0.104561,-2.58621,1.03061,1.10942,1.12688,1.14431,1.05568,1.17801,1.06775,1.11368,1.06917,1.10252,1.07961,1.04543,1.09426,1.12331,1.19541,-1.20763,1.49121,1.08715,0.0435262,0.843155,0.197818,0.350025,0.794461,0.126728,0.0986256,0.314142,12.5947,0.146476,3.4421,1.25194,1.75921,0.63465,0.90072,0.0753047,2.80276,3.03259,3.08601,3.14028,2.87394,3.2479,2.90883,3.04555,2.91295,3.01176,2.94354,2.84463,2.98697,3.075,3.30492,-34.0171,-41.6828,-43.6336,-49.9648,-44.1352,-38.4107,-55.7205,-41.9113,-40.3948,-48.0628,-49.0186,-45.3359,-33.9983,-42.4766,-45.4086,-42.1957,-37.6254,-34.8059,-46.0036,-42.8778,-35.5999,-46.8791,-35.9663,-48.5745,-42.3045,-43.7179,-37.7276,-41.0915,-33.2842,-44.0419,-38.0782,-43.9287,-50.6151,-58.1611,-37.0828,-40.5065,-35.5562,-39.9678,-47.3615,-51.4273,-60.0633,-51.8784,-51.2998,-50.3024,-40.9471,-32.3798,-44.557,-40.8672,-46.3328,-36.2771,-39.4611,-47.8976,-43.0314,-36.783,-48.0468,-28.5935,-46.8941,-55.7215,-48.3763,-35.1593,-43.5994,-47.7322
-2619.54,0.730447,0.0776686,6,63,0,2648.73,138.467,48.0423,285.608,28.6213,171.418,80.599,52.604,38.9285,64.8599,45.6903,164.006,271.694,54.57,29.3888,151.553,0.0365443,0.197969,0.149236,0.150689,0.0818169,0.0500967,0.123125,0.105473,0.351238,0.0516821,0.0412796,0.0308468,0.0320842,0.397673,0.066566,-1.76715,0.878501,2.58771,0.652089,0.155344,-4.615,-0.234073,-2.64123,-2.58854,0.566021,-1.92105,2.13533,2.19192,3.71822,-0.224565,0.677064,1.53986,1.0332,1.09758,1.12612,1.08206,1.07919,1.12854,1.04164,1.06696,1.1293,1.08463,1.10291,1.08355,1.0803,1.11318,1.14952,0.809983,2.4407,1.08679,0.0333553,13.2993,1.91955,1.16806,0.0099022,0.791304,0.0712733,0.0751296,1.76124,0.146453,8.45987,8.95236,41.1911,0.798864,1.96809,4.66396,2.81004,2.99691,3.08367,2.95076,2.94228,3.09113,2.83386,2.90652,3.09348,2.95833,3.01292,2.95515,2.94555,3.04403,3.15668,-33.1236,-42.9166,-42.8516,-50.6176,-42.0727,-41.3643,-55.6342,-40.8622,-39.9996,-48.6862,-51.3621,-45.4056,-35.2074,-41.5625,-46.5988,-41.8255,-39.1988,-34.6653,-46.6784,-41.9298,-35.684,-45.3087,-36.0499,-49.1152,-39.8507,-42.5164,-38.5766,-39.5687,-35.3931,-43.5899,-38.7744,-41.3357,-49.6618,-57.3654,-36.7672,-38.8975,-35.0086,-40.0033,-46.2222,-49.6488,-59.1427,-53.4392,-52.5323,-52.953,-37.5198,-32.8472,-46.0495,-41.8748,-46.9747,-35.8797,-39.4681,-48.7044,-43.3075,-36.4884,-48.6147,-29.0879,-45.2286,-55.7706,-49.2755,-34.4667,-43.6143,-47.641
-2621.51,0.152575,0.0776686,6,63,0,2653.53,149.55,52.8669,288.279,33.5494,127.688,72.087,52.4082,29.7623,66.4318,36.4327,160.816,287.745,57.418,34.1775,124.898,0.031044,0.185495,0.223716,0.0917517,0.0962293,0.0857117,0.107701,0.155371,0.408791,0.0586816,0.0621198,0.0360571,0.0764873,0.559857,0.0394446,-1.87228,0.854124,2.83335,0.183004,0.102827,-2.26795,-1.60931,-3.0758,-2.01236,4.1202,-1.50233,1.0808,2.48454,4.69082,0.559769,0.596987,-0.714243,1.09549,1.09666,1.01851,1.11155,1.05872,1.06412,1.02817,1.11753,1.08264,1.01936,1.11284,1.08484,1.08708,1.05711,1.12161,0.757527,1.9042,1.08412,0.0429706,17.0023,1.20082,1.1083,0.103524,0.200025,0.0461525,0.133673,61.5716,0.222612,2.94704,11.9956,108.942,1.75027,1.81664,0.489562,2.99065,2.99416,2.76906,3.03907,2.88269,2.89828,2.79593,3.0573,2.95247,2.77142,3.04299,2.95896,2.9656,2.87804,3.0698,-32.695,-42.1694,-41.6862,-49.5122,-42.3544,-39.9193,-54.9632,-41.2284,-38.7206,-49.6155,-49.1942,-44.9218,-33.8649,-41.4652,-47.6665,-42.3067,-38.7549,-34.5893,-45.886,-42.1057,-35.6304,-45.5185,-36.3007,-48.6009,-40.281,-42.9436,-38.0131,-40.8548,-35.2167,-43.2011,-37.9639,-41.6267,-49.0521,-58.9108,-37.1331,-38.6322,-35.7715,-39.9388,-48.0193,-50.8594,-60.3812,-53.5998,-51.4379,-52.1507,-38.9077,-33.0395,-44.6471,-41.0307,-46.1577,-35.8492,-39.9424,-49.0446,-43.129,-38.2151,-50.1564,-29.6971,-46.0216,-55.8341,-48.75,-34.0215,-43.7043,-46.7385
-2611.14,0.0978012,0.0776686,7,191,0,2643.77,128.96,37.369,285.574,38.9871,236.559,80.0154,62.5737,37.859,51.7754,35.4313,175.882,280.458,25.9053,45.9966,113.044,0.0467236,0.0989088,0.197022,0.0566321,0.0453385,0.0768559,0.325147,0.0295502,0.228135,0.120621,0.022031,0.0338521,0.0452632,0.262974,0.0998632,-1.87873,1.09333,1.03953,-2.50802,-0.940107,-3.77389,-0.0815907,-3.28897,-1.8588,2.21423,-3.73428,2.07299,1.20859,1.38343,-1.62123,-2.45606,0.939588,0.968604,0.956599,0.917441,0.990815,0.956171,0.952866,0.922161,0.943649,0.961049,0.954931,0.988925,0.974963,0.947846,0.958918,0.928955,-1.34666,2.74475,0.952666,0.024412,2.82789,0.0814291,0.390586,0.0229626,0.921649,0.0372922,0.15586,9.15436,0.0238904,7.94857,3.34876,3.98855,0.197655,0.085772,2.55893,2.63426,2.60283,2.50288,2.69343,2.60172,2.59313,2.51472,2.56934,2.61444,2.59849,2.68834,2.65107,2.58015,2.60887,2.53186,-33.7446,-41.7723,-44.1278,-48.7832,-41.6786,-39.4084,-56.0676,-41.7853,-38.8999,-49.8709,-50.3047,-45.5934,-34.0394,-40.9602,-45.4045,-42.5315,-37.9124,-34.3912,-46.2022,-41.4232,-36.101,-46.4434,-36.0095,-49.8145,-41.0966,-43.0862,-36.9631,-40.4105,-34.0234,-44.2402,-37.744,-42.5925,-49.6776,-59.119,-36.7308,-39.1783,-34.5652,-39.9443,-46.1999,-51.0546,-59.8442,-52.627,-53.6712,-49.9166,-40.6253,-32.5378,-46.3829,-41.3357,-44.4103,-37.5053,-40.068,-46.5538,-42.8124,-36.2915,-48.4357,-28.1286,-45.9819,-54.5782,-49.3078,-34.6859,-42.6203,-48.4453
-2611.14,0.0613995,0.0776686,6,127,0,2644.19,128.96,37.369,285.574,38.9871,236.559,80.0154,62.5737,37.859,51.7754,35.4313,175.882,280.458,25.9053,45.9966,113.044,0.0467236,0.0989088,0.197022,0.0566321,0.0453385,0.0768559,0.325147,0.0295502,0.228135,0.120621,0.022031,0.0338521,0.0452632,0.262974,0.0998632,-1.87873,1.09333,1.03953,-2.50802,-0.940107,-3.77389,-0.0815907,-3.28897,-1.8588,2.21423,-3.73428,2.07299,1.20859,1.38343,-1.62123,-2.45606,0.939588,0.968604,0.956599,0.917441,0.990815,0.956171,0.952866,0.922161,0.943649,0.961049,0.954931,0.988925,0.974963,0.947846,0.958918,0.928955,-1.34666,2.74475,0.952666,0.024412,2.82789,0.0814291,0.390586,0.0229626,0.921649,0.0372922,0.15586,9.15436,0.0238904,7.94857,3.34876,3.98855,0.197655,0.085772,2.55893,2.63426,2.60283,2.50288,2.69343,2.60172,2.59313,2.51472,2.56934,2.61444,2.59849,2.68834,2.65107,2.58015,2.60887,2.53186,-33.7446,-41.7723,-44.1278,-48.7832,-41.6786,-39.4084,-56.0676,-41.7853,-38.8999,-49.8709,-50.3047,-45.5934,-34.0394,-40.9602,-45.4045,-42.5315,-37.9124,-34.3912,-46.2022,-41.4232,-36.101,-46.4434,-36.0095,-49.8145,-41.0966,-43.0862,-36.9631,-40.4105,-34.0234,-44.2402,-37.744,-42.5925,-49.6776,-59.119,-36.7308,-39.1783,-34.5652,-39.9443,-46.1999,-51.0546,-59.8442,-52.627,-53.6712,-49.9166,-40.6253,-32.5378,-46.3829,-41.3357,-44.4103,-37.5053,-40.068,-46.5538,-42.8124,-36.2915,-48.4357,-28.1286,-45.9819,-54.5782,-49.3078,-34.6859,-42.6203,-48.4453
-2611.14,1.97524e-08,0.0776686,6,89,1,2652.84,128.96,37.369,285.574,38.9871,236.559,80.0154,62.5737,37.859,51.7754,35.4313,175.882,280.458,25.9053,45.9966,113.044,0.0467236,0.0989088,0.197022,0.0566321,0.0453385,0.0768559,0.325147,0.0295502,0.228135,0.120621,0.022031,0.0338521,0.0452632,0.262974,0.0998632,-1.87873,1.09333,1.03953,-2.50802,-0.940107,-3.77389,-0.0815907,-3.28897,-1.8588,2.21423,-3.73428,2.07299,1.20859,1.38343,-1.62123,-2.45606,0.939588,0.968604,0.956599,0.917441,0.990815,0.956171,0.952866,0.922161,0.943649,0.961049,0.954931,0.988925,0.974963,0.947846,0.958918,0.928955,-1.34666,2.74475,0.952666,0.024412,2.82789,0.0814291,0.390586,0.0229626,0.921649,0.0372922,0.15586,9.15436,0.0238904,7.94857,3.34876,3.98855,0.197655,0.085772,2.55893,2.63426,2.60283,2.50288,2.69343,2.60172,2.59313,2.51472,2.56934,2.61444,2.59849,2.68834,2.65107,2.58015,2.60887,2.53186,-33.7446,-41.7723,-44.1278,-48.7832,-41.6786,-39.4084,-56.0676,-41.7853,-38.8999,-49.8709,-50.3047,-45.5934,-34.0394,-40.9602,-45.4045,-42.5315,-37.9124,-34.3912,-46.2022,-41.4232,-36.101,-46.4434,-36.0095,-49.8145,-41.0966,-43.0862,-36.9631,-40.4105,-34.0234,-44.2402,-37.744,-42.5925,-49.6776,-59.119,-36.7308,-39.1783,-34.5652,-39.9443,-46.1999,-51.0546,-59.8442,-52.627,-53.6712,-49.9166,-40.6253,-32.5378,-46.3829,-41.3357,-44.4103,-37.5053,-40.068,-46.5538,-42.8124,-36.2915,-48.4357,-28.1286,-45.9819,-54.5782,-49.3078,-34.6859,-42.6203,-48.4453
-2611.14,3.08407e-13,0.0776686,6,127,0,2646.68,128.96,37.369,285.574,38.9871,236.559,80.0154,62.5737,37.859,51.7754,35.4313,175.882,280.458,25.9053,45.9966,113.044,0.0467236,0.0989088,0.197022,0.0566321,0.0453385,0.0768559,0.325147,0.0295502,0.228135,0.120621,0.022031,0.0338521,0.0452632,0.262974,0.0998632,-1.87873,1.09333,1.03953,-2.50802,-0.940107,-3.77389,-0.0815907,-3.28897,-1.8588,2.21423,-3.73428,2.07299,1.20859,1.38343,-1.62123,-2.45606,0.939588,0.968604,0.956599,0.917441,0.990815,0.956171,0.952866,0.922161,0.943649,0.961049,0.954931,0.988925,0.974963,0.947846,0.958918,0.928955,-1.34666,2.74475,0.952666,0.024412,2.82789,0.0814291,0.390586,0.0229626,0.921649,0.0372922,0.15586,9.15436,0.0238904,7.94857,3.34876,3.98855,0.197655,0.085772,2.55893,2.63426,2.60283,2.50288,2.69343,2.60172,2.59313,2.51472,2.56934,2.61444,2.59849,2.68834,2.65107,2.58015,2.60887,2.53186,-33.7446,-41.7723,-44.1278,-48.7832,-41.6786,-39.4084,-56.0676,-41.7853,-38.8999,-49.8709,-50.3047,-45.5934,-34.0394,-40.9602,-45.4045,-42.5315,-37.9124,-34.3912,-46.2022,-41.4232,-36.101,-46.4434,-36.0095,-49.8145,-41.0966,-43.0862,-36.9631,-40.4105,-34.0234,-44.2402,-37.744,-42.5925,-49.6776,-59.119,-36.7308,-39.1783,-34.5652,-39.9443,-46.1999,-51.0546,-59.8442,-52.627,-53.6712,-49.9166,-40.6253,-32.5378,-46.3829,-41.3357,-44.4103,-37.5053,-40.068,-46.5538,-42.8124,-36.2915,-48.4357,-28.1286,-45.9819,-54.5782,-49.3078,-34.6859,-42.6203,-48.4453
-2612.18,0.25566,0.0776686,3,8,1,2645.62,130.891,36.7979,286.354,39.8431,243.382,80.7154,65.7701,38.9681,51.4422,34.5911,175.734,280.443,28.6295,45.0908,107.983,0.0486941,0.0936708,0.225815,0.0554352,0.0425412,0.0843425,0.300563,0.0303901,0.215414,0.131801,0.0209676,0.0353958,0.0424227,0.242837,0.0900441,-1.86469,1.06675,0.555707,-2.34747,-0.886097,-3.67836,-0.0425612,-3.32289,-1.7536,2.62958,-4.18066,2.00688,1.10565,1.3844,-2.37428,-2.39051,0.825751,0.940181,0.942902,0.924849,0.984987,0.885991,0.953612,0.956101,0.958894,0.962782,0.951518,0.959347,0.962623,0.937394,0.966629,0.956458,-1.35471,2.70902,0.960162,0.0308103,1.74317,0.0956107,0.412262,0.0252643,0.958332,0.0360485,0.173149,13.8679,0.0152884,7.4401,3.02118,3.99241,0.0930814,0.0915834,2.28359,2.56044,2.56742,2.52149,2.67778,2.42539,2.59507,2.60153,2.60881,2.61897,2.58964,2.60999,2.61856,2.55332,2.62907,2.60246,-33.8135,-42.8721,-44.0229,-48.5391,-41.7347,-38.9727,-55.7568,-41.9162,-38.9643,-50.3129,-50.3603,-45.7045,-34.2847,-41.8307,-45.5773,-42.4994,-37.6625,-34.0603,-46.4493,-41.2784,-35.8222,-46.1742,-35.9702,-49.8711,-41.0364,-42.2293,-36.9538,-40.084,-33.9256,-44.3139,-37.6704,-42.7228,-49.9709,-58.9243,-36.4598,-39.1994,-34.5384,-39.9341,-46.3333,-50.5703,-59.6986,-52.591,-53.2018,-50.107,-40.0573,-32.5119,-45.9165,-41.0793,-44.225,-37.0125,-39.7378,-46.7874,-42.9101,-36.2648,-48.2271,-28.4382,-46.171,-54.7829,-49.4447,-34.9238,-42.7711,-48.7676
