# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684083
# output
#   file = output_cal_g_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2662.91,0.895146,0.2516,4,15,0,2679.96,117.713,40.9282,199.824,35.5071,185.454,121.254,67.4426,34.2681,68.2043,32.371,148.013,211.748,44.7359,36.6537,124.861,0.994709,0.0673277,0.255141,0.300642,0.40442,0.114186,0.158088,0.256054,0.126671,0.32716,0.0762145,0.0666289,0.00997418,0.0515488,0.442333,0.0332076,-1.70243,1.17816,-35.0878,-42.8738,-41.9835,-53.2698,-42.5228,-40.1969,-57.1865,-42.4581,-39.695,-46.1718,-50.0177,-46.185,-35.9266,-40.9016,-48.8827,-42.2515,-40.0242,-35.4457,-46.3802,-45.7043,-36.0726,-46.6531,-36.4025,-45.3295,-41.3761,-44.8442,-40.319,-41.0281,-32.2522,-43.8124,-38.5205,-42.9801,-49.6926,-57.9391,-37.6905,-40.0746,-36.6645,-41.3037,-47.2607,-50.7475,-59.2597,-55.1747,-52.1649,-50.8793,-39.5955,-33.318,-43.6165,-41.7167,-46.0985,-37.954,-41.919,-48.9476,-42.6279,-37.2158,-48.6751,-28.5767,-44.0868,-56.096,-48.5297,-34.8812,-45.5591,-48.2947
-2662.63,0.999029,0.2516,5,63,0,2673.61,109.256,57.24,296.952,61.4854,184.254,120.644,74.6146,34.8051,76.7337,35.9752,168.587,213.279,44.1719,47.6592,75.5332,0.629828,0.045586,0.101029,0.203742,0.151425,0.142985,0.218963,0.298297,0.0691962,0.461566,0.0579069,0.0443351,0.0909381,0.146992,0.407945,0.161674,-1.66842,0.955875,-34.621,-41.9987,-41.8921,-52.4073,-42.9105,-39.4586,-56.7988,-42.0442,-40.5315,-51.1181,-50.7598,-45.464,-35.2501,-41.8094,-46.5765,-42.1497,-39.2298,-33.9337,-45.779,-43.645,-34.6557,-45.6609,-36.9438,-52.978,-41.7792,-43.2578,-37.504,-40.8559,-34.995,-43.3936,-37.3849,-43.238,-50.2219,-57.2452,-35.8222,-39.5477,-36.3947,-39.6498,-47.3603,-52.4142,-62.3954,-54.4635,-51.2321,-52.6473,-40.8923,-32.953,-43.1929,-41.4288,-46.4004,-37.7952,-43.9897,-48.0462,-42.2346,-36.9509,-48.7537,-29.7238,-46.546,-56.7979,-49.3152,-34.3235,-43.1144,-48.2184
-2666.37,0.873023,0.2516,4,15,0,2678.29,68.0009,39.9508,294.96,41.4721,146.327,111.112,71.86,24.4617,67.7234,32.4841,117.245,232.85,66.1595,32.0018,103.505,0.718733,0.145245,0.299797,0.109282,0.242285,0.0881727,0.149641,0.307941,0.145324,0.393279,0.110048,0.119776,0.0205028,0.0854576,0.43219,0.127119,-1.5182,1.0652,-34.3843,-41.1701,-42.4734,-52.1073,-43.5629,-41.3949,-56.834,-41.7389,-40.4027,-48.7008,-50.7538,-45.917,-36.0253,-40.4771,-47.0473,-43.6974,-39.8219,-36.3055,-45.4111,-46.0001,-36.5085,-46.7885,-36.744,-47.0434,-39.9239,-44.5962,-39.5414,-41.4366,-33.6514,-44.7062,-38.8999,-43.0687,-50.1363,-59.2986,-38.7991,-38.511,-36.8253,-41.1709,-48.3988,-51.337,-61.7553,-53.3775,-51.4208,-50.862,-41.276,-32.0849,-42.8064,-41.0888,-45.0428,-38.553,-40.215,-48.1562,-42.2961,-38.7535,-49.2225,-28.3906,-45.121,-56.8131,-48.2534,-34.8596,-44.4522,-47.4417
-2665.51,0.983474,0.2516,4,15,0,2678.77,67.936,39.5517,296.848,37.1794,142.004,118.299,79.4462,27.3521,73.1498,27.7842,117.989,186.709,66.5527,30.7623,122.18,0.477996,0.148078,0.252286,0.12496,0.261195,0.0959915,0.165068,0.328391,0.186008,0.405277,0.0994242,0.0931974,0.0225855,0.0836989,0.365217,0.161379,-1.38167,0.99351,-34.1721,-41.9067,-41.8321,-51.2937,-42.0217,-40.952,-56.2952,-41.6192,-41.9059,-50.09,-51.2223,-45.4332,-36.461,-42.2024,-46.7794,-43.3886,-39.4986,-35.9024,-45.7758,-44.6131,-35.8579,-46.6775,-37.2138,-47.7696,-39.4378,-43.4443,-39.0566,-41.1931,-34.5463,-43.2772,-38.1907,-42.3795,-48.7664,-59.1763,-37.7983,-38.3229,-35.9262,-41.4264,-48.4489,-51.6399,-63.7815,-54.4845,-51.7263,-52.0459,-42.2958,-32.2557,-43.3045,-41.1742,-46.5686,-38.9094,-39.0491,-48.7914,-41.5913,-38.4288,-48.557,-29.0584,-45.7438,-56.7537,-47.7222,-35.0848,-44.8349,-46.9348
-2656.73,0.809946,0.2516,4,15,0,2680.49,100.93,49.081,266.005,46.7404,183.573,105.196,66.055,35.7763,73.7322,45.0058,147.198,209.334,37.2182,45.7374,96.335,0.57008,0.0393126,0.138068,0.218803,0.206616,0.109576,0.258116,0.251653,0.109068,0.403238,0.065462,0.0332903,0.0627566,0.184474,0.404286,0.10993,-1.4602,1.10038,-34.7546,-41.5802,-41.561,-52.6565,-42.4764,-39.4261,-56.9099,-42.1015,-39.8839,-49.7759,-49.8887,-45.4359,-35.0714,-41.6046,-46.7698,-42.4495,-39.3588,-34.7391,-45.6619,-43.7638,-35.3302,-46.3477,-36.8871,-50.7544,-41.4937,-43.8015,-37.9145,-41.3948,-34.0033,-43.057,-37.6795,-43.5015,-49.5078,-57.6175,-36.7034,-40.0688,-36.556,-39.7243,-47.7006,-50.8959,-60.4046,-54.6502,-51.6756,-52.8319,-40.5585,-32.7639,-43.7135,-41.7796,-45.449,-37.5588,-43.1475,-48.0163,-42.1578,-37.656,-48.5796,-30.1389,-46.751,-56.0277,-48.6279,-35.3299,-43.646,-47.9702
-2661.66,0.987597,0.2516,4,15,0,2678.67,96.8239,54.9133,247.337,44.5798,184.898,105.317,72.8031,34.0488,79.6762,37.1069,164.78,200.639,29.2627,31.2813,81.662,0.873904,0.196541,0.121529,0.250802,0.279614,0.0714316,0.204271,0.330406,0.118524,0.340856,0.0908951,0.0622873,0.0429273,0.164968,0.511385,0.173489,-1.63626,0.638274,-34.91,-42.9173,-41.8643,-52.3458,-42.2863,-39.6832,-57.6823,-42.609,-40.5859,-47.7579,-50.758,-45.6746,-35.5997,-42.9903,-48.357,-42.0129,-39.8785,-34.4643,-46.832,-44.9037,-34.9869,-46.1596,-35.8077,-48.9605,-41.8635,-44.6792,-39.0502,-40.45,-33.8292,-43.2872,-38.283,-42.1228,-49.386,-57.8549,-36.6646,-39.9269,-36.4702,-40.1103,-46.6268,-53.0009,-63.4218,-54.198,-51.4997,-50.9354,-40.4324,-32.7977,-42.7034,-42.2852,-47.4819,-36.7541,-42.3152,-48.5541,-42.8859,-36.9366,-48.1224,-28.3487,-44.7916,-56.7976,-49.4349,-34.5634,-44.153,-48.2459
-2660.46,0.898847,0.2516,4,15,0,2679.14,78.1075,42.4254,260.937,39.4188,167.096,112.508,59.013,34.0392,77.16,35.9415,122.135,235.634,38.801,34.3122,102.929,0.655398,0.190045,0.170656,0.201217,0.320683,0.159035,0.185945,0.365116,0.0307515,0.367734,0.0597452,0.0491418,0.0400285,0.165232,0.465283,0.13683,-1.35112,1.44053,-34.6402,-41.9992,-42.2138,-52.6918,-43.2725,-39.7808,-56.6734,-41.7803,-40.142,-50.356,-49.7947,-45.8345,-35.3275,-40.0418,-46.941,-43.2525,-39.2133,-35.2416,-46.1148,-44.2505,-36.1549,-45.9069,-36.8321,-50.129,-40.5447,-43.5137,-38.662,-41.1857,-32.6663,-44.083,-38.0069,-43.3954,-51.2716,-58.7598,-37.6863,-39.4537,-36.636,-40.54,-47.303,-50.1163,-61.2762,-53.9095,-51.2001,-52.7539,-40.1741,-32.3267,-43.359,-41.459,-45.6895,-38.1583,-42.174,-47.3968,-42.4483,-38.1316,-48.6917,-28.5626,-44.8159,-56.3889,-49.4478,-34.4995,-44.0847,-47.9232
-2658.6,0.955108,0.2516,4,15,0,2671.38,135.309,49.2785,266.95,52.4024,201.506,131.949,80.0588,26.2809,73.7104,32.9789,145.409,241.84,70.4443,41.974,123.643,0.925656,0.0236007,0.139398,0.266198,0.262427,0.0717372,0.163826,0.234073,0.136381,0.456943,0.0705855,0.0208346,0.0325267,0.0567859,0.380747,0.0912922,-1.47937,1.42966,-34.125,-44.1551,-42.0738,-52.7743,-42.8519,-39.4557,-56.8549,-41.8094,-40.2534,-50.744,-49.6931,-45.8691,-35.8756,-41.7644,-48.2802,-42.9865,-39.6073,-34.4717,-46.1321,-44.256,-35.3045,-46.1086,-37.4019,-47.6154,-40.9259,-42.6768,-38.5713,-40.4691,-33.9764,-43.8625,-37.8147,-43.5126,-49.9522,-57.8253,-36.9139,-38.744,-37.2471,-40.5874,-47.3211,-49.0896,-61.2387,-54.2401,-51.6335,-52.4787,-38.8925,-33.2892,-43.4355,-41.1967,-46.8146,-37.437,-41.2585,-49.8925,-42.6654,-37.3133,-47.8794,-28.3484,-44.9819,-56.1007,-48.7485,-34.495,-44.2891,-48.1947
-2657.81,0.956054,0.2516,4,15,0,2673.04,129.344,48.7202,246.487,49.937,201.153,126.293,76.776,25.1837,73.9837,33.3633,150.579,235.191,56.0076,41.0935,161.819,1.03351,0.0494511,0.129403,0.236168,0.244006,0.0932058,0.175338,0.259649,0.104891,0.43587,0.0785771,0.0308501,0.0372663,0.0660979,0.353205,0.101213,-1.69416,1.22695,-34.5714,-42.9504,-41.4426,-52.4391,-42.3907,-40.2503,-57.0547,-41.7549,-41.2153,-50.0452,-49.7136,-46.2353,-36.0227,-41.0016,-48.542,-42.9015,-40.2711,-34.4696,-46.4149,-44.1397,-35.1732,-46.0608,-37.0449,-47.5801,-40.4689,-43.0539,-38.7624,-40.8573,-33.5282,-44.1247,-37.8991,-43.5023,-50.0807,-57.5829,-37.0454,-38.4939,-37.4289,-40.6506,-47.0738,-49.2547,-60.529,-54.9129,-51.5611,-53.2576,-39.4202,-33.2976,-43.1684,-41.681,-46.3626,-36.7182,-41.5023,-49.8925,-42.6185,-37.0425,-48.3968,-28.6026,-45.3027,-55.9399,-49.2789,-34.5954,-44.7961,-48.5005
-2664.87,0.946367,0.2516,4,15,0,2676.03,116.193,46.8801,275.703,53.0902,154.382,125.866,77.8148,45.6977,72.4231,35.8946,154.661,229.109,60.74,39.1283,71.1119,1.14236,0.133576,0.167159,0.166623,0.188892,0.120001,0.142776,0.320332,0.0421181,0.437761,0.0317854,0.0732565,0.045457,0.0311515,0.561203,0.0798031,-1.65177,1.36873,-35.0585,-41.5763,-43.1525,-52.0636,-45.3697,-40.1204,-57.7723,-42.6969,-40.4081,-48.7679,-51.3022,-45.8392,-35.6844,-39.6097,-47.8732,-42.5447,-39.4956,-34.7269,-45.8272,-44.8268,-34.8585,-46.0999,-35.9988,-48.4456,-40.8172,-43.3009,-38.9305,-40.3532,-33.634,-43.7499,-38.576,-43.7588,-50.3895,-57.3133,-36.9895,-40.0966,-36.5623,-40.534,-47.0956,-52.0257,-62.3317,-54.1147,-50.4488,-51.2812,-40.2562,-32.3954,-43.1956,-41.3011,-46.5399,-37.4179,-41.9509,-48.7875,-42.4551,-37.2789,-48.7539,-29.189,-44.8088,-57.7391,-50.1789,-35.0115,-43.6238,-48.5913
-2670.16,0.980894,0.2516,4,15,0,2679.05,122.893,57.545,229.044,49.2871,196.754,129.954,71.8745,31.6097,73.4298,35.8225,157.358,220.514,39.1641,30.6311,175.209,0.68584,0.00473771,0.107851,0.331467,0.229454,0.102026,0.134759,0.266032,0.0400582,0.380111,0.132464,0.0187691,0.0231211,0.179606,0.615149,0.0240945,-1.65728,1.37521,-35.1815,-43.1802,-41.6013,-52.8304,-41.4748,-39.3662,-56.6601,-42.4754,-39.1354,-49.8196,-49.1362,-46.0157,-36.234,-43.4837,-48.8218,-42.0569,-39.5769,-34.8531,-46.1197,-44.2877,-35.8581,-46.5122,-37.3176,-48.3778,-40.6088,-43.5882,-39.3008,-41.2779,-34.4009,-43.6077,-38.2526,-42.7202,-49.1428,-58.0948,-37.1928,-38.7694,-36.225,-40.5535,-48.1389,-50.0261,-61.3467,-54.2858,-52.0404,-50.5169,-41.0189,-34.1916,-43.1169,-41.9902,-46.722,-39.756,-42.2469,-48.4534,-43.6506,-38.3715,-48.1311,-28.4942,-45.3476,-54.8696,-48.1608,-35.0213,-44.6768,-47.5728
-2659.55,0.935867,0.2516,4,15,0,2684.63,128.135,45.1091,285.357,53.6843,198.857,112.848,65.3717,33.5553,68.6639,34.706,155.362,205.982,43.2851,44.6088,84.8337,0.708989,0.0426136,0.292337,0.167954,0.183866,0.046182,0.21109,0.419728,0.0955604,0.425009,0.0590153,0.0609983,0.0368256,0.0332342,0.37,0.0795804,-1.7734,1.29959,-33.6686,-40.9349,-41.2975,-51.7117,-42.5813,-40.7652,-57.2727,-42.1606,-40.1365,-48.4797,-51.0313,-45.3452,-35.2646,-40.6832,-47.6775,-42.474,-39.8921,-34.6824,-45.3204,-45.7573,-34.836,-46.6044,-36.2221,-46.9022,-41.0036,-45.6708,-38.7284,-40.7895,-34.0925,-44.1353,-37.8266,-42.5046,-49.0358,-58.1015,-36.6779,-39.7547,-36.0822,-40.309,-47.3149,-53.1027,-63.1987,-55.0345,-52.0963,-51.573,-42.171,-32.143,-43.5603,-42.082,-45.9264,-37.2691,-41.874,-48.8991,-41.9258,-36.7775,-48.6171,-28.9282,-45.0213,-57.3402,-48.549,-34.3575,-43.8124,-47.5629
-2667.41,0.933793,0.2516,5,31,0,2676.81,107.513,45.6804,274.716,45.7437,227.205,126.593,75.6956,34.5778,69.1623,35.0458,137.145,175.462,58.2471,38.961,157.392,0.495231,0.0873849,0.227469,0.245091,0.311903,0.0663759,0.136844,0.229798,0.0757828,0.476728,0.114266,0.0457703,0.0584745,0.113664,0.383026,0.0149516,-0.973906,1.70302,-35.4133,-43.1207,-41.6237,-53.6559,-40.9045,-39.6616,-56.2334,-42.373,-39.2245,-50.3812,-50.2819,-45.7444,-36.3548,-43.9735,-46.5317,-42.1252,-38.9185,-34.7927,-45.4133,-44.7504,-35.7342,-46.731,-37.6263,-49.9632,-41.3425,-44.21,-37.7539,-40.056,-34.4899,-43.4273,-38.0858,-42.2785,-48.0869,-57.8428,-36.1317,-39.4169,-35.7527,-41.0805,-47.2612,-51.6827,-63.7416,-53.4208,-51.3349,-51.1789,-39.9873,-32.7196,-44.1169,-41.7259,-48.7929,-38.8215,-41.6526,-48.7728,-44.0298,-37.5116,-47.6996,-28.8571,-45.7834,-56.6304,-48.8437,-35.0291,-43.6213,-46.8334
-2661.87,0.992306,0.2516,4,31,0,2685.3,78.5932,49.6654,268.56,56.1309,195.011,119.189,81.5791,32.7572,72.6938,28.5175,145.368,226.294,53.4446,41.0191,112.976,0.96076,0.139869,0.221123,0.168523,0.216206,0.14239,0.134026,0.320312,0.0309336,0.399018,0.11413,0.0515411,0.0493222,0.0523918,0.377085,0.0178037,-1.75052,0.991276,-35.7629,-41.5465,-42.3764,-52.6593,-43.0058,-41.1909,-57.3395,-42.7081,-39.2791,-49.5442,-51.0481,-46.0242,-36.1331,-40.7993,-46.7068,-42.9593,-40.1591,-34.8506,-45.482,-45.8139,-35.7913,-46.5516,-36.8305,-49.3179,-40.6927,-45.1692,-38.412,-40.8197,-33.5183,-44.8963,-38.4329,-42.7293,-50.7061,-58.2547,-37.2322,-38.798,-36.4035,-40.6357,-46.8619,-51.9097,-61.703,-53.1326,-50.9339,-50.6433,-40.9032,-32.5787,-42.817,-41.5598,-46.2706,-37.5653,-41.6766,-47.9152,-42.8022,-36.8241,-48.5618,-27.7889,-44.9727,-57.1769,-48.8593,-34.3066,-43.4141,-47.4094
-2659.13,0.879859,0.2516,4,15,0,2682.52,113.585,51.9233,268.366,38.7029,191.521,108.864,63.3248,24.4072,66.0218,33.7668,136.12,212.623,52.2545,37.3318,51.7403,0.756229,0.0200963,0.131016,0.221982,0.245812,0.0574911,0.213149,0.196385,0.160435,0.405115,0.0666411,0.0636703,0.0246172,0.0687027,0.41671,0.150269,-1.79493,1.26627,-33.4747,-43.0074,-42.5053,-51.4259,-43.0379,-39.4638,-57.5735,-42.3407,-39.3915,-48.2474,-50.4003,-45.6567,-35.3849,-41.5763,-47.9219,-42.4235,-39.663,-35.12,-46.0194,-44.6346,-35.5948,-46.4114,-37.0714,-46.1915,-41.9586,-43.4773,-39.0385,-41.5607,-34.8077,-43.754,-37.9683,-43.1612,-50.2416,-58.1872,-37.3876,-40.1197,-37.2785,-40.3695,-48.2173,-51.1596,-60.576,-54.8229,-52.408,-50.971,-39.7527,-33.4471,-43.4844,-41.5227,-44.8893,-37.8759,-41.1171,-48.3266,-41.8428,-38.1409,-48.3792,-28.5486,-44.8255,-56.0765,-47.7123,-34.3887,-44.4027,-48.5893
-2655.17,0.889937,0.2516,4,31,0,2674.29,106.026,45.5918,237.509,47.1507,152.476,95.3714,72.2437,28.4084,68.2134,38.777,131.647,219.256,66.8368,40.6956,155.044,0.692829,0.072393,0.112226,0.254762,0.253724,0.140849,0.187856,0.323819,0.125873,0.405525,0.0574039,0.0753844,0.015759,0.0410862,0.373326,0.0873648,-1.91107,1.08514,-35.2382,-43.3082,-42.4429,-52.6625,-42.8285,-38.7435,-56.6569,-41.7184,-40.5908,-47.9342,-49.7238,-46.1706,-35.0267,-41.0099,-48.0735,-43.4994,-39.1668,-35.115,-45.956,-44.7074,-35.4849,-46.9073,-36.9498,-46.3104,-40.8601,-43.213,-39.6735,-40.8709,-33.9359,-44.2596,-38.921,-44.159,-50.8614,-58.2679,-37.6775,-39.4937,-37.1249,-40.319,-47.2091,-49.786,-58.8175,-52.8229,-50.5422,-50.7078,-40.2099,-33.3243,-43.5714,-41.735,-46.4049,-37.0492,-41.0206,-49.3576,-43.0698,-37.632,-47.7853,-28.0844,-45.5506,-56.0786,-48.9274,-35.1152,-44.4409,-47.8473
-2655.15,0.861835,0.2516,4,15,0,2667.94,98.349,41.8812,249.723,39.5231,169.776,117.152,62.6318,35.3191,68.27,27.9859,132.073,182.562,53.5381,35.1717,52.9698,0.566692,0.0626817,0.129624,0.226918,0.327261,0.0819393,0.154329,0.294429,0.0619575,0.436772,0.110021,0.0586167,0.0676091,0.0569573,0.41259,0.0571313,-1.86488,1.19968,-34.1716,-42.964,-42.8074,-52.4319,-42.743,-39.1939,-57.3538,-42.8177,-39.4696,-49.3702,-50.7181,-46.017,-35.6243,-41.3956,-46.7874,-42.1406,-39.0696,-34.7238,-46.0909,-44.1684,-35.4968,-45.9926,-36.928,-49.9364,-41.9208,-42.5883,-37.9224,-40.6174,-33.4459,-43.5571,-37.9932,-43.1667,-50.0789,-57.63,-36.3886,-40.1704,-36.2282,-41.014,-47.3567,-51.5282,-62.0372,-53.7301,-51.554,-51.0374,-39.1821,-32.6768,-43.7584,-41.5109,-46.7628,-38.3673,-42.2289,-47.3312,-42.0032,-36.9297,-48.2757,-28.3538,-44.4162,-57.0273,-49.0415,-34.6227,-43.412,-48.5356
-2655.03,0.934045,0.2516,4,15,0,2662.51,85.8288,35.9153,253.392,40.313,165.196,104.546,79.1032,26.5101,69.3526,34.968,125.571,194.647,43.0113,37.6907,150.757,0.60079,0.10509,0.184948,0.209938,0.262778,0.140121,0.193652,0.233052,0.116661,0.374465,0.0314642,0.0685253,0.0282307,0.117314,0.440619,0.14419,-1.87122,0.920784,-34.9292,-42.882,-42.3363,-51.5818,-43.1964,-39.7069,-56.89,-42.239,-41.6937,-48.489,-49.5893,-45.8241,-35.647,-40.2087,-47.4609,-42.5865,-39.6157,-35.4768,-46.7346,-43.9459,-35.7168,-47.0043,-36.4726,-46.7346,-39.8228,-43.2215,-39.0932,-41.0641,-33.1961,-43.6431,-38.2918,-43.7688,-50.1393,-58.6618,-37.6269,-38.6514,-36.3219,-40.8751,-47.6348,-50.153,-59.5928,-54.2781,-51.523,-51.9353,-40.3727,-32.2925,-43.6499,-41.8428,-45.8531,-37.2934,-40.7154,-48.6639,-42.686,-37.7056,-48.675,-29.0536,-45.5382,-56.5548,-48.7798,-35.0809,-44.8919,-47.6849
-2658.44,0.965888,0.2516,5,47,0,2672.03,122.099,54.8334,250.249,52.1792,193.779,99.1672,68.8549,35.6612,73.0981,31.8734,159.514,218.545,58.6647,41.5936,83.6801,0.675371,0.0286489,0.135217,0.171475,0.228293,0.0871376,0.192895,0.369635,0.0771998,0.410252,0.0299229,0.0174316,0.0284949,0.0228184,0.38702,0.0612728,-1.86046,1.25224,-34.6705,-41.0935,-42.5416,-52.9073,-42.8358,-40.1937,-57.1353,-42.018,-40.4602,-49.1716,-51.896,-45.967,-35.6437,-40.2937,-47.7861,-42.6806,-39.4967,-34.0711,-45.0327,-45.0873,-34.9726,-45.8903,-36.8637,-48.2022,-42.0461,-44.2437,-38.9086,-40.7936,-34.6004,-43.876,-38.4846,-43.1429,-50.1295,-57.0459,-36.5853,-40.3225,-36.4932,-39.9252,-46.6955,-51.2353,-61.4328,-53.2778,-51.029,-50.9459,-40.919,-33.2515,-42.8959,-41.4992,-46.9764,-37.3738,-41.7589,-48.777,-42.8796,-36.5772,-47.3771,-28.2329,-45.7225,-56.1322,-48.5622,-34.4605,-43.6282,-48.0519
-2661.9,0.956452,0.2516,5,31,0,2671.32,127.65,49.3281,273.925,53.2606,198.112,114.134,66.9135,39.383,79.9929,28.0817,149.968,221.49,52.82,40.1375,90.6043,0.725528,0.0193785,0.112912,0.182383,0.175657,0.0868923,0.180176,0.399353,0.0568495,0.442135,0.0218888,0.0316568,0.0354012,0.0332755,0.390378,0.0579271,-1.96221,1.15006,-34.4103,-41.9902,-42.4567,-51.35,-43.0783,-39.8646,-57.2744,-42.2604,-40.5793,-51.0578,-51.4643,-45.9443,-36.0981,-40.7896,-48.4048,-42.8654,-39.5985,-33.8392,-45.7025,-44.1976,-34.6025,-45.7397,-36.7573,-48.1658,-40.556,-43.1654,-38.688,-40.9594,-34.0534,-43.5898,-37.9237,-43.2598,-50.2627,-57.4801,-36.3164,-39.4373,-36.7931,-40.4732,-47.2362,-50.9272,-61.8828,-54.0583,-51.1234,-52.5284,-40.8607,-32.7288,-42.9486,-41.6256,-47.1157,-36.7822,-40.9213,-49.7609,-41.8435,-36.5567,-47.932,-28.6958,-45.8604,-57.512,-48.7357,-34.3072,-43.5608,-48.165
-2669.74,0.86319,0.2516,4,15,0,2681.18,107.98,47.4448,274.556,60.3215,165.771,109.015,60.4732,35.0332,61.7916,42.0117,162.583,230.151,77.2502,45.3434,136.733,0.681378,0.0649837,0.210531,0.183512,0.204238,0.0960657,0.173684,0.349121,0.0156672,0.41373,0.0199217,0.0294019,0.0239603,0.0220489,0.439343,0.197919,-1.99334,1.63874,-34.2052,-41.0989,-42.3158,-53.6626,-43.6525,-39.4816,-56.3738,-41.3613,-42.3144,-47.9246,-50.6504,-46.1032,-35.2579,-39.7822,-46.4304,-42.483,-39.0018,-35.3728,-45.0502,-45.3404,-35.9169,-46.5985,-37.0456,-48.0365,-41.9884,-44.1601,-39.1459,-40.7421,-34.775,-45.1643,-38.8519,-44.0795,-50.6372,-57.5488,-37.5708,-40.4183,-36.1433,-40.1755,-47.5931,-50.4714,-60.5517,-53.2558,-51.4865,-49.9446,-41.0762,-32.9393,-43.7765,-41.6058,-45.7236,-39.6308,-42.5382,-48.0042,-43.7913,-37.8498,-48.142,-28.4809,-45.1232,-55.6622,-49.1047,-34.8357,-44.2893,-47.7182
-2666.88,0.986443,0.2516,4,31,0,2684.58,82.1306,47.563,243.193,44.9896,169.286,97.8966,73.7737,30.6044,65.702,30.5653,114.183,207.813,42.9278,29.1759,84.6782,0.45468,0.126414,0.141478,0.227606,0.228012,0.106989,0.217456,0.239421,0.114461,0.37934,0.127763,0.112739,0.00770465,0.117841,0.361567,0.0245417,-1.99336,1.36654,-34.3199,-42.5292,-41.6079,-52.3643,-41.519,-40.0957,-56.6479,-42.5234,-39.0895,-48.7366,-51.2476,-45.4148,-35.5675,-43.1488,-46.8901,-43.8175,-39.2449,-35.0647,-44.9482,-44.2557,-36.5499,-46.6954,-37.5068,-47.9803,-42.1261,-43.3195,-38.8364,-42.1481,-34.4439,-43.0089,-38.361,-42.282,-49.7756,-59.2605,-37.993,-40.8889,-35.9604,-40.0451,-47.9273,-51.7728,-61.9928,-54.2266,-50.9152,-50.2279,-41.8965,-33.283,-43.5102,-41.3253,-45.5451,-39.988,-40.9232,-46.429,-42.0342,-38.8528,-47.6681,-28.8602,-44.8413,-56.2647,-47.9358,-34.9563,-43.8523,-47.6794
-2666.55,1,0.2516,4,15,0,2678.29,110.715,44.2063,246.472,46.4936,170.371,116.059,59.4389,37.4944,66.4167,35.4044,134.037,180.438,56.7206,44.7728,116.183,0.543983,0.0350744,0.233135,0.181181,0.235279,0.114939,0.17207,0.333393,0.0523879,0.440513,0.0252487,0.0162203,0.105508,0.132447,0.475408,0.190572,-1.55117,1.51061,-34.7476,-40.6476,-42.2148,-53.86,-43.7277,-40.3184,-56.2346,-41.917,-42.4267,-49.9599,-50.9652,-45.9206,-35.8204,-39.3711,-46.4879,-42.2786,-39.0507,-35.0727,-45.3973,-44.7561,-35.4887,-45.9064,-37.1437,-52.2156,-40.7165,-44.2817,-38.2248,-40.5412,-33.6161,-43.6533,-37.8968,-43.4785,-48.6378,-57.0662,-36.4502,-40.0446,-36.1465,-40.7689,-47.7197,-51.0756,-61.4726,-53.9302,-52.3668,-51.9426,-39.9203,-33.0237,-43.7882,-41.0791,-45.9101,-38.5159,-44.5718,-47.1034,-42.9231,-37.5375,-49.4999,-29.727,-46.0945,-54.8231,-49.5884,-35.2292,-44.1513,-47.5072
