# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684248
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2658.11,0.806641,0.194956,5,63,0,2668.98,104.348,34.2871,187.973,46.365,136.866,63.8673,54.9337,18.7284,85.3023,34.9912,200.024,242.965,25.4351,37.9007,56.8577,0.0868334,-1.16013,-1.26275,-1.2639,-0.79778,-2.18036,-1.07502,-1.55607,0.587819,0.572543,0.384098,0.000550318,-1.44451,-0.709962,-1.1204,0.045729,0.214655,0.273726,0.255425,0.192652,0.0912638,0.355191,0.144737,0.409672,0.10096,0.0397088,0.0482584,0.137992,0.392601,0.282173,-0.319621,1.27408,-1.37483,1.44216,1.09071,0.313444,0.282874,0.28255,0.450328,0.113,0.341291,0.210963,1.80006,1.77277,1.46829,1.00055,0.235861,0.491663,0.326151,-34.58,-41.6124,-43.1034,-52.8233,-42.6681,-40.1692,-56.6004,-41.6948,-40.8739,-49.667,-51.5788,-46.0744,-34.6593,-41.6159,-46.4284,-41.523,-38.5534,-33.9799,-46.0684,-42.6499,-35.2921,-45.0824,-35.5465,-50.5274,-41.7012,-42.5209,-37.2654,-40.2152,-31.9064,-43.4948,-38.5732,-42.4501,-50.4185,-57.5594,-36.3865,-38.8208,-35.7175,-40.8104,-46.5451,-52.0712,-60.9867,-52.0787,-50.6897,-50.7788,-38.3591,-33.1145,-43.4943,-41.5861,-47.9187,-33.5564,-41.9911,-49.1243,-43.3117,-35.4121,-48.3057,-28.1671,-45.9041,-55.6852,-48.9031,-33.9035,-43.443,-48.2728
-2652.41,0.99152,0.194956,5,31,0,2673.09,82.0882,28.215,225.465,37.9421,123.479,69.4496,53.4861,29.1327,84.3882,27.3671,122.222,260.652,66.3749,31.5424,69.575,-0.978227,-1.67391,-1.36526,-1.08044,-1.13244,-1.99079,-1.43962,-0.868184,-0.133394,0.142874,-0.506454,0.137037,-0.210129,-1.59974,-0.618751,0.213433,0.075862,0.147178,0.347228,0.17213,0.156123,0.273618,0.0585488,0.366794,0.0879287,0.152496,0.0353252,0.0245262,0.247216,0.13085,-0.628393,0.798383,-1.88341,0.989277,0.375977,0.187512,0.255315,0.339447,0.322245,0.136587,0.237018,0.419713,0.87512,1.15358,0.602629,1.14687,0.810479,0.20195,0.538617,-34.2919,-41.7371,-44.6004,-51.8437,-42.7239,-39.8752,-56.3643,-41.9445,-40.2733,-48.8831,-52.281,-45.4993,-34.2679,-40.7626,-45.7371,-42.7499,-37.5668,-34.8503,-45.5417,-42.3082,-36.3654,-46.3424,-35.505,-49.5028,-41.7442,-41.1591,-37.43,-39.805,-31.971,-42.8419,-38.2975,-42.9343,-50.1156,-58.5473,-36.6336,-40.1538,-35.4605,-41.226,-46.5878,-53.2727,-64.7976,-52.9203,-50.1274,-50.8032,-38.2049,-33.1533,-45.0833,-41.1275,-48.5092,-35.6719,-41.5971,-47.2793,-42.1763,-36.8241,-47.8419,-27.6198,-44.3949,-57.0806,-49.4846,-34.0232,-43.0929,-47.9535
-2655.25,0.895725,0.194956,5,31,0,2677.08,133.23,28.2224,206.353,44.5787,155.937,67.138,68.1967,22.8459,68.7294,37.263,197.197,290.178,21.7317,36.9918,106.987,0.0479498,-1.43292,-1.36177,-1.46191,-0.927103,-2.06605,-1.25226,-1.26982,-1.29261,-0.0302571,0.0674552,0.481135,-1.63274,-1.06941,-0.138696,0.0836459,0.260189,0.260871,0.177989,0.118967,0.193364,0.144267,0.123102,0.293956,0.0149389,0.0253683,0.0228132,0.186492,0.29076,0.104318,-0.604129,0.967969,-1.94182,1.41873,1.04912,0.238611,0.256207,0.231793,0.395699,0.126685,0.285857,0.280882,0.274554,0.970196,1.06978,1.61791,0.195394,0.34321,0.870492,-33.1569,-42.3315,-43.6109,-49.713,-42.0018,-39.6795,-55.6064,-41.7428,-40.064,-47.9346,-51.9491,-45.1388,-34.4844,-41.2787,-45.8712,-41.7554,-37.793,-34.6668,-46.0215,-42.2398,-36.0267,-45.4773,-35.6303,-48.835,-41.7518,-43.1248,-38.308,-40.3218,-32.6888,-42.817,-38.8543,-41.8113,-50.1416,-58.0526,-36.7377,-39.887,-34.4414,-40.1458,-46.5647,-51.0388,-62.3302,-52.8485,-50.6534,-52.0978,-39.3738,-32.626,-44.1525,-41.176,-48.6536,-35.7217,-39.9951,-47.9459,-43.2738,-36.5879,-48.3996,-29.4969,-47.004,-56.8859,-49.5939,-33.7317,-43.8465,-47.991
-2667.22,0.81361,0.194956,4,15,0,2684.53,97.6111,34.2261,205.802,44.2442,119.012,68.9077,52.4258,22.5335,71.9249,42.2695,181.865,290.468,23.0491,32.4017,115.099,0.280321,-1.85,-1.28728,-0.799267,-1.36396,-1.9059,-1.30757,-0.693816,-0.767856,0.0617899,0.179177,0.0133466,-1.17394,-1.67743,-0.105623,0.0963455,0.23963,0.229118,0.26593,0.104011,0.271751,0.16417,0.363096,0.413351,0.0123137,0.0269257,0.0111478,0.381965,0.413401,0.0532087,-0.124351,1.20696,-1.65392,1.3712,1.32356,0.157238,0.276022,0.449658,0.255645,0.148688,0.270477,0.499666,0.464007,1.06374,1.19623,1.01344,0.309147,0.186854,0.899764,-33.4067,-40.2447,-42.888,-53.1331,-41.673,-40.5572,-55.2468,-41.7263,-39.1707,-49.4613,-52.7418,-45.0941,-34.3582,-40.6623,-46.6987,-42.1199,-38.1076,-35.1195,-45.4053,-43.9883,-36.4439,-45.9083,-34.9883,-49.4949,-40.9054,-45.2528,-39.3006,-40.8281,-30.2009,-42.7773,-38.7932,-42.3148,-48.1439,-59.0802,-38.1167,-38.4503,-35.7856,-40.88,-47.1107,-52.0679,-63.0381,-53.7743,-52.2683,-51.4659,-39.0315,-33.137,-44.3552,-40.3756,-47.9915,-35.6084,-40.9554,-48.9674,-42.7583,-37.9199,-47.7186,-29.2857,-46.7175,-53.8435,-47.5534,-34.1216,-44.5118,-47.4209
-2656.21,0.893094,0.194956,4,15,0,2685.71,106.692,32.6453,204.134,34.5425,164.078,61.8407,55.7655,36.0695,56.3429,42.3253,169.949,236.05,33.6056,40.6418,142.666,-0.0164301,-1.65425,-1.30014,-1.18763,-0.165709,-2.07963,-1.4548,0.336938,-1.3412,0.325993,-0.0452801,0.314095,-1.39262,-0.164805,0.287067,0.0109111,0.165757,0.18789,0.321682,0.159555,0.104046,0.191306,0.0424893,0.348226,0.017276,0.0139065,0.0320947,0.0280387,0.468139,0.0370754,-0.986,0.672506,-1.72308,2.03106,0.983704,0.191236,0.272492,0.304943,0.847293,0.124976,0.233447,1.40065,0.26153,1.38541,0.95573,1.36902,0.248423,0.848059,1.33251,-33.812,-40.9021,-43.3769,-50.8887,-42.5628,-40.1639,-55.5321,-42.04,-39.4778,-46.7865,-52.1804,-45.276,-35.0577,-40.6844,-45.938,-41.6343,-38.3846,-35.522,-45.74,-43.1294,-36.1418,-46.2735,-35.4893,-48.1258,-41.0367,-44.0083,-38.5172,-40.4789,-33.4154,-44.0926,-39.2229,-42.4016,-49.5643,-57.3691,-37.2039,-38.8065,-35.8884,-40.68,-47.1402,-51.3627,-59.3069,-52.5137,-52.5682,-49.3632,-38.6635,-34.4981,-44.682,-41.8741,-48.487,-34.811,-40.1805,-47.4278,-43.4637,-36.4363,-48.2197,-27.485,-45.6823,-53.7828,-47.7916,-34.3236,-43.7708,-47.0449
-2657.62,0.99238,0.194956,4,15,0,2678.07,153.386,29.6355,211.194,40.4221,148.143,71.6806,49.3217,45.7008,62.5564,40.9834,166.5,284.68,30.9319,46.7896,156.852,-0.357891,-1.49099,-1.34019,-1.19061,-1.0238,-2.12736,-1.40817,0.0938868,-1.47581,-0.0127509,-0.48469,-0.0308634,-1.36384,-0.409234,0.528621,0.0388518,0.20878,0.228313,0.305968,0.14791,0.191797,0.294849,0.0505687,0.474873,0.0120856,0.00520752,0.0290601,0.0371167,0.421099,0.127353,-0.663052,0.769481,-1.12361,3.19447,0.699149,0.225149,0.261795,0.304037,0.359228,0.119152,0.244591,1.09844,0.228592,0.98733,0.615888,0.969608,0.255678,0.664159,1.69659,-32.8262,-41.108,-42.5606,-51.2051,-43.1677,-40.0923,-55.3429,-41.4097,-41.4493,-50.1052,-51.1196,-45.1074,-34.703,-40.4333,-46.7884,-41.8782,-37.8821,-34.4001,-45.517,-41.4538,-35.8507,-45.7469,-36.2945,-49.4596,-41.238,-42.0027,-37.7194,-40.3286,-32.1221,-43.2254,-37.7378,-42.9887,-50.0843,-57.8448,-36.3134,-39.8244,-35.4729,-40.4504,-46.286,-49.9196,-59.7508,-53.6524,-51.3203,-53.2631,-38.8322,-33.1371,-45.6515,-41.2847,-48.522,-34.4988,-40.7202,-48.5394,-42.7759,-36.4429,-48.0414,-28.9101,-45.4986,-55.1662,-49.5878,-34.9696,-43.908,-47.4696
-2663.11,0.877359,0.194956,5,31,0,2686.09,137.531,25.4046,191.092,36.6504,189.256,62.9776,58.1603,19.5169,60.6631,37.7204,184.519,223.702,51.0864,27.3319,54.6098,-0.454471,-1.73734,-1.49625,-1.38498,-0.608417,-2.07548,-1.31501,-1.71614,-1.20144,0.174427,0.250655,0.0562201,-0.647208,-1.63575,-2.23028,0.0272874,0.179678,0.154374,0.212906,0.0702917,0.189262,0.09187,0.262748,0.417801,0.0124168,0.00154038,0.0318737,0.0358705,0.424893,0.0815095,-0.906146,0.895488,-1.95583,2.22411,0.634784,0.175988,0.223968,0.250328,0.544212,0.125496,0.268473,0.179759,0.300759,1.19056,1.28487,1.05783,0.523505,0.194807,0.107498,-33.8859,-41.1814,-43.5753,-50.3062,-42.4611,-40.1039,-55.4585,-41.5991,-41.4801,-47.7105,-51.9205,-45.542,-35.457,-41.5132,-47.0639,-40.7945,-37.9281,-34.904,-46.1753,-42.5496,-36.0111,-46.0217,-34.841,-48.0476,-42.0281,-42.339,-38.8431,-39.472,-31.7562,-42.1026,-39.0678,-41.984,-48.3752,-57.4337,-36.7902,-40.5507,-34.757,-41.4137,-46.7858,-51.4089,-60.9502,-53.6566,-51.3005,-50.7067,-37.9067,-32.8073,-45.0186,-41.277,-48.9188,-34.8263,-40.6788,-48.4123,-43.103,-36.4556,-48.5252,-29.6714,-46.0593,-55.9583,-49.3271,-34.6712,-43.7117,-48.8677
-2659.76,0.824071,0.194956,5,31,0,2695.31,122.024,31.7665,273.493,45.4388,163.718,72.2156,62.5046,29.2139,67.4968,41.8773,183.554,298.52,52.8926,55.4673,87.7581,-0.349406,-1.91268,-1.09608,-0.625785,-1.04489,-2.09409,-1.72334,-1.31898,-1.42923,-0.196652,0.0466938,0.204229,-1.03589,-0.271644,-0.820126,0.0630318,0.0188074,0.200008,0.329202,0.121429,0.0569914,0.555718,0.0700542,0.488532,0.0442105,0.0109224,0.033605,0.0101375,0.444619,0.100459,-0.947274,0.649704,-1.62252,1.84523,0.705107,0.147683,0.334178,0.534842,0.35173,0.123182,0.178469,0.267407,0.239493,0.821476,1.0478,1.22658,0.354909,0.762125,0.440376,-33.7183,-40.5277,-43.5271,-52.2234,-43.5495,-38.9428,-55.17,-41.4537,-39.8159,-51.0304,-52.4298,-45.8916,-34.2603,-41.2137,-45.3315,-43.6483,-36.8594,-34.9107,-44.7019,-42.1398,-35.5519,-46.3867,-36.0037,-51.0532,-40.2253,-42.5835,-37.2775,-39.9215,-32.9005,-43.5626,-38.5618,-43.8667,-50.1507,-59.3319,-36.4191,-39.4171,-35.8668,-40.6873,-46.1033,-50.2715,-60.9642,-50.9415,-50.7301,-50.7075,-42.0653,-34.0769,-45.7129,-41.8121,-50.9699,-33.7934,-39.8802,-48.2475,-44.0476,-36.2496,-46.897,-27.8584,-46.1784,-52.7132,-49.3407,-35.0077,-42.6604,-48.0708
-2648.27,0.941833,0.194956,5,31,0,2677.35,102.867,23.6234,237.145,39.1065,136.051,62.9691,66.2672,26.428,62.642,36.1616,131.923,236.955,38.2343,28.7901,71.1354,-0.261338,-1.91886,-0.903156,-1.46816,-1.10234,-2.0049,-1.03236,-1.13384,-1.15308,0.0925299,0.2725,-0.122771,-0.820357,-1.0621,-1.45693,0.103382,0.340153,0.20245,0.246319,0.146869,0.24302,0.135894,0.0893376,0.379679,0.0828112,0.0875976,0.0288354,0.128467,0.275469,0.181638,-1.15326,0.841826,-1.87662,0.727683,0.77002,0.146774,0.405289,0.230349,0.332094,0.134674,0.356166,0.321794,0.315662,1.09695,1.31324,0.884467,0.440275,0.345728,0.23295,-33.4345,-42.3093,-42.1654,-51.0538,-41.5634,-41.0992,-55.9237,-41.776,-40.6142,-48.6285,-51.7538,-45.0759,-34.7264,-41.099,-46.348,-42.8519,-39.0303,-36.1154,-45.7089,-42.6607,-37.3382,-46.0418,-36.1568,-48.1588,-41.2468,-43.6038,-38.3529,-40.3202,-31.5276,-42.8081,-38.0592,-41.2398,-49.1528,-59.9749,-37.4585,-40.4256,-35.3935,-41.7267,-46.9945,-51.3172,-60.9726,-53.6601,-50.9472,-51.7113,-37.9051,-32.1827,-44.1369,-41.0057,-47.8631,-35.7424,-40.4335,-47.2555,-42.1636,-37.3899,-48.5382,-28.9432,-45.3087,-54.9972,-48.6401,-34.5545,-43.8068,-47.3922
-2640.15,0.78385,0.194956,4,15,0,2669.58,95.5624,45.3197,179.744,48.9716,157.85,64.1629,55.2524,26.1624,60.9916,33.6273,162.441,253.364,25.9761,35.2141,76.2937,-0.825324,-0.961215,-1.4687,-1.12059,-0.895423,-2.14296,-1.22032,-0.911482,-1.34486,-0.423984,-0.295694,0.461364,-1.53884,-0.810365,-0.935442,0.0444612,0.116389,0.225307,0.22987,0.159251,0.165113,0.305956,0.202059,0.41624,0.0636743,0.0354261,0.0532755,0.103639,0.384989,0.0782664,-0.935372,0.798862,-1.50152,0.814308,0.438093,0.382428,0.230224,0.326086,0.408435,0.117307,0.295136,0.401928,0.260576,0.654434,0.744015,1.58624,0.214631,0.444696,0.392412,-33.7703,-40.7965,-41.9568,-52.1886,-41.9215,-40.5429,-55.7411,-41.8368,-40.0463,-48.7018,-51.8172,-45.3475,-34.674,-41.8609,-45.9694,-41.7996,-38.3709,-34.1492,-45.7713,-42.3291,-36.0122,-45.747,-36.6473,-50.9778,-42.3701,-42.4836,-37.0121,-40.4068,-33.8772,-42.6672,-38.3082,-41.6687,-49.4423,-57.3151,-36.1617,-39.6935,-35.6782,-39.986,-46.3359,-51.966,-59.6498,-52.8691,-51.2052,-51.198,-38.5312,-33.8676,-44.4211,-41.5051,-48.7657,-34.9915,-41.6474,-46.9952,-42.6311,-35.9905,-48.0528,-28.1993,-45.5112,-55.7536,-48.561,-34.3403,-42.9691,-47.3297
-2641.59,0.854656,0.194956,4,15,0,2658.23,83.0268,29.5692,235.093,36.3696,187.853,73.7365,59.8449,34.3718,64.5335,36.3795,164.293,269.143,31.7494,38.9079,79.7383,-0.607177,-1.55781,-0.806199,-0.733794,-0.562948,-1.35169,-1.38611,-0.603332,-1.04889,-0.288162,0.257401,0.421248,-0.858532,-1.24804,-0.90355,0.168462,0.235286,0.23986,0.381465,0.0817202,0.221257,0.262712,0.110603,0.392972,0.0916292,0.101822,0.041179,0.226565,0.337221,0.250334,-0.708415,0.451499,-1.70067,0.809663,0.544887,0.210596,0.446552,0.480084,0.569528,0.258803,0.250046,0.546986,0.350326,0.74964,1.29356,1.52386,0.423784,0.287066,0.405129,-34.7753,-41.5041,-43.3678,-53.0422,-41.7287,-38.8619,-55.7731,-41.0818,-40.2357,-47.4719,-50.4103,-45.4801,-34.04,-40.5434,-45.6341,-42.6914,-37.5666,-35.2106,-45.3787,-44.0458,-36.1238,-45.5046,-35.2825,-50.1517,-40.6832,-44.5188,-37.652,-40.4494,-31.6875,-43.2066,-38.6121,-42.9724,-49.7989,-58.2037,-36.8782,-39.9751,-35.707,-40.4305,-46.5886,-51.7101,-62.0714,-52.303,-51.524,-50.9528,-39.628,-32.5969,-44.3367,-40.7339,-47.9791,-36.3709,-41.5071,-47.1359,-43.1218,-36.9899,-47.7172,-28.8236,-46.6556,-54.7408,-49.1453,-34.1718,-43.8835,-47.7586
-2648.13,0.721737,0.194956,4,15,0,2669.86,67.7564,38.8707,251.234,39.4749,95.819,66.403,57.4965,32.5164,56.1588,34.9672,146.818,219.813,37.8982,31.8883,122.775,-1.33649,-1.04322,-1.05175,-1.35762,-1.52021,-2.11895,-1.07131,-0.0662493,-1.71318,0.0376229,-0.598532,-0.669809,-1.15112,-1.26905,-0.715063,0.0773069,0.112163,0.13528,0.20578,0.0881022,0.121218,0.286951,0.132437,0.388878,0.0596363,0.070104,0.0386337,0.0498531,0.414966,0.13403,-0.808358,1.01991,-1.82698,0.778032,0.262766,0.352318,0.349327,0.257273,0.218666,0.120158,0.34256,0.935897,0.180292,1.03834,0.549618,0.511806,0.316281,0.281097,0.489161,-32.431,-41.1411,-43.2864,-49.7588,-42.676,-40.6101,-55.5456,-41.7979,-41.1876,-48.9665,-51.2327,-45.5417,-35.0622,-40.6546,-45.6874,-42.306,-38.3095,-34.9934,-45.7538,-41.9027,-36.0168,-46.3976,-36.2412,-50.6658,-41.2093,-41.1161,-37.7709,-41.0303,-34.5509,-43.0425,-39.147,-42.9074,-49.4376,-58.398,-37.2889,-38.7572,-35.3248,-40.0341,-47.3904,-51.4911,-59.6138,-52.286,-51.7105,-51.9655,-39.6579,-33.1279,-45.0422,-40.9386,-47.2835,-37.3368,-40.168,-47.2654,-42.3732,-37.4509,-48.6957,-28.2389,-46.0255,-55.6064,-49.093,-35.0935,-43.2875,-47.441
-2655.86,0.0895513,0.194956,5,31,0,2680.11,59.4276,39.6399,204.526,38.2033,150.301,68.6638,91.7856,36.1059,61.0069,33.2513,172.393,298.703,35.8076,46.4174,97.9711,-1.54703,-0.665549,-1.50964,-0.946467,-0.10674,-1.81071,-0.765454,-0.372162,-1.10368,0.46879,0.076103,0.367433,-0.897521,-0.252033,-0.29222,0.0556662,0.311412,0.143427,0.344033,0.152043,0.187987,0.23149,0.0622135,0.458545,0.141407,0.0717846,0.0230232,0.109324,0.413739,0.0526899,-0.532839,0.594172,-1.44701,1.36043,0.212879,0.513991,0.22099,0.38811,0.898759,0.163538,0.465123,0.689243,0.331649,1.59806,1.07907,1.44402,0.407579,0.777219,0.746605,-34.2306,-41.3356,-43.8501,-51.766,-43.4917,-40.8833,-56.1275,-41.9578,-39.3053,-48.2093,-49.978,-44.9364,-34.2702,-41.8423,-46.6216,-42.8136,-38.2821,-34.8134,-45.5377,-43.4014,-35.7271,-46.4851,-35.7193,-47.6041,-40.7066,-43.5668,-38.0862,-41.1138,-31.9411,-43.7024,-38.0298,-43.0139,-50.5343,-57.9614,-37.3107,-39.2165,-35.5344,-40.2266,-47.2915,-51.1881,-62.016,-53.0261,-51.1128,-50.5854,-40.4837,-32.3669,-44.451,-40.425,-46.852,-35.4446,-41.1446,-47.6463,-42.558,-36.7525,-48.717,-28.6818,-45.3153,-58.6979,-48.8334,-34.2194,-43.5149,-47.238
-2656.72,0.812323,0.194956,5,31,0,2685.62,72.479,31.4591,288.394,44.1427,216.322,73.0951,61.4547,22.8091,68.1582,50.6932,174.996,290.411,64.4864,32.4888,61.5146,-0.750625,-1.68181,-1.1095,-1.36865,0.286984,-2.23482,-1.43342,-1.52778,-1.29772,-0.419679,-0.157154,0.516493,-0.633996,-1.50433,-1.6077,0.0683209,0.339978,0.177962,0.171786,0.0981202,0.112285,0.35277,0.125287,0.443796,0.0604084,0.0573573,0.0393364,0.053745,0.387922,0.0904383,-1.41225,0.777858,-1.75607,1.04789,0.472071,0.186037,0.329722,0.25445,1.3324,0.107012,0.238491,0.217016,0.273153,0.657258,0.854572,1.67614,0.530468,0.222167,0.200349,-33.8961,-40.8502,-42.3798,-50.2567,-42.0602,-39.9455,-55.3298,-41.3824,-39.1155,-50.1458,-51.8509,-44.4994,-34.8406,-43.0742,-44.6053,-41.8122,-37.7876,-35.7114,-45.0393,-42.2739,-36.6104,-46.3754,-35.1967,-51.7295,-40.3873,-42.9973,-37.5531,-39.4735,-32.8998,-42.8713,-38.3206,-41.5004,-49.0375,-59.205,-37.0066,-37.9862,-34.6014,-40.975,-47.6285,-52.8456,-62.3811,-52.0932,-50.5099,-51.7048,-40.2539,-31.9628,-45.5821,-41.8479,-49.2142,-35.0806,-39.8231,-48.9202,-42.8705,-36.8454,-49.1021,-29.2799,-47.2457,-56.3351,-48.0216,-34.4046,-42.8027,-46.5725
-2656.75,0.967444,0.194956,5,31,0,2675.79,61.959,32.7611,280.837,46.3955,173.486,66.8536,58.0381,22.216,69.337,34.8094,154.267,261.934,82.9045,38.8972,77.3484,-0.478768,-1.50318,-0.292792,-0.603325,-0.50448,-2.01351,-1.06265,-1.34144,-1.24677,0.173696,-0.476229,0.366244,0.112105,-1.06983,-1.53409,0.155841,0.13433,0.266639,0.352244,0.200026,0.0828317,0.330783,0.153975,0.372505,0.0636271,0.0504756,0.0342475,0.0208945,0.209507,0.192419,-0.935369,1.03231,-1.35802,1.13301,0.619546,0.222423,0.746178,0.54699,0.603819,0.133519,0.345537,0.261469,0.287431,1.18969,0.621121,1.44231,1.11863,0.343067,0.215652,-35.2244,-43.7644,-42.5645,-52.9791,-41.917,-39.5158,-55.5734,-41.7719,-40.7633,-48.8273,-52.6945,-45.8828,-35.3718,-42.3872,-44.7148,-42.182,-38.1948,-35.0225,-46.1923,-43.4499,-36.3751,-46.3802,-36.0988,-51.3799,-41.9385,-43.0863,-38.2278,-39.9788,-32.4021,-43.78,-39.0351,-42.5556,-51.2772,-58.6119,-36.8009,-39.0816,-36.4142,-40.5504,-46.3855,-50.8931,-60.116,-50.9724,-50.3558,-51.3181,-37.9731,-33.7719,-44.2091,-41.3839,-50.3016,-34.8328,-39.4843,-48.9069,-43.2907,-36.0317,-47.0283,-26.8622,-46.3612,-53.4759,-47.5737,-34.2031,-44.0265,-47.6659
-2657.17,0.920794,0.194956,5,31,0,2687.56,114.488,33.7018,271.178,49.5898,166.672,77.0357,76.881,26.0385,66.8154,33.1042,145.018,285.76,85.1724,43.887,68.4788,-0.227809,-1.44829,-0.46909,-0.829127,-0.83306,-2.08706,-1.19521,-1.24933,-1.31243,-0.16374,-0.412842,0.371337,0.605837,-0.526356,-0.792035,0.0592371,0.306471,0.246416,0.225605,0.0306883,0.121979,0.318331,0.0582702,0.367988,0.161787,0.0554056,0.0288531,0.0544575,0.49283,0.05662,-0.920756,0.525375,-1.46451,1.5029,0.796277,0.234971,0.625571,0.43643,0.434717,0.124051,0.30264,0.286698,0.269164,0.848963,0.661767,1.44967,1.83279,0.590754,0.452922,-32.7339,-41.1288,-41.6473,-50.9461,-43.5821,-41.4265,-56.1805,-41.9375,-38.8551,-48.9276,-51.3238,-44.7669,-34.7073,-40.9552,-46.0348,-43.1531,-38.8253,-34.9921,-44.8727,-42.6306,-36.0362,-45.7218,-36.0864,-49.7046,-40.2615,-43.0086,-37.9414,-40.2867,-33.2625,-43.3774,-38.0607,-42.3332,-49.1313,-59.1181,-37.0326,-39.5498,-35.1568,-40.3276,-47.4008,-51.5329,-65.4231,-53.5932,-51.2175,-52.4987,-40.8114,-33.8841,-43.9692,-40.5794,-48.4712,-35.4067,-39.2675,-47.9044,-41.9633,-37.0624,-48.2405,-28.4979,-45.4598,-53.5641,-47.5971,-35.2263,-44.0979,-47.2576
-2659.53,0.957685,0.194956,4,15,0,2689.73,170.714,35.1666,267.654,55.8742,173.067,74.3149,70.2123,44.6631,64.0617,25.8412,155.588,276.206,72.2362,39.9246,82.5147,0.0705062,-1.4358,-0.432858,-0.793351,-0.988348,-2.0061,-1.33412,-0.0612564,-1.4268,-0.288568,-0.355138,-0.105973,0.610385,-0.672731,-0.657306,0.0272532,0.240617,0.302148,0.366345,0.0436326,0.173317,0.350555,0.0935095,0.382943,0.0725363,0.0840853,0.0360426,0.0565879,0.538256,0.172645,-0.729505,0.658081,-0.775987,1.64934,1.07305,0.237925,0.648653,0.452327,0.372191,0.134512,0.263391,0.940582,0.240075,0.749336,0.701077,0.899449,1.84114,0.510313,0.518245,-32.5086,-42.497,-42.1745,-54.1771,-43.0102,-40.2544,-55.3694,-41.2848,-40.4403,-48.4127,-51.2708,-45.0361,-34.4,-41.4291,-46.9998,-43.2571,-38.1831,-34.2974,-44.9189,-42.9254,-36.7695,-45.2203,-36.1931,-51.6389,-42.183,-42.8502,-37.5924,-39.449,-33.7363,-42.4383,-38.2741,-41.8802,-48.9129,-59.5875,-36.4465,-40.6273,-34.8828,-40.0915,-45.8898,-52.1394,-63.866,-53.456,-51.6414,-51.8905,-39.4247,-33.8954,-44.2701,-40.4497,-50.7691,-36.8265,-41.8526,-47.0476,-43.3733,-36.3768,-47.2446,-27.5746,-43.841,-53.4442,-48.749,-34.3835,-43.6436,-47.5972
