# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684104
# output
#   file = output_cal_g_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2657.42,0.813172,0.171694,5,31,0,2672.48,89.2815,38.2736,238.21,47.0254,134.206,89.5963,56.593,26.6086,67.5016,39.4515,106.822,146.654,51.7681,33.9239,64.9259,0.380548,0.0324481,0.138394,0.148218,0.235579,0.172363,0.185442,0.304751,0.0865516,0.496944,0.0468672,0.100643,0.0522035,0.0669856,0.405462,0.37353,-1.37392,1.08114,-35.5711,-40.2741,-42.8009,-52.0487,-42.6367,-39.4287,-57.8236,-42.0929,-42.4648,-50.3256,-51.2217,-45.3635,-35.3488,-40.9255,-47.08,-42.2766,-39.0221,-34.6005,-45.1978,-43.6328,-35.334,-47.6012,-37.0556,-48.9628,-41.4191,-43.1115,-38.272,-40.2316,-33.8271,-43.3241,-38.3764,-42.6945,-50.3436,-57.5305,-36.2351,-39.8181,-36.0469,-41.1615,-46.8277,-52.7844,-61.8528,-52.682,-51.195,-51.8587,-38.4715,-32.3977,-44.0212,-42.4307,-48.9516,-37.221,-40.7152,-49.2391,-42.6676,-36.8382,-47.2906,-27.9126,-45.9076,-57.053,-48.1126,-35.9613,-43.5916,-47.4449
-2664.7,0.94036,0.171694,5,31,0,2681.42,83.5808,33.8201,234.825,42.0331,133.1,79.0339,53.5064,25.6001,67.7584,26.7338,108.42,138.648,41.9888,32.8856,164.319,0.375847,0.049436,0.263808,0.173796,0.363685,0.101852,0.229147,0.214769,0.0803032,0.449918,0.0209496,0.0284807,0.0536564,0.1266,0.376291,0.0234494,-1.9499,1.63347,-34.3406,-42.0488,-42.2637,-52.8773,-41.3452,-39.5283,-56.2514,-42.5961,-40.5655,-50.902,-50.9761,-45.566,-35.4627,-40.6078,-47.7539,-42.4953,-39.1872,-34.7718,-46.063,-45.0052,-36.0593,-47.2421,-37.1883,-49.3956,-42.2595,-44.651,-38.8016,-40.4164,-32.7427,-43.6279,-38.3019,-42.4073,-48.1632,-58.5699,-36.4355,-39.5306,-36.0563,-41.8806,-47.1373,-52.0577,-62.5062,-52.6461,-52.2255,-51.7014,-37.1877,-31.6579,-44.0231,-41.9488,-49.6436,-36.9719,-41.4461,-49.3564,-43.0956,-36.5741,-47.827,-27.3318,-45.674,-57.8764,-48.3796,-35.1703,-43.6374,-46.3309
-2663.17,0.80414,0.171694,4,31,0,2679.32,80.2758,35.0135,208.462,35.4998,138.182,84.945,60.9442,22.3834,59.7727,29.9566,121.078,148.586,37.0229,31.8125,125.813,0.378082,0.0506675,0.276743,0.19931,0.188207,0.0925612,0.236212,0.205138,0.0730222,0.40021,0.0201671,0.0651338,0.076648,0.0927629,0.415155,0.0224974,-1.96411,1.97586,-33.6286,-41.2804,-41.6381,-50.6552,-41.3634,-40.2348,-56.3888,-42.6032,-40.1944,-48.4755,-51.0433,-45.577,-35.23,-39.9501,-46.9653,-41.884,-39.5772,-35.1433,-45.814,-44.7548,-35.7376,-47.0741,-36.3368,-49.7458,-40.8065,-44.5788,-38.2896,-41.8748,-32.2425,-43.8394,-38.527,-42.4972,-48.5064,-58.0759,-37.3,-39.2984,-35.4922,-41.0516,-48.5221,-52.542,-62.0156,-54.5483,-52.4788,-51.492,-40.9393,-32.3132,-44.2009,-42.1017,-45.5295,-37.8553,-42.1302,-47.2348,-42.2256,-37.4399,-49.8095,-29.6592,-46.1271,-56.1725,-49.0186,-34.7163,-43.8896,-47.2365
-2657.69,0.968022,0.171694,5,31,0,2678.33,80.9814,45.5313,269.339,38.9007,170.024,105.986,66.2362,25.4246,69.8236,33.6242,154.215,191.757,46.5083,40.1433,67.1382,0.652917,0.146899,0.147148,0.185626,0.244146,0.18561,0.203839,0.351973,0.128556,0.401656,0.166531,0.073434,0.0449461,0.102056,0.335841,0.418863,-1.60747,0.956801,-35.8994,-42.1013,-42.0729,-51.3866,-42.6408,-39.4259,-57.7977,-42.2945,-41.898,-47.7954,-50.4109,-46.0146,-35.943,-42.8404,-46.8612,-42.1786,-39.3947,-34.9091,-46.4991,-44.6472,-34.9884,-46.2607,-36.226,-47.8824,-40.9838,-43.8125,-38.6058,-41.1085,-33.9556,-43.9727,-38.1384,-43.1476,-51.7618,-57.9127,-36.9486,-39.5577,-36.5968,-40.3609,-47.455,-52.2665,-60.1378,-54.0714,-51.2552,-51.395,-41.2515,-32.4813,-43.1139,-41.8936,-45.8248,-36.9515,-40.9455,-48.5597,-42.3506,-37.0384,-48.4191,-28.7662,-45.7777,-56.8393,-48.6419,-34.9931,-44.5932,-48.5912
-2659.48,0.872737,0.171694,5,31,0,2676.96,119.644,43.506,243.822,55.6583,191.316,100.238,70.6421,26.0505,71.2699,32.6201,114.948,180.621,58.5459,39.148,98.5046,0.606986,0.0462682,0.162891,0.291869,0.216153,0.110293,0.255458,0.25634,0.232847,0.410236,0.0338024,0.0642211,0.0474863,0.0959301,0.42975,0.0355618,-1.93248,1.1712,-34.8916,-44.1831,-41.7519,-52.6844,-43.2263,-39.2969,-56.9076,-42.9554,-39.8992,-49.16,-50.5309,-45.4589,-35.5969,-42.0088,-48.2648,-42.9581,-39.5621,-34.6803,-46.2407,-44.2667,-35.6876,-46.6928,-37.0738,-47.5098,-41.6357,-43.4032,-38.6779,-40.0828,-33.9234,-42.807,-37.7117,-42.7716,-49.0884,-58.364,-36.7627,-39.6005,-36.9016,-40.7767,-47.1732,-51.5627,-60.9134,-54.8232,-51.1908,-52.3786,-38.4212,-32.9073,-43.7016,-41.752,-47.2167,-36.6379,-41.4313,-49.2875,-42.2433,-37.2067,-47.9572,-28.7234,-44.9161,-57.0187,-48.1953,-34.9741,-43.9533,-47.7934
-2656.62,0.968791,0.171694,5,31,0,2676.25,87.8066,43.3606,221.017,59.285,171.758,105.501,71.7236,24.9153,71.8312,29.8639,128.659,178.92,63.1467,37.5406,129.459,0.504722,0.0366147,0.159438,0.253439,0.197118,0.133587,0.229948,0.282331,0.210961,0.385305,0.0347443,0.0327105,0.0505928,0.0758601,0.468556,0.0303034,-1.92342,1.07203,-34.8527,-42.0114,-41.517,-52.9747,-42.8709,-40.1473,-56.4926,-42.3571,-40.5197,-49.4845,-50.911,-45.7235,-35.9683,-40.7997,-47.0319,-42.5283,-39.8848,-34.6538,-45.9426,-43.9171,-35.8886,-46.5341,-37.1373,-49.4975,-41.2966,-43.153,-38.4105,-40.4377,-33.456,-43.0135,-37.9499,-42.9791,-48.8518,-57.7293,-37.0287,-38.7493,-35.97,-40.8067,-47.338,-51.1635,-61.1393,-55.1348,-51.5021,-52.8885,-39.543,-33.0215,-43.2913,-41.721,-47.1882,-37.9365,-41.1519,-48.5266,-42.0163,-36.9535,-47.8834,-28.9508,-45.3827,-55.9443,-47.6078,-35.2223,-44.1596,-47.8151
-2656.78,0.912486,0.171694,4,31,0,2667.27,95.6421,45.1579,256.57,59.6186,151.388,103.444,81.0688,26.5405,68.1073,32.2149,129.257,169.786,60.4795,42.6697,107.628,0.548939,0.0468946,0.176825,0.250415,0.198263,0.139112,0.225688,0.27935,0.160427,0.363742,0.0436616,0.0484611,0.0476986,0.0605825,0.478144,0.018139,-1.85169,1.25639,-34.783,-43.1383,-42.1576,-52.1814,-43.6167,-39.3775,-56.9362,-43.3515,-39.9026,-48.3993,-50.5633,-45.0556,-35.4566,-41.3965,-46.8319,-42.5052,-39.5607,-35.1957,-46.2414,-44.2608,-35.642,-47.3328,-37.1571,-47.6718,-41.7454,-43.6822,-38.3863,-40.2434,-35.1575,-43.1603,-37.7038,-43.0425,-48.672,-58.5866,-36.9305,-39.3376,-35.8476,-40.6828,-47.4238,-52.0564,-61.612,-54.4287,-51.4916,-50.7896,-40.2421,-33.0516,-43.6528,-41.8826,-46.8917,-38.3556,-41.4727,-48.1111,-42.0666,-37.2865,-47.8089,-28.2143,-44.8159,-56.6154,-47.4311,-35.3197,-43.6473,-47.0647
-2658.61,0.934362,0.171694,4,31,0,2677.53,91.6484,47.6398,233.034,43.138,219.08,97.5895,66.9463,32.1616,71.438,29.0584,150.83,210.342,26.2611,42.8524,95.5544,0.541705,0.091146,0.163122,0.273804,0.253954,0.0442844,0.233866,0.252635,0.0698283,0.473125,0.0680577,0.0581596,0.034172,0.184276,0.422356,0.0512093,-1.83752,0.901422,-33.7155,-42.5773,-42.3336,-52.2438,-42.3942,-39.4047,-56.7162,-42.4753,-38.8602,-50.3363,-49.918,-45.9003,-34.7529,-40.9359,-48.2133,-42.6172,-39.1466,-33.7723,-45.8383,-44.7337,-35.3166,-46.14,-36.5188,-49.7644,-41.8256,-44.6306,-38.4719,-41.7994,-32.2384,-43.7755,-38.1903,-43.41,-49.6749,-58.0089,-36.6318,-39.8046,-36.6139,-40.1625,-47.1052,-51.8543,-62.4868,-54.0504,-51.809,-52.0593,-40.5898,-32.4173,-43.5125,-41.3102,-46.8911,-36.4646,-41.6456,-49.3635,-42.4929,-36.6604,-47.9658,-28.9951,-46.1897,-57.0908,-48.5763,-34.1976,-43.7948,-48.113
-2663.3,0.805363,0.171694,5,31,0,2673.97,113.815,47.8693,258.721,43.0296,128.281,139.16,76.7264,28.1735,71.8533,42.9775,143.78,212.145,62.9125,38.5858,158.47,1.19435,0.060895,0.18171,0.200959,0.323801,0.144166,0.104392,0.313635,0.172524,0.34335,0.0866624,0.0781523,0.0481189,0.0803596,0.37711,0.102891,-1.97973,1.07003,-35.5185,-42.222,-41.9714,-53.5056,-42.3869,-40.1044,-56.8505,-42.1471,-41.3785,-47.4143,-50.2688,-45.9184,-36.6443,-42.0394,-47.203,-42.7899,-39.8254,-36.1163,-46.3738,-45.2215,-35.5175,-46.5681,-37.1961,-47.3372,-40.3866,-44.1472,-38.9607,-40.6025,-34.9372,-44.0589,-38.8399,-43.0878,-49.3838,-58.2908,-37.82,-38.7782,-36.9714,-41.049,-47.4578,-50.2064,-59.9748,-53.1226,-51.6216,-50.401,-40.4009,-33.6037,-43.0008,-41.7441,-46.2626,-38.8271,-42.6921,-48.3197,-43.0215,-38.2368,-48.7758,-28.0454,-45.0741,-55.2523,-49.0797,-35.1825,-44.5033,-47.4593
-2659.7,0.749992,0.171694,5,31,0,2681.89,112.459,46.2164,256.295,29.2233,199.809,110.235,56.0328,29.1405,74.5693,31.6295,148.311,202.238,47.3833,47.6146,108.681,0.545005,0.0394983,0.170642,0.249739,0.445523,0.0825842,0.172436,0.375621,0.122886,0.430673,0.023557,0.044652,0.0405101,0.0506996,0.41186,0.0805915,-1.92483,1.02789,-34.3622,-42.9061,-43.4855,-52.207,-42.6509,-38.343,-56.2814,-42.0131,-39.5314,-49.8297,-49.4607,-45.9338,-35.2014,-40.7281,-47.58,-42.4017,-38.3364,-34.4116,-46.2082,-45.2014,-35.0101,-46.1001,-36.9033,-48.9303,-41.2456,-44.3045,-38.5202,-41.1076,-33.3688,-43.9549,-38.2459,-44.168,-50.1098,-57.6375,-36.4855,-39.2355,-36.9145,-40.7805,-47.2481,-50.7631,-61.4995,-53.1084,-52.0476,-52.088,-40.4135,-32.7189,-44.3565,-41.407,-47.2366,-37.2661,-41.4648,-49.3712,-42.7532,-36.8624,-47.8661,-28.2778,-45.8999,-56.4378,-48.8023,-34.1713,-44.1102,-47.5973
-2661.56,0.887401,0.171694,5,31,0,2673.5,115.604,49.4346,228.465,36.8879,151.516,117.77,58.8076,34.3716,68.5347,40.2622,138.199,210.943,56.1645,37.7839,127.914,0.868147,0.0399105,0.117478,0.247625,0.381678,0.12203,0.144676,0.497115,0.0723439,0.361675,0.0180975,0.0647172,0.0355063,0.0419605,0.29664,0.0272407,-1.89287,1.344,-34.2292,-42.8851,-42.0092,-53.4511,-41.9818,-39.225,-56.6225,-42.4049,-39.8654,-47.3962,-50.9532,-46.3162,-36.1823,-41.219,-47.4794,-43.3333,-39.5411,-35.5281,-46.4281,-44.9659,-35.471,-46.1825,-37.255,-47.2075,-40.8424,-43.7609,-39.1996,-40.8669,-34.4033,-44.6585,-38.5993,-43.3757,-50.5379,-58.2776,-37.5665,-39.8121,-37.0992,-40.7082,-47.0665,-49.781,-58.8291,-53.4519,-51.648,-50.8347,-41.3403,-33.8671,-43.6685,-42.1451,-46.0124,-38.0166,-42.6241,-48.1171,-42.6823,-37.6532,-48.0303,-27.6616,-44.8416,-55.3015,-48.8822,-34.2871,-44.3395,-48.0725
-2661.08,0.9407,0.171694,5,31,0,2676.68,87.8429,41.1711,268.873,49.8613,191.319,92.6575,63.8557,40.3649,65.0294,32.8258,138.712,182.197,44.1565,37.1301,84.8054,0.538007,0.0949797,0.0898592,0.137127,0.289301,0.0625653,0.226304,0.318372,0.0432139,0.465518,0.02285,0.0241549,0.0508641,0.0610196,0.517372,0.141992,-1.65456,1.43407,-34.1648,-41.3413,-42.7911,-53.7125,-44.0243,-39.7037,-57.3231,-42.2111,-41.0165,-49.6094,-50.9776,-46.3236,-35.2854,-39.4007,-46.9183,-42.0147,-39.1987,-34.4944,-46.1122,-44.187,-35.7411,-46.5609,-36.4692,-50.5476,-42.3312,-42.6464,-38.5121,-40.1389,-34.0677,-43.7234,-38.5099,-44.0728,-50.0525,-57.4551,-36.3409,-40.404,-35.8774,-40.4345,-46.4329,-51.3428,-60.4004,-53.8369,-51.3935,-51.0225,-39.53,-32.1052,-43.9093,-41.8887,-47.8152,-37.5969,-42.7108,-47.7352,-43.0577,-36.2594,-47.738,-28.6295,-44.6368,-57.1102,-49.1767,-35.3845,-43.2131,-48.4173
-2667.53,0.954404,0.171694,4,31,0,2682.91,90.7576,57.3576,268.345,37.9186,161.239,92.7637,72.7041,25.4942,74.1675,41.3882,141.083,183.209,54.9118,34.9802,66.9078,0.523719,0.0730192,0.0905002,0.196603,0.291335,0.104218,0.274121,0.224563,0.0895467,0.383486,0.00614647,0.00941742,0.0515476,0.0865553,0.46238,0.0272304,-1.90762,1.76713,-33.7807,-42.1695,-42.2203,-51.7474,-41.9226,-39.38,-57.1347,-43.0493,-39.1273,-49.7737,-51.4529,-45.0561,-35.4699,-41.5703,-47.2574,-42.2936,-39.699,-34.8877,-45.619,-44.1858,-35.3094,-46.6747,-37.28,-50.0246,-42.8675,-43.7657,-38.5947,-40.93,-35.8081,-43.5351,-37.7475,-42.6134,-49.4405,-57.4795,-36.8679,-39.93,-37.0841,-40.0984,-47.2807,-51.896,-63.134,-54.1992,-51.4246,-52.0294,-39.8272,-33.5734,-43.2185,-41.9923,-46.9277,-37.403,-41.6862,-48.4502,-42.5438,-37.7425,-47.6108,-28.2807,-46.0822,-55.8637,-47.8368,-34.64,-43.7526,-47.6709
-2668.8,0.854372,0.171694,5,31,0,2688.15,78.5277,41.0603,239.218,43.9385,146.62,111.46,59.172,33.6811,59.3826,26.4608,93.3893,156.51,67.1215,28.4114,62.639,0.532834,0.074571,0.219621,0.11253,0.192466,0.191752,0.11944,0.355697,0.0801319,0.500052,0.209662,0.131351,0.0503729,0.0740303,0.350571,0.0900796,-1.55125,0.94722,-36.4354,-40.9233,-41.9983,-52.6234,-43.0388,-41.7699,-57.8102,-43.0578,-40.8558,-49.0845,-52.8437,-46.4447,-37.5466,-42.371,-47.0483,-43.1333,-39.9606,-35.6565,-45.424,-45.4669,-36.1384,-46.8191,-37.4972,-47.1111,-40.3065,-43.8654,-38.6322,-41.0956,-34.0357,-44.0135,-38.6045,-42.2642,-50.0459,-58.3027,-37.2806,-39.8035,-36.6503,-42.0465,-48.2306,-52.7493,-60.4184,-53.9251,-51.4494,-50.2666,-39.7028,-32.9251,-43.3172,-41.6372,-46.2968,-38.4177,-40.3055,-47.9352,-41.8552,-37.9633,-48.622,-28.3957,-45.077,-56.4324,-47.7068,-35.9309,-43.968,-47.9226
-2661.45,0.981907,0.171694,5,31,0,2682.05,82.8597,35.2254,236.558,45.0248,139.812,88.6204,55.9295,22.6672,61.3026,30.5197,114.235,126.951,35.5572,36.5627,83.7069,0.404033,0.0868574,0.124466,0.130731,0.318608,0.0876023,0.110035,0.28702,0.0733853,0.444098,0.0322384,0.07238,0.0637349,0.0684213,0.439322,0.183665,-1.79115,0.674746,-35.2293,-40.7469,-43.9131,-52.5769,-43.0252,-39.265,-57.8652,-42.8654,-41.5457,-49.1457,-50.661,-45.9629,-35.3788,-39.3106,-46.6607,-41.4117,-39.0529,-34.9227,-46.5278,-44.0706,-35.6304,-47.843,-37.0793,-48.3299,-42.4069,-43.6651,-38.2245,-40.2127,-34.354,-44.1488,-38.9242,-43.3305,-49.7715,-57.9109,-36.1013,-39.4644,-35.6203,-41.4794,-46.5089,-53.0051,-62.357,-51.7043,-51.9555,-49.4726,-38.69,-32.4776,-44.2187,-42.786,-49.486,-38.0349,-41.6722,-48.2543,-43.8546,-36.3586,-47.7119,-26.6288,-44.8127,-57.4724,-48.8618,-35.5319,-43.3281,-47.3197
-2661.44,0.924742,0.171694,5,31,0,2678.08,82.2718,38.4953,244.823,54.6196,157.961,83.5297,76.8711,29.6751,74.8168,29.2245,129.25,191.534,49.0793,43.4981,73.9884,0.415821,0.058515,0.187057,0.168488,0.280448,0.103526,0.299848,0.269976,0.148938,0.427484,0.0699737,0.0405651,0.0299726,0.0433678,0.346287,0.0194075,-1.41298,1.02263,-34.4079,-41.3043,-42.4577,-53.1767,-42.8441,-39.7564,-56.9343,-42.3858,-39.6714,-50.7946,-50.9555,-45.1977,-34.6181,-40.0635,-47.0161,-43.4086,-38.977,-34.1361,-45.066,-44.3894,-35.8246,-46.4865,-36.9943,-50.3455,-43.1176,-43.5874,-38.4474,-40.7781,-33.0688,-43.0572,-38.3809,-43.5677,-50.0283,-58.2817,-36.8017,-40.3294,-35.7198,-40.3708,-46.4941,-52.1071,-62.709,-53.6557,-50.6837,-53.2026,-39.603,-31.7638,-43.6655,-41.2478,-48.5619,-36.9813,-41.1702,-49.0394,-42.05,-36.121,-46.9821,-28.5064,-45.9027,-58.6356,-48.0892,-35.2278,-43.249,-47.8245
-2661.05,0.488008,0.171694,5,31,0,2677.91,74.6354,36.5104,216.634,32.4266,140.782,102.485,58.6182,29.6917,66.5258,37.6436,115.75,174.662,40.4163,30.1097,103.939,0.525615,0.0489723,0.179937,0.25178,0.401408,0.121734,0.131267,0.19695,0.0603362,0.441139,0.0508915,0.0793948,0.0367982,0.0555278,0.411323,0.249905,-1.93668,0.874359,-34.7731,-42.9028,-43.0527,-52.3046,-42.2318,-39.3904,-57.6499,-42.3713,-41.8555,-49.188,-50.1553,-46.077,-35.807,-40.9331,-47.6348,-42.1682,-39.7458,-35.4034,-46.3633,-44.4583,-35.8832,-47.4014,-36.7201,-48.1801,-40.3074,-43.6606,-39.087,-41.2182,-31.9192,-44.2032,-38.882,-43.1154,-50.2921,-58.0878,-37.444,-39.0472,-36.917,-41.6287,-47.4029,-50.2402,-59.3145,-53.0892,-52.3818,-51.1093,-38.0207,-32.5337,-44.1939,-42.5378,-47.2419,-37.1832,-40.9192,-49.0195,-42.7129,-37.3048,-48.3322,-27.796,-45.1566,-56.1196,-48.455,-35.0572,-44.5826,-47.6295
-2661.86,0.921565,0.171694,5,31,0,2677.56,111.435,39.6922,261.826,51.8391,140.168,94.9869,60.266,23.6949,70.2711,25.3563,126.438,188.545,49.2777,32.101,131.56,0.566624,0.0704492,0.173867,0.157145,0.250842,0.164079,0.27854,0.331174,0.192816,0.463458,0.0820173,0.0351324,0.0575998,0.078294,0.3573,0.0257632,-1.04154,1.23405,-34.312,-42.309,-40.7278,-52.6887,-42.1168,-40.6011,-56.8407,-42.3403,-40.6625,-50.7094,-50.8893,-45.9034,-35.3141,-40.3107,-48.5579,-42.997,-40.2384,-34.4795,-46.3455,-44.479,-35.4188,-46.136,-36.7557,-49.0311,-41.9578,-43.1117,-38.6251,-40.5114,-33.6071,-43.1866,-37.6398,-42.6009,-49.1605,-58.4309,-36.7333,-39.0028,-36.9174,-41.0834,-47.0138,-51.4977,-61.1242,-55.3035,-51.2281,-53.4415,-38.272,-32.1578,-43.4848,-41.8569,-47.1988,-36.6662,-42.3826,-49.0635,-41.6741,-36.6288,-48.7126,-28.4268,-44.4084,-57.8399,-49.4141,-34.814,-43.8144,-48.1507
-2659.87,0.972751,0.171694,4,31,0,2672.61,91.5065,45.6677,284.067,41.2375,140.831,95.2719,62.0712,26.2041,65.1053,34.3974,143.588,180.308,55.7955,38.7559,148.206,0.590859,0.023601,0.210717,0.126993,0.252475,0.232939,0.191093,0.380881,0.181047,0.412737,0.0678472,0.0376974,0.0241195,0.0476407,0.401963,0.0901288,-1.78844,1.36154,-35.9324,-41.1687,-41.9504,-52.1345,-42.3235,-40.1193,-56.7357,-42.0102,-41.1244,-48.2066,-50.6085,-45.9366,-35.5352,-40.7544,-47.5946,-42.1986,-39.5277,-35.4616,-45.846,-45.9345,-35.2233,-47.1787,-36.6033,-46.3189,-40.7514,-45.0805,-39.7142,-40.9057,-35.1796,-44.0532,-38.7827,-43.1405,-50.0732,-58.1021,-37.1865,-38.5007,-36.5477,-40.7501,-47.7323,-51.9534,-58.3854,-53.2931,-52.0337,-49.9702,-40.9829,-32.6583,-43.6334,-42.0141,-46.3882,-37.562,-41.0282,-49.1805,-42.7379,-37.2156,-48.3192,-28.1418,-45.8738,-56.5514,-47.712,-35.2013,-44.403,-46.832
-2653.54,0.917362,0.171694,5,31,0,2668.07,78.156,48.9694,232.798,45.6316,199.603,101.355,69.3695,33.9149,63.8656,33.4431,113.229,165.61,42.3541,33.7756,67.0622,0.4979,0.12762,0.164168,0.243856,0.305129,0.0673409,0.195562,0.299988,0.0741429,0.455335,0.0558085,0.0938943,0.0548579,0.0724779,0.413076,0.0737533,-1.58464,0.98227,-34.2027,-42.1881,-41.9632,-53.5614,-41.9882,-40.0747,-57.1952,-42.6824,-39.3801,-49.0528,-51.5427,-45.4747,-35.659,-42.0391,-46.6399,-42.539,-39.5417,-34.7232,-45.2704,-44.6973,-36.0173,-46.9074,-37.1917,-49.9615,-41.941,-44.3371,-38.1098,-40.4157,-33.9943,-43.4738,-38.1205,-41.9869,-48.823,-58.1016,-36.5585,-40.2027,-36.1912,-40.6468,-46.4779,-52.8307,-62.3354,-54.1622,-51.7144,-50.5491,-39.7609,-33.1001,-43.8621,-41.9751,-47.8085,-37.6751,-41.8199,-47.5155,-42.5201,-36.9236,-47.3624,-27.9424,-44.4359,-55.9161,-47.7438,-34.6289,-43.3397,-47.3801
-2656.96,0.667397,0.171694,5,31,0,2670.53,97.0051,42.7114,266.469,53.0877,153.232,114.983,64.2748,30.4014,71.4035,38.1281,164.34,191.524,36.7876,45.7781,69.3963,0.551024,0.0820086,0.166001,0.189167,0.166414,0.124054,0.158675,0.315411,0.0816928,0.421715,0.097806,0.0484137,0.0362061,0.238053,0.338354,0.335698,-1.73751,0.865843,-35.2261,-41.0707,-42.43,-51.8152,-42.7054,-39.1945,-57.4817,-42.0636,-41.8513,-49.0419,-50.5533,-45.7442,-35.4882,-41.4745,-46.625,-41.7509,-38.942,-34.6086,-46.1573,-43.8283,-34.5392,-46.4035,-36.4881,-47.6905,-41.3989,-43.8841,-38.3283,-41.1595,-33.9608,-43.8456,-38.1254,-43.3526,-50.6727,-57.3704,-36.4722,-39.8664,-35.7961,-40.2378,-47.7492,-51.7999,-62.2561,-52.8843,-51.1984,-51.1779,-41.4284,-32.4028,-43.0286,-41.7416,-46.5547,-38.1324,-41.3367,-49.3111,-43.1123,-37.4331,-48.0424,-29.198,-47.2771,-56.9972,-48.6503,-35.2789,-44.3009,-48.2682
-2657.9,0.816153,0.171694,5,31,0,2670.54,125.232,48.0406,250.356,53.3391,164.182,121.476,65.7141,26.4828,71.6866,39.2445,151.257,198.021,42.0452,37.2532,103.623,0.553496,0.0455682,0.181348,0.200915,0.164401,0.149445,0.161879,0.269439,0.0795112,0.410321,0.0652291,0.0279732,0.0765875,0.0717833,0.328946,0.101049,-1.6758,0.857281,-34.8102,-41.1538,-40.9462,-51.6555,-41.2695,-40.5545,-57.0953,-42.062,-41.0401,-50.1111,-51.2615,-45.4202,-35.7905,-41.2808,-46.9513,-41.8029,-39.8228,-34.6539,-45.4899,-43.8733,-34.988,-46.2137,-37.1392,-50.3135,-41.2439,-44.016,-37.7951,-41.2245,-34.2579,-43.5584,-37.7523,-42.0761,-49.5292,-57.269,-36.5259,-39.3365,-36.0372,-40.2134,-47.4431,-51.6976,-62.7704,-54.2214,-51.2962,-52.1397,-40.9423,-33.2888,-43.4563,-42.2866,-45.8337,-38.7683,-43.5248,-47.7749,-42.6908,-37.5493,-49.3787,-29.265,-45.7511,-55.9971,-49.959,-34.3958,-43.6546,-47.5968
-2657.56,0.834353,0.171694,5,31,0,2671.91,93.4473,42.6253,243.609,45.0853,175.117,102.739,62.2385,36.1365,70.2633,30.6986,141.005,214.078,63.1261,37.3534,102.946,0.545734,0.0808566,0.23431,0.253489,0.243316,0.100068,0.205844,0.36398,0.149598,0.357102,0.109237,0.0907183,0.0251996,0.08731,0.30849,0.101132,-1.95008,0.788225,-34.7636,-42.8782,-41.6953,-53.127,-41.7631,-39.3512,-56.0835,-41.5441,-40.4248,-47.4439,-51.181,-46.0333,-35.5811,-42.9723,-46.6758,-43.3056,-38.8482,-35.0654,-45.0815,-45.4044,-36.0403,-45.9431,-36.759,-48.261,-41.5672,-44.3267,-38.754,-41.3773,-33.0821,-43.4283,-38.6986,-42.6665,-49.9227,-58.3191,-37.5793,-40.6299,-36.0439,-40.3952,-48.1759,-51.6657,-61.0727,-53.547,-51.0341,-50.6617,-41.4957,-32.4981,-43.3505,-41.1346,-45.7785,-38.9292,-41.2846,-47.496,-42.3427,-37.8866,-48.0728,-29.3909,-45.8355,-56.4791,-48.4873,-34.667,-44.1279,-47.8761
