# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246188
# output
#   file = output_cal_pl_Ka_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2634.06,0.940692,0.126324,5,31,0,2646.11,78.2015,33.9439,207.67,47.9201,126.595,69.671,43.5297,38.7449,53.321,41.4269,173.9,284.281,45.6976,29.4984,84.8309,0.0434135,-1.90215,-4.23862,-4.29283,-5.2062,-3.28355,-6.42934,-5.2529,-0.632824,-5.92883,5.40394,0.0572377,3.03299,-1.15827,-5.69122,-2.83913,2.05502,-4.16073,3.23929,0.149247,0.0144274,0.0136661,0.00548249,0.0374948,0.00161352,0.0052323,0.53109,0.0026616,222.281,1.05891,20.7591,0.314029,0.00337547,0.0584766,-31.8568,-40.041,-41.6485,-50.0848,-41.3413,-38.8771,-55.1262,-42.1524,-39.8411,-48.7083,-51.1641,-45.9331,-34.2056,-43.9723,-46.336,-41.5889,-38.6697,-35.2817,-46.1944,-41.9097,-37.0181,-46.5143,-35.1812,-51.4001,-42.5903,-43.3423,-37.2851,-39.5802,-32.0229,-43.5868,-38.0598,-41.2108,-49.0965,-57.7983,-37.551,-40.5084,-34.5173,-40.9517,-45.5484,-52.2551,-57.7673,-53.8866,-54.085,-50.0457,-36.9638,-31.404,-44.9634,-42.185,-46.4421,-36.5952,-40.7299,-45.7562,-42.3098,-36.1835,-47.5032,-28.8937,-45.0791,-55.8446,-49.524,-34.211,-42.636,-49.8873
-2627,0.906332,0.126324,5,31,0,2643.77,108.15,35.4562,226.745,29.7176,124.819,77.6693,51.6502,38.4895,51.1915,41.0717,160.882,239.996,36.2108,32.1762,77.3909,0.0653756,0.00599119,-2.61324,-2.42867,-5.7241,-3.15331,-3.7706,-4.03448,1.75239,-5.77169,4.7495,1.809,0.380964,-1.72829,-5.33157,-2.83388,2.03858,-0.758245,3.352,1.00601,0.0732966,0.0881537,0.00326628,0.0427105,0.0230383,0.0176949,5.76839,0.0031145,115.526,6.10434,1.4637,0.177589,0.00483647,0.0587845,-33.7958,-40.5905,-44.0073,-49.435,-42.4444,-39.8153,-55.2291,-41.4635,-39.7852,-47.8399,-49.9858,-46.508,-34.0401,-39.5221,-45.689,-41.9789,-37.5213,-34.8093,-46.5445,-41.7363,-35.8761,-45.8859,-35.2729,-50.8073,-40.3272,-42.1327,-37.102,-40.4166,-33.5562,-43.7141,-39.2641,-42.8629,-49.9563,-57.2353,-37.3945,-39.3943,-35.0305,-40.124,-46.3829,-50.6378,-56.6049,-52.668,-53.4774,-49.624,-38.2089,-32.5273,-44.7672,-41.6194,-44.1152,-37.3018,-41.0395,-45.197,-43.3872,-36.9686,-48.8535,-29.461,-46.2017,-55.4899,-51.0195,-34.6606,-42.3242,-49.8573
-2630.09,0.997493,0.126324,5,63,0,2642.3,118.986,34.9452,272.38,41.0068,132.921,82.9863,45.8336,36.4437,50.2154,41.0336,165.725,233.781,38.2805,30.0006,76.9548,0.0657883,1.40444,-4.30136,-2.29379,-5.08104,-2.79859,-4.36589,-4.53141,-0.17177,-6.92637,5.24668,0.91984,4.9583,-3.1241,-5.51464,-1.58043,2.03241,-2.38858,3.85374,4.07326,0.0135502,0.100884,0.00621344,0.0608959,0.0127034,0.0107655,0.842173,0.000981554,189.935,2.50889,142.351,0.0439764,0.00402738,0.205887,-33.374,-40.386,-42.5759,-49.2048,-41.8288,-40.0295,-55.0747,-42.0011,-39.8057,-48.1027,-52.3526,-45.5458,-34.2363,-41.4864,-45.2821,-41.3399,-37.9972,-34.9019,-46.2484,-42.5178,-35.9191,-45.5996,-35.2836,-50.5546,-41.3216,-44.114,-36.9055,-38.8891,-33.7442,-43.9415,-38.0848,-41.0698,-48.4577,-57.3335,-36.7124,-39.3124,-34.6371,-40.7005,-46.0102,-53.8801,-59.6839,-52.7007,-54.3541,-48.9484,-37.0712,-31.2789,-43.9956,-41.5467,-47.8526,-37.1825,-40.3794,-47.239,-42.7229,-36.231,-47.8229,-28.3739,-45.0604,-56.5477,-49.0528,-34.5818,-42.1042,-48.6573
-2626.73,0.932415,0.126324,5,31,0,2652.03,101.034,40.1352,221.955,40.7737,211.994,79.2486,59.2585,35.0883,57.0278,35.2704,185.684,290.059,31.1063,33.6345,56.7821,0.0408138,-1.88867,-2.83286,-3.45334,-4.82361,-0.808761,-4.43816,-4.29049,-1.3028,-5.50722,0.200384,3.90186,4.44401,-4.09985,-4.63244,-5.06245,2.11489,-1.60266,2.86072,0.151274,0.0588444,0.0316397,0.00803769,0.44541,0.0118177,0.0136982,0.271769,0.00405737,1.22187,49.4942,85.116,0.0165752,0.00973095,0.00633003,-33.4945,-40.1982,-43.8825,-49.6192,-41.8986,-39.1858,-54.7575,-41.0381,-40.8176,-48.6198,-51.1478,-46.5983,-34.2765,-43.0405,-45.7139,-42.2261,-37.048,-33.8202,-45.6548,-41.0748,-35.8011,-45.4782,-35.2251,-50.248,-41.5145,-42.0252,-36.8827,-39.7298,-34.11,-42.875,-38.6746,-41.7675,-49.4328,-56.5964,-36.5868,-41.0317,-34.4489,-40.0243,-46.0146,-50.0445,-59.0894,-53.2595,-53.6232,-49.8182,-38.3156,-32.6174,-43.8527,-41.1563,-45.801,-36.6483,-39.8709,-46.0277,-44.1201,-35.8566,-47.4822,-29.6101,-46.7173,-55.475,-50.5927,-34.4598,-42.583,-50.7603
-2635.53,0.730868,0.126324,5,31,0,2651.5,128.196,33.3953,198.792,40.6588,199.304,85.7324,69.2657,27.4513,58.1818,35.2023,158.145,277.555,29.536,29.248,45.1284,0.0405159,0.86967,-3.27258,-3.2166,-4.82039,-0.11069,-3.88775,-3.12202,-1.88752,-5.82848,-0.342581,4.66734,2.79867,-5.11667,-5.54207,-4.38339,2.06565,-3.4151,3.27479,2.38612,0.0379087,0.0400912,0.00806364,0.895217,0.0204913,0.0440679,0.151447,0.00294255,0.709935,106.415,16.4228,0.00599593,0.00391841,0.012483,-33.6521,-40.2981,-43.7307,-49.5485,-43.0959,-40.4778,-55.3085,-41.0405,-40.0046,-49.6268,-51.0939,-47.1553,-34.4579,-40.2794,-45.9699,-42.3983,-37.6944,-34.2035,-45.9446,-41.2672,-35.9748,-45.584,-35.3704,-49.947,-40.673,-41.7429,-37.5535,-40.0229,-32.7366,-43.2213,-39.7444,-42.4448,-49.4151,-57.1728,-37.1096,-40.1108,-34.4283,-40.7808,-46.7915,-49.4292,-59.6171,-54.1368,-53.4887,-50.7857,-37.2607,-32.5408,-43.2116,-41.233,-45.4367,-36.6694,-39.1734,-46.244,-44.0152,-36.4865,-47.9656,-29.7587,-46.7278,-54.7943,-51.0032,-34.9986,-43.2164,-52.0385
-2631.38,1,0.126324,5,31,0,2652.95,103.063,34.5691,254.258,43.8559,162.154,76.5775,67.3602,29.6112,51.1719,39.2107,167.108,254.704,30.0847,34.8519,64.7301,0.0354244,-0.774596,-3.39001,-2.79896,-5.22513,-0.00212772,-4.67078,-2.67244,-2.07048,-6.10368,-0.45138,3.7487,1.01806,-4.91133,-4.50206,-6.53149,2.04361,-3.28345,3.66243,0.46089,0.0337083,0.0608734,0.00537968,0.997875,0.00936493,0.0690836,0.126125,0.00223462,0.636749,42.4659,2.76783,0.00736271,0.0110861,0.00145683,-33.5881,-40.4513,-43.8339,-49.6255,-42.136,-39.7677,-55.4948,-41.4501,-41.8798,-48.4084,-51.1824,-46.0743,-34.5514,-41.992,-45.2055,-42.9572,-37.8385,-34.5107,-46.0051,-41.0834,-36.141,-46.658,-35.4644,-48.5371,-41.8967,-42.245,-37.404,-39.8015,-34.4887,-43.5484,-38.5804,-42.3439,-49.3941,-57.5747,-37.0783,-41.4822,-34.8269,-40.3397,-46.3536,-49.854,-58.2788,-52.3365,-54.6608,-48.9114,-37.0422,-32.127,-44.0177,-40.9108,-45.3017,-37.5296,-40.179,-46.5845,-43.3178,-36.4911,-47.2771,-28.7336,-46.1311,-56.082,-49.5774,-35.5674,-42.9697,-49.6964
-2627.33,0.920146,0.126324,5,31,0,2644.39,110.304,37.9995,235.765,42.4283,93.2533,85.2598,64.0083,22.8779,55.1661,37.1351,199.329,284.56,31.6604,31.7208,31.6497,0.0525513,0.434192,-3.4339,-3.35548,-4.63706,-4.60739,-4.35407,-2.96103,-4.35473,-6.07521,0.662531,3.20435,1.61574,-2.05658,-5.28898,-5.11372,2.06157,-2.54586,2.23102,1.54371,0.0322609,0.0348928,0.00968614,0.00997782,0.0128543,0.0517655,0.0128459,0.00229917,1.9397,24.6395,5.03163,0.12789,0.00504692,0.00601366,-32.9971,-40.5785,-44.0376,-48.7946,-42.6841,-39.754,-55.7779,-41.9893,-39.9959,-48.9158,-51.9351,-45.705,-33.8923,-43.1411,-45.3728,-41.6576,-37.6553,-34.2987,-45.6037,-41.389,-35.4418,-46.1019,-34.832,-51.2332,-42.2294,-42.6454,-36.627,-40.184,-33.1629,-42.582,-38.6021,-41.587,-49.8492,-57.4159,-36.8048,-40.2016,-34.401,-40.0116,-46.1195,-51.8349,-57.4015,-53.4795,-54.0711,-48.9141,-37.4006,-32.0005,-44.0342,-41.2588,-45.5932,-37.3878,-40.7818,-45.5654,-42.5103,-36.3231,-48.4127,-29.3196,-45.9475,-56.4959,-50.3501,-34.3538,-41.9242,-50.2537
-2628.38,0.938714,0.126324,5,31,0,2651.22,119.232,39.7636,222.804,42.7822,98.164,89.9733,59.5793,25.5132,55.4612,35.9806,201.555,289.18,27.0739,33.7245,38.4054,0.0522679,1.82505,-3.56245,-3.61732,-5.13983,-3.69747,-4.12723,-2.65579,-2.07296,-6.07197,1.28549,1.36921,2.05084,-3.88292,-4.68316,-5.05056,2.09423,-2.81383,1.99436,6.20309,0.0283691,0.0268547,0.00585866,0.0247862,0.0161275,0.0702434,0.125812,0.00230663,3.61646,3.93225,7.77441,0.0205906,0.00924971,0.00640577,-32.7253,-40.7962,-44.1917,-49.4673,-42.2059,-39.7712,-55.2138,-42.0095,-40.0448,-49.0852,-52.1025,-45.8263,-34.0978,-43.3043,-44.9827,-41.7464,-37.6879,-34.0925,-45.9739,-41.3822,-35.5173,-45.6512,-35.1007,-51.8989,-42.8499,-43.0499,-36.3938,-40.0664,-32.3971,-43.4935,-38.353,-41.4763,-49.619,-56.9666,-36.6935,-40.6491,-34.3858,-40.2119,-46.0664,-51.4624,-59.149,-53.2784,-54.2156,-49.4583,-36.6414,-32.1259,-43.7877,-40.7464,-46.1709,-37.4672,-40.7906,-46.175,-42.6854,-36.1091,-47.8055,-28.7292,-45.9498,-55.8882,-50.0493,-34.0477,-42.3011,-50.2518
-2627.46,0.752033,0.126324,5,31,0,2645.88,136.679,38.7036,255.689,41.0393,178.536,80.0344,60.2075,26.3322,57.6742,43.5286,173.575,244.125,38.6344,33.472,89.1584,0.0518344,2.84446,-3.02684,-2.8107,-6.00248,-1.27504,-4.58328,-2.77264,-1.61037,-5.81993,1.77667,0.000364015,1.5113,-2.72144,-6.99146,-3.76564,2.00642,-3.05043,3.70236,17.1922,0.0484687,0.060163,0.0024726,0.279421,0.0102213,0.0624969,0.199814,0.0029678,5.91014,1.00036,4.53263,0.06578,0.000919704,0.0231527,-33.8354,-40.4128,-44.2675,-49.3004,-41.9387,-39.619,-55.1144,-41.4683,-40.2804,-48.0644,-49.784,-46.0913,-34.1921,-40.2084,-45.577,-41.2128,-37.7445,-34.2984,-46.8545,-41.5218,-36.0687,-46.3073,-35.4447,-50.8087,-42.7193,-42.2841,-37.2983,-39.0146,-34.417,-43.4329,-39.1331,-42.2502,-48.817,-56.9126,-36.6615,-39.8464,-34.6045,-40.0517,-45.6071,-51.5707,-59.319,-52.7723,-53.4115,-49.8877,-36.7236,-31.8636,-44.0711,-41.6891,-47.4322,-36.957,-39.7327,-46.8566,-44.1067,-36.1238,-47.0692,-28.3263,-45.793,-56.4489,-50.1446,-34.8034,-42.3714,-49.7173
-2631.42,0.986406,0.126324,5,63,0,2642.05,116.005,37.9572,229.92,42.2829,196.625,71.5673,42.0825,34.1924,47.4525,40.8552,165.51,207.588,39.7653,37.2436,113.027,0.0575676,3.45478,-2.79014,-2.49612,-4.80744,0.92284,-3.66125,-3.63929,-0.756289,-6.02961,0.00395079,2.85526,1.09912,-1.98557,-5.30475,-3.08842,2.12736,-3.09048,4.19746,31.6512,0.0614125,0.0824042,0.00816872,2.51643,0.0257004,0.0262709,0.469405,0.00240643,1.00396,17.379,3.00152,0.137303,0.00496795,0.0455738,-35.4873,-40.0325,-44.1115,-50.2653,-42.4882,-39.6166,-55.3962,-41.8401,-41.5709,-47.3665,-51.0417,-46.2134,-34.8962,-41.0433,-45.3618,-42.1191,-37.5869,-34.3723,-47.3839,-42.6474,-36.0145,-47.2045,-35.3454,-49.3696,-41.9206,-43.1952,-37.5028,-39.5061,-33.9384,-44.2874,-39.1715,-42.714,-48.4835,-56.9143,-36.8053,-40.1355,-35.1888,-40.4292,-45.9477,-51.6866,-57.2462,-51.7184,-54.4169,-47.7912,-36.4885,-32.4064,-44.587,-42.4118,-46.4316,-37.1241,-40.0885,-46.9514,-43.5514,-36.1302,-47.4974,-27.8587,-46.0567,-56.0872,-49.2558,-35.6626,-42.1939,-48.6994
-2627.03,0.954087,0.126324,4,31,0,2648.44,112.832,44.8055,262.116,43.3915,145.16,82.5373,60.1945,40.0273,60.737,40.8042,184.982,253.401,21.6235,32.7163,60.1714,0.0785171,0.119434,-2.18518,-2.47423,-4.44532,-1.64684,-3.5627,-3.3354,1.24047,-5.52294,3.23655,4.8909,3.57676,-3.94625,-4.27328,-1.48913,2.23853,-1.13839,4.2911,1.12686,0.112457,0.0842278,0.0117333,0.192658,0.028362,0.0356002,3.45722,0.00399409,25.4457,133.074,35.7577,0.019327,0.013936,0.225568,-34.002,-40.6038,-44.0405,-49.0157,-41.2155,-39.17,-55.1979,-42.4886,-38.8709,-49.9844,-51.3471,-45.7805,-33.868,-42.9604,-45.4948,-41.7685,-37.3063,-33.6045,-46.1702,-41.6376,-34.9763,-45.4804,-34.8696,-53.3521,-41.7729,-42.9802,-36.5115,-39.3635,-34.7336,-43.1043,-39.1184,-41.0285,-48.8898,-56.6406,-35.8307,-39.1986,-34.7791,-39.7051,-45.3435,-53.4372,-61.0069,-52.7058,-53.1611,-49.6188,-36.7903,-32.1508,-43.2794,-41.733,-47.1919,-36.0538,-40.8126,-45.9396,-43.5472,-35.5056,-47.7229,-28.4278,-46.4127,-57.6873,-50.8241,-34.0658,-41.4774,-49.838
-2630.25,0.953123,0.126324,5,63,0,2642.77,82.4325,31.2606,192.898,31.6281,123.747,70.1596,46.9066,20.1922,50.1518,38.8985,180.84,245.397,60.5247,32.4028,54.6574,0.0442456,-1.60646,-3.97138,-3.89237,-6.02754,-2.69177,-5.2677,-5.33272,-4.14631,-6.52734,-0.61381,0.133383,2.86164,-0.980873,-5.11989,-7.58617,2.02067,-1.91324,3.43991,0.200597,0.0188474,0.020397,0.00241141,0.0677608,0.00515544,0.00483093,0.0158227,0.00146289,0.541285,1.14269,17.4902,0.374984,0.00597665,0.00050742,-33.1531,-40.2418,-43.3067,-49.4872,-42.228,-38.8276,-55.8692,-41.6131,-41.9206,-47.0747,-51.2059,-46.6182,-34.285,-42.755,-46.21,-40.7747,-37.9427,-34.8493,-46.5811,-42.1867,-35.6038,-46.6276,-34.9264,-49.1258,-41.2279,-42.8143,-37.5898,-39.8876,-31.6943,-43.645,-38.701,-42.322,-49.7557,-56.8316,-37.1465,-39.9001,-34.7867,-41.1312,-46.6539,-50.6937,-56.1842,-53.2445,-54.3763,-49.5915,-37.7649,-31.599,-44.7459,-42.2751,-46.654,-35.1118,-39.2556,-47.235,-43.4993,-35.8315,-47.4442,-29.4006,-46.7379,-54.8025,-49.6431,-35.1418,-43.6296,-50.1835
-2627.07,0.376468,0.126324,5,63,0,2650.7,101.424,30.9384,223.908,30.5736,117.913,75.6461,45.0191,20.7181,52.6602,40.4118,170.257,249.665,60.5735,34.7301,48.4625,0.0452725,-1.38346,-4.15018,-3.74633,-6.55496,-3.8239,-5.30298,-4.97817,-3.39203,-6.32916,-0.423138,3.27878,2.10913,-0.667094,-4.9772,-6.23557,2.00786,-1.92583,3.17685,0.250709,0.0157616,0.0236042,0.00142304,0.0218425,0.00497674,0.00688662,0.0336404,0.00178353,0.654988,26.5435,8.24109,0.513198,0.00689331,0.00195851,-33.1689,-40.3595,-43.593,-48.7177,-42.2123,-38.6428,-56.0269,-41.8512,-40.7941,-47.7725,-50.4182,-45.9324,-33.9568,-42.909,-46.1538,-41.7438,-37.7604,-34.8505,-46.3824,-41.652,-35.6307,-46.9239,-35.3141,-48.2397,-41.4996,-42.6676,-37.3224,-39.7368,-32.5154,-43.2665,-37.9269,-42.1921,-49.8053,-57.2341,-36.9424,-40.2201,-35.1322,-40.902,-46.3574,-50.3713,-56.4945,-53.1545,-54.0307,-50.2643,-36.9124,-31.7777,-45.2401,-42.2031,-46.5014,-35.4188,-39.455,-47.0225,-43.0102,-36.2502,-47.2686,-28.9365,-45.9777,-56.0376,-49.6417,-34.9356,-43.0944,-49.6468
-2634.02,0.972102,0.126324,5,63,0,2647.31,135.965,41.9953,208.294,37.8025,145.285,87.9604,56.2151,49.1144,54.1776,32.2619,206.283,280.769,64.0171,30.1471,51.0582,0.0399375,0.892239,-3.34368,-4.46914,-5.43543,-2.14251,-4.32474,-4.17764,3.10348,-5.8751,0.300847,4.39875,1.47182,1.58346,-6.68279,-8.25368,2.12255,-3.08123,3.91624,2.44059,0.0353069,0.0114571,0.00435938,0.11736,0.013237,0.0153347,22.2753,0.00280852,1.351,81.3493,4.35717,4.8718,0.00125229,0.000260298,-32.3971,-40.4867,-44.727,-49.7339,-42.2974,-38.9158,-55.5813,-41.9177,-41.5155,-48.2182,-51.3581,-45.7564,-34.5797,-44.3483,-46.1795,-41.6931,-37.666,-33.8282,-46.2731,-41.7126,-35.6795,-46.44,-34.8462,-50.6269,-40.9588,-42.52,-37.1456,-39.7531,-32.9916,-43.4366,-38.1208,-41.3363,-49.3189,-56.5286,-36.871,-40.946,-34.1572,-40.1654,-46.1537,-50.7666,-59.3697,-54.2509,-55.0913,-48.5728,-37.729,-32.7187,-44.5158,-41.3071,-46.6265,-37.7497,-39.9018,-46.1383,-43.1664,-36.2043,-47.4934,-29.3245,-45.5854,-53.5974,-49.7509,-34.0925,-42.9369,-49.8039
-2638.2,0.690297,0.126324,5,63,0,2654.8,132.74,39.2287,228.483,36.8028,130.155,84.3333,54.5824,39.7205,55.4272,33.0318,204.048,274.841,73.2127,30.001,56.1083,0.0392973,2.59911,-3.37251,-4.19743,-5.14953,-2.08854,-4.24564,-4.97707,3.91586,-5.80268,1.19926,4.757,0.673936,1.44578,-6.29948,-8.08229,2.14506,-2.46297,4.08018,13.4518,0.0343036,0.0150341,0.0058021,0.123868,0.0143265,0.0068942,50.1922,0.00301946,3.31768,116.396,1.96194,4.24515,0.00183726,0.000308962,-32.4007,-40.7475,-45.5513,-48.8645,-42.5617,-38.2439,-55.5385,-42.454,-41.643,-48.7835,-50.8863,-46.0799,-34.8423,-45.4755,-46.0889,-41.8472,-37.5134,-34.1416,-46.5613,-41.8722,-35.4209,-46.7661,-34.5673,-50.6213,-40.2274,-42.328,-37.3429,-39.8838,-32.9729,-44.1157,-38.419,-41.7963,-49.9965,-56.6949,-37.3608,-39.6944,-34.2585,-40.2401,-46.5546,-50.3538,-59.4162,-53.4811,-54.8104,-48.4526,-38.5652,-32.2916,-44.4739,-41.5215,-46.0904,-37.3585,-39.248,-46.2721,-43.3946,-36.4244,-47.8802,-28.9216,-45.8858,-54.4574,-50.0656,-33.9228,-42.8724,-49.873
-2635.89,0.99623,0.126324,5,31,0,2653.49,59.015,36.9843,249.712,33.3299,138.223,70.0432,50.9266,45.4277,50.5345,43.0097,165.361,237.472,46.031,34.038,68.0914,0.072347,-2.7728,-3.51315,-2.59021,-5.54106,-1.76479,-5.61259,-5.52373,5.28899,-6.91268,2.73736,0.714518,4.16247,-0.598767,-4.77827,-0.76295,2.00383,-0.319276,4.39299,0.0624868,0.029803,0.0750042,0.00392238,0.171222,0.00365161,0.00399093,198.144,0.000995084,15.4462,2.0432,64.2297,0.549489,0.00841055,0.466289,-33.1117,-40.4066,-42.7661,-49.2362,-41.6775,-39.6822,-55.9181,-42.4478,-39.3029,-47.9318,-52.0809,-45.2752,-33.8881,-41.9016,-45.6508,-41.5171,-38.3237,-35.0896,-46.2552,-42.2215,-35.9345,-46.1272,-35.0876,-51.4958,-41.0656,-43.5249,-36.7946,-39.9101,-33.4331,-43.7029,-38.0791,-41.6958,-48.9878,-57.3578,-36.9248,-39.5374,-35.27,-40.5921,-46.3464,-53.5434,-58.6965,-52.8376,-53.9684,-49.4769,-38.5329,-31.5255,-44.8413,-41.9884,-46.5442,-35.3766,-40.7236,-46.4993,-42.1176,-36.0323,-47.7842,-28.9422,-46.1797,-56.1622,-48.7036,-34.6453,-42.2147,-48.5571
-2630.27,0.947665,0.126324,5,31,0,2654.02,162.662,43.0726,221.713,37.9146,115.761,85.5899,65.2696,47.9621,62.1632,35.0254,209.7,282.944,67.4023,35.8858,64.677,0.0301208,2.35397,-3.18182,-4.21839,-4.45554,-3.38589,-4.40233,-3.44323,0.692119,-5.39395,0.0889304,3.22252,2.13023,0.0789724,-5.11264,-3.92226,2.09188,-2.63215,3.07514,10.5273,0.04151,0.0147223,0.011614,0.0338476,0.0122488,0.0319613,1.99795,0.00454401,1.093,25.0912,8.41679,1.08217,0.00602014,0.0197964,-33.2111,-40.4255,-44.0655,-48.4669,-41.166,-38.6525,-55.2364,-41.8491,-40.2034,-48.2211,-51.4393,-46.2578,-34.2157,-44.8371,-46.2411,-41.8312,-37.3773,-33.6175,-45.4539,-41.3035,-34.7525,-46.743,-35.2217,-49.2942,-41.467,-42.404,-37.9361,-40.1082,-34.3053,-42.9489,-38.9752,-41.7277,-48.8798,-56.055,-36.296,-40.5958,-34.5504,-40.0434,-46.6035,-50.5554,-60.0131,-54.2176,-53.4749,-49.6013,-37.9012,-33.0655,-43.8149,-41.6469,-46.5276,-37.1482,-38.6922,-47.2713,-43.9032,-36.3367,-47.7697,-29.921,-47.8357,-55.0295,-50.3095,-34.4281,-43.1054,-50.9613
-2628.21,0.942405,0.126324,5,31,0,2645.21,66.3422,35.5788,239.027,36.9821,143.048,77.6503,45.1683,17.5885,51.2094,53.8917,147.476,245.428,29.7761,31.8704,80.7961,0.0635879,-3.68338,-3.45755,-2.88503,-5.88211,-2.85795,-5.45862,-5.82313,-5.18815,-7.11737,1.11797,0.477392,0.426572,-4.50097,-5.14314,-3.96998,2.01534,-3.08917,2.23086,0.0251379,0.0315068,0.0558531,0.00278888,0.0573866,0.00425943,0.00295834,0.00558232,0.000810893,3.05865,1.61186,1.532,0.0110982,0.00583931,0.0188738,-33.4255,-39.7361,-41.7335,-50.0114,-41.9514,-39.8803,-54.8452,-41.3105,-40.4764,-48.9357,-50.54,-45.7148,-34.1767,-42.2955,-45.8062,-42.1657,-38.0008,-35.3126,-46.7995,-41.1977,-36.3347,-45.8934,-36.1522,-51.4308,-41.1113,-42.9374,-36.7947,-39.6957,-32.8723,-43.0775,-37.6842,-42.0787,-49.0512,-58.0468,-37.5883,-39.1559,-35.2356,-40.3724,-45.9422,-51.3558,-57.2948,-53.2038,-53.6962,-51.3613,-38.1184,-31.7966,-45.0688,-41.7179,-46.438,-35.7585,-41.1118,-47.081,-43.0233,-36.7715,-47.7004,-29.0187,-45.4353,-55.4336,-49.7917,-35.6166,-42.8167,-48.8981
-2621.69,0.973759,0.126324,5,31,0,2641.2,130.198,37.6703,213.175,39.8612,103.949,84.8672,61.77,35.6837,50.7449,35.5927,182.512,270.045,40.9879,32.5028,69.5146,0.0457433,1.5159,-2.826,-3.55175,-4.78222,-2.90108,-4.06505,-4.32605,-0.518633,-6.24063,0.384737,2.3216,1.30569,-3.17442,-4.91772,-3.52728,2.05394,-2.80726,2.89283,4.55351,0.0592492,0.0286743,0.00837742,0.054964,0.0171621,0.0132196,0.595334,0.00194863,1.46923,10.1919,3.69024,0.0418184,0.00731579,0.0293848,-33.0765,-40.7025,-43.9826,-49.4195,-42.2699,-39.2601,-54.7545,-41.6001,-40.2971,-48.1162,-51.1755,-46.2164,-34.2106,-42.1397,-45.3651,-42.2183,-37.4456,-34.394,-46.0885,-41.2773,-35.2975,-45.999,-35.1184,-49.8672,-40.8255,-41.3624,-36.9419,-40.0815,-34.1926,-43.7217,-38.7409,-42.4526,-49.5178,-56.6606,-37.3169,-40.0143,-34.6388,-40.3762,-46.777,-49.8904,-58.0197,-53.0936,-53.4806,-49.1412,-38.3639,-32.891,-44.11,-40.9669,-44.8579,-38.0088,-40.2489,-46.2023,-43.0238,-36.6816,-48.0179,-29.4249,-46.3482,-55.1747,-50.1751,-34.8773,-42.6542,-50.1862
