# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246324
# output
#   file = output_cal_pl_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2672.14,0.984023,0.195541,4,15,0,2682.58,52.9901,33.4675,194.573,43.5794,135.067,74.402,53.6414,20.0618,56.6513,19.247,95.4223,93.9752,29.0103,35.044,58.1748,0.135729,0.06496,2.07627,-35.7003,-41.1709,-43.0745,-50.5179,-41.8402,-39.563,-56.6816,-43.7244,-41.3087,-46.7578,-52.4912,-46.7478,-35.7886,-43.9789,-45.9933,-42.3957,-38.2986,-35.9816,-47.3841,-44.7581,-37.8115,-46.95,-37.39,-49.4934,-43.3033,-45.1617,-37.1122,-41.4532,-33.4705,-43.7878,-39.1555,-41.9125,-49.3779,-59.2331,-37.1105,-41.1555,-35.3577,-42.186,-47.5791,-57.0135,-61.6131,-52.8743,-54.2821,-48.5936,-38.9404,-32.7462,-43.6816,-41.3948,-45.9655,-38.9344,-41.017,-44.4816,-42.058,-36.2428,-49.7297,-28.126,-45.4578,-57.3812,-49.3877,-34.8828,-43.1999,-49.1515
-2675.94,0.915598,0.195541,4,15,0,2682.78,58.8818,35.183,202.687,40.6073,111.668,89.4203,50.9219,19.2445,65.6581,25.26,77.1924,101.539,25.3516,28.6055,48.346,0.137897,0.0402556,2.00822,-34.7014,-41.1556,-41.77,-49.631,-42.1756,-40.3749,-57.2129,-44.8674,-41.1661,-48.946,-52.9232,-46.4101,-36.5714,-46.5304,-46.3145,-42.5727,-38.7424,-35.7292,-47.6059,-43.635,-37.225,-47.2317,-37.2257,-50.834,-41.9216,-44.5575,-36.856,-41.0692,-32.5592,-42.7858,-38.3155,-40.9858,-47.8903,-59.5643,-36.6925,-40.2499,-35.1354,-41.8033,-47.3493,-56.5354,-64.2318,-54.8687,-54.4504,-51.1913,-37.9983,-32.7009,-43.9253,-41.7445,-45.4019,-38.2775,-40.8028,-44.2526,-40.8799,-36.6152,-50.1409,-28.4693,-44.7285,-56.002,-50.2339,-35.5429,-43.2318,-49.6483
-2677.61,0.875446,0.195541,4,31,0,2687.01,67.3669,33.952,200.025,39.9898,120.119,85.6642,47.3237,20.4895,61.0612,25.708,78.649,95.1183,27.9735,32.4285,54.3047,0.139017,0.100155,2.00492,-35.5431,-41.3947,-42.2,-49.6161,-42.4072,-40.478,-57.7264,-44.5179,-41.6235,-46.9149,-52.7789,-45.9894,-36.5516,-43.6886,-46.3893,-42.6872,-39.1243,-36.6024,-47.7117,-44.17,-37.5408,-47.429,-37.9404,-47.8325,-42.655,-44.5636,-37.3155,-41.782,-34.0873,-43.4223,-38.3513,-41.6234,-48.8413,-59.4001,-37.4316,-41.404,-36.1649,-42.3016,-47.9303,-55.1854,-62.3263,-53.6674,-53.7581,-49.6209,-38.6703,-33.3355,-43.6891,-42.4193,-44.9399,-39.0755,-41.2379,-44.9118,-41.1656,-37.6188,-50.1068,-27.8946,-44.8313,-56.4297,-48.9696,-35.7048,-43.3951,-48.354
-2677.85,0.75078,0.195541,4,31,0,2687.29,71.7562,37.3857,183.302,40.5604,106.389,85.5774,59.9842,20.9337,65.0766,23.2873,81.8666,103.775,23.3838,33.2026,88.0944,0.163467,0.0492031,2.00986,-35.2205,-40.9632,-41.1825,-50.6392,-41.4632,-40.8596,-56.4039,-43.8546,-42.792,-48.3488,-52.5716,-46.1693,-36.097,-44.9704,-47.1163,-42.906,-38.7177,-35.6076,-47.4923,-44.312,-36.9334,-46.7122,-37.1927,-51.237,-41.694,-45.4491,-36.9292,-41.2434,-32.7619,-42.849,-38.4575,-41.3758,-47.4242,-59.48,-36.5559,-40.5693,-35.2693,-41.6375,-47.1366,-56.944,-64.6611,-55.0507,-54.6478,-51.4267,-38.3524,-33.1827,-43.916,-41.3439,-45.75,-37.8421,-42.2428,-44.1923,-41.1835,-36.5502,-50.3269,-28.812,-45.1778,-55.1793,-50.959,-35.4672,-43.7502,-48.9425
-2675.87,0.99924,0.195541,4,15,0,2684.07,54.3468,35.9167,213.238,40.7317,109.725,87.2484,61.2183,20.6714,63.9629,25.1982,75.2894,96.0083,22.1265,30.8195,100.805,0.142342,0.0795657,2.03137,-35.2432,-41.9134,-41.8152,-49.373,-41.7531,-40.823,-57.2367,-44.7911,-42.6647,-48.1324,-52.7262,-45.8244,-36.9088,-45.4419,-46.2192,-42.7142,-39.439,-36.4465,-48.2107,-44.2171,-37.3351,-48.0403,-37.7211,-49.0476,-41.1472,-44.9747,-37.2205,-41.7353,-34.3652,-43.2167,-38.5649,-41.3535,-47.5459,-59.9695,-37.2858,-39.7649,-35.7932,-42.1495,-47.7447,-55.039,-62.4463,-54.4089,-54.4134,-49.9098,-39.0723,-33.0937,-43.8635,-42.4761,-45.3991,-38.7364,-40.9484,-44.6279,-40.8458,-37.1639,-50.0167,-27.9176,-44.9462,-55.7503,-48.8833,-35.7892,-43.368,-47.6982
-2674.08,0.945711,0.195541,4,15,0,2686.85,59.1949,35.5778,201.331,51.3168,116.537,75.5668,56.6954,19.8005,62.6137,19.9545,89.4104,103.41,48.8374,38.1895,79.6703,0.14693,0.0708506,2.14656,-35.9327,-41.2095,-43.0893,-51.8072,-41.8967,-39.3243,-55.7197,-43.1323,-42.0298,-47.5133,-52.3067,-46.9147,-35.7059,-44.252,-45.9184,-43.2932,-37.8733,-36.0517,-46.8014,-44.8936,-37.9265,-46.6889,-37.806,-51.0388,-43.4928,-44.7715,-37.0563,-40.6455,-33.8489,-43.6622,-39.2878,-42.1489,-48.6987,-59.1155,-36.9711,-41.1267,-35.397,-42.1122,-47.4223,-56.4119,-63.4147,-52.373,-53.4185,-49.7503,-37.6492,-32.9081,-43.3441,-40.744,-46.6477,-39.149,-41.2627,-44.5689,-42.6307,-36.6698,-49.4079,-27.9902,-46.1207,-56.7793,-50.2064,-35.2356,-43.4057,-49.181
-2676.78,0.977739,0.195541,4,15,0,2682.19,58.9891,35.4907,208.887,49.6122,122.985,79.2213,60.5281,19.151,60.2937,21.0815,93.0081,87.0951,44.7858,41.4378,84.8637,0.142434,0.103684,2.55307,-36.5332,-41.2115,-43.3903,-50.9022,-41.6273,-39.3444,-56.2556,-43.6574,-42.3242,-47.0112,-52.3759,-46.408,-36.1115,-45.1669,-45.5362,-42.8797,-38.0922,-36.0113,-47.4366,-44.8055,-37.6061,-47.5189,-37.8541,-49.3186,-43.5453,-45.1013,-37.0585,-40.5605,-34.7816,-43.7602,-39.1295,-42.2173,-48.4988,-59.1512,-36.8643,-41.046,-35.346,-42.3519,-47.5442,-57.1682,-63.7835,-52.8313,-54.0608,-49.7047,-38.1345,-32.7395,-43.8082,-41.1721,-47.626,-39.067,-40.1053,-45.5789,-42.5244,-36.5043,-48.7614,-27.7937,-46.2603,-57.4465,-49.0209,-35.726,-43.5719,-48.688
-2677.3,0.927433,0.195541,4,15,0,2686.68,69.3172,31.6809,198.536,38.6681,117.331,85.2271,46.4645,21.3039,64.4831,25.832,98.5791,116.989,20.5646,28.4718,54.7602,0.133361,0.0594464,2.04804,-34.8786,-40.9896,-41.9455,-49.6965,-41.8904,-39.9739,-57.1579,-44.3239,-41.1364,-48.0257,-52.3213,-46.9224,-36.0312,-45.078,-46.7828,-42.1246,-38.3767,-35.7867,-47.4654,-43.7628,-37.3347,-46.7432,-36.8037,-51.4349,-42.4493,-44.2704,-36.9191,-41.7497,-32.0962,-42.9427,-39.0176,-41.5691,-49.1063,-59.0843,-36.8468,-40.8188,-34.9626,-41.504,-47.4379,-56.3487,-63.0518,-54.0127,-53.8091,-50.5519,-39.4223,-32.7967,-44.0345,-41.9928,-44.7756,-39.0924,-42.4002,-43.8657,-41.6089,-36.5755,-51.1051,-29.3126,-45.0303,-57.2401,-51.8158,-35.1676,-43.0516,-50.0472
-2677.05,0.991402,0.195541,4,15,0,2682.57,50.3685,37.4771,203.445,49.2061,112.731,78.6127,59.0613,20.0766,59.7011,19.5901,80.6754,82.2183,30.9047,34.2724,82.0686,0.135263,0.0376998,2.10731,-35.5351,-41.3853,-42.5192,-50.8121,-41.5689,-39.8953,-56.2568,-44.2891,-42.673,-48.1971,-53.2912,-46.4071,-36.3571,-46.8867,-45.8937,-42.8898,-38.5172,-35.7245,-47.91,-44.8278,-37.467,-47.6127,-37.6143,-49.7708,-42.8417,-45.9756,-37.1061,-40.5465,-33.9757,-43.5433,-38.7298,-41.1994,-47.4497,-59.9295,-36.6864,-40.5886,-35.1235,-42.2899,-47.2108,-57.9676,-63.8841,-53.8766,-55.4853,-49.2088,-37.3848,-32.4526,-43.8129,-41.1448,-47.568,-38.379,-40.0986,-44.8118,-41.5756,-36.037,-48.7384,-27.4511,-45.0418,-56.3375,-48.9879,-35.5153,-43.2572,-48.8325
-2674.98,0.994228,0.195541,4,15,0,2683.83,64.8461,30.2491,199.111,38.982,106.271,82.4254,50.4127,18.9538,60.8981,22.4935,92.6571,117.239,31.5895,31.436,40.5703,0.13755,0.0744833,2.1961,-34.6447,-41.1965,-42.9264,-50.0686,-42.4335,-39.3798,-56.7558,-43.8871,-40.5757,-47.9175,-51.9768,-46.9656,-35.5158,-43.8652,-46.621,-42.7351,-37.9592,-36.2927,-46.9968,-43.759,-37.7363,-46.519,-37.2325,-51.2941,-42.8988,-43.4545,-37.0083,-41.6611,-32.575,-43.0978,-38.9738,-42.1215,-49.402,-59.1986,-37.2311,-41.1375,-35.2105,-41.8856,-47.857,-55.7636,-63.014,-53.4252,-53.3372,-50.349,-39.2927,-33.0814,-44.0417,-41.1403,-44.174,-39.507,-42.2749,-43.8759,-41.6918,-36.9536,-51.1833,-29.1548,-45.3771,-57.1947,-51.5551,-35.0187,-43.3254,-50.3347
-2681.07,0.853233,0.195541,4,15,0,2688.4,55.026,31.3198,203.515,39.285,120.896,80.4191,62.1686,17.9209,61.7158,28.808,82.0619,80.016,25.1607,34.9799,110.713,0.155398,0.0461624,2.00593,-36.8012,-41.5532,-42.2437,-49.3291,-41.4904,-39.7986,-57.6735,-45.4948,-42.9378,-47.2852,-51.6651,-46.1587,-37.3937,-47.3919,-46.2156,-42.0805,-39.0658,-36.0356,-48.6821,-44.178,-36.8277,-48.5982,-36.9923,-48.6502,-41.0068,-45.218,-37.4063,-40.8121,-33.4212,-43.5523,-38.7551,-41.873,-48.1426,-59.8005,-36.9113,-39.4018,-35.4138,-42.1714,-47.3886,-56.3578,-62.2089,-54.2959,-54.5817,-50.6878,-38.4642,-32.1746,-44.1807,-42.4952,-46.7189,-36.9199,-40.0028,-45.6955,-41.728,-36.3882,-49.4225,-28.1531,-45.6461,-56.7126,-49.2586,-36.6546,-43.8253,-48.3095
-2673.3,0.9843,0.195541,4,15,0,2687.92,59.6871,30.2092,184.219,41.3011,115.125,74.8537,46.7402,17.4535,54.8384,24.2928,99.492,93.8302,33.3303,32.7002,94.7601,0.117714,0.053776,2.29745,-35.8314,-40.5123,-42.5104,-50.3691,-41.2429,-39.0744,-56.467,-44.0378,-42.3195,-46.9179,-51.9217,-47.3672,-36.3085,-45.8019,-46.1673,-42.1199,-37.9992,-35.832,-47.7202,-44.1069,-37.4975,-47.3437,-37.0049,-49.6679,-42.801,-44.4795,-37.1467,-40.9799,-32.5343,-43.889,-39.3496,-42.1013,-48.7972,-58.8729,-36.9955,-40.5109,-34.9948,-42.1249,-47.5611,-56.7531,-62.0344,-53.1541,-54.6893,-49.4938,-38.5954,-32.5532,-44.2054,-41.3451,-45.8507,-38.9443,-40.7406,-44.8716,-42.5194,-36.174,-49.9416,-28.7673,-45.6674,-56.9493,-50.833,-35.8793,-43.4864,-50.0638
-2675.55,0.784545,0.195541,4,15,0,2683.7,47.3069,35.1969,207.521,40.9145,136.281,86.5784,54.3369,21.9587,64.582,21.3373,76.1534,100.651,40.4521,32.5587,66.717,0.125839,0.0497539,2.01146,-35.331,-41.444,-42.5905,-50.4305,-42.2634,-40.2075,-56.2454,-43.7376,-41.5676,-48.4057,-52.9566,-47.002,-36.5817,-45.4214,-45.4953,-43.0795,-38.4015,-36.1197,-47.2785,-44.1649,-37.9541,-47.002,-37.8287,-50.3973,-41.7296,-44.3874,-37.045,-41.2376,-33.2715,-43.1854,-38.8693,-41.8111,-48.3197,-59.2622,-37.2043,-40.3773,-35.4865,-42.2722,-48.0216,-55.3917,-62.2163,-54.0632,-54.202,-50.5578,-38.4041,-32.8156,-43.6526,-41.2166,-45.4447,-38.8529,-39.6673,-44.5683,-41.5935,-36.9023,-49.7901,-28.7634,-45.9078,-55.9102,-49.1654,-35.4497,-43.5336,-49.4324
-2676.65,0.995348,0.195541,4,15,0,2683.85,54.0433,34.6569,203.704,44.863,114.571,79.9454,54.9408,22.7195,59.926,29.6022,98.6999,102.674,25.4741,29.4773,52.0553,0.102764,0.0352403,2.00279,-35.573,-40.4359,-42.4902,-50.0155,-41.5576,-39.5289,-57.6224,-45.1259,-40.8713,-47.7152,-53.0507,-46.7856,-36.7297,-47.6562,-45.6082,-42.004,-38.3737,-35.7251,-47.0601,-43.781,-37.2438,-47.7974,-36.8883,-50.3777,-42.7073,-44.852,-36.9214,-40.9407,-33.3236,-43.2494,-39.3604,-41.0603,-48.5361,-58.7713,-36.8425,-40.6174,-34.8015,-41.5808,-47.0116,-56.9326,-62.5268,-53.1107,-54.3644,-48.7231,-39.0727,-32.5066,-43.8321,-41.7773,-45.8599,-39.2586,-40.8185,-44.0502,-41.9592,-36.0107,-49.4584,-28.8169,-45.3255,-56.7545,-50.2908,-35.9806,-42.4443,-50.0864
-2673.2,0.971079,0.195541,4,31,0,2685.08,56.3335,32.6647,198.615,30.3337,102.967,80.3251,52.2424,20.9677,59.6532,19.9397,83.4864,96.6092,39.0186,36.4323,72.5602,0.1594,0.0495302,2.03981,-35.3509,-41.8328,-42.997,-50.1754,-42.0042,-39.2909,-55.9225,-43.6079,-41.9104,-47.2333,-51.8368,-46.6535,-35.8117,-44.792,-46.4602,-42.8718,-38.0045,-36.1464,-47.6219,-44.5743,-37.2048,-46.8272,-37.2255,-50.1429,-41.4997,-44.5421,-37.175,-41.5414,-32.4733,-43.31,-38.5293,-42.4051,-48.2665,-59.4001,-37.0258,-40.7084,-35.6545,-42.1765,-48.5333,-56.0415,-62.4503,-54.0333,-54.458,-50.2889,-38.5973,-32.8176,-44.283,-40.6496,-44.628,-37.8391,-40.9037,-44.7336,-41.252,-37.1011,-50.7234,-29.2295,-46.2862,-55.9606,-50.0533,-35.4645,-44.0144,-49.1673
-2674.97,0.990257,0.195541,5,31,0,2680.18,60.9132,36.4928,223.192,36.1952,114.352,91.242,55.5263,21.6305,69.0408,29.6583,94.3637,107.358,41.4103,40.3236,119.762,0.171439,0.0759273,2.21347,-36.5103,-41.3697,-42.2259,-50.1849,-41.2526,-39.3555,-56.188,-44.2255,-42.8434,-47.6942,-51.6007,-45.996,-36.8862,-47.5769,-45.7303,-42.5441,-38.0704,-35.9591,-47.5625,-44.2347,-36.8748,-47.3706,-37.05,-52.0801,-41.2182,-44.8308,-36.8306,-40.8636,-32.9847,-43.129,-38.3914,-42.1177,-47.8519,-58.9044,-36.6345,-39.7597,-35.4083,-41.5035,-47.8934,-56.193,-63.8743,-53.9935,-53.9338,-51.9612,-38.6165,-32.701,-44.151,-41.3172,-45.9607,-37.9063,-41.1442,-45.1727,-41.4991,-37.0244,-50.2297,-29.2661,-46.7376,-56.3423,-49.9799,-36.2307,-43.8755,-48.1543
-2676.83,0.980893,0.195541,4,15,0,2684.01,53.9733,41.5912,227.588,42.2989,123.368,83.9048,68.372,23.6422,63.7514,25.7807,93.5148,108.885,48.3809,37.4042,85.1128,0.128847,0.0768643,2.17267,-36.1109,-41.2466,-43.0745,-50.7821,-41.2327,-39.5837,-56.0812,-43.6499,-41.7205,-47.587,-53.0744,-46.2204,-36.4633,-46.5959,-45.2522,-43.2513,-38.099,-36.4128,-46.5193,-44.6674,-37.6929,-47.313,-37.8986,-50.8676,-42.3739,-45.1223,-36.8768,-41.2616,-35.3822,-43.3868,-39.2536,-41.6382,-48.0451,-58.8336,-37.3544,-40.7777,-35.7139,-41.8089,-47.992,-56.0111,-63.305,-52.7152,-53.7801,-49.1163,-39.8044,-33.4008,-43.4954,-40.8969,-46.0817,-39.7535,-40.6339,-44.526,-42.3742,-37.2578,-49.3998,-28.8062,-46.9151,-55.7198,-49.0849,-35.6401,-43.1158,-48.3957
-2674.12,1,0.195541,4,15,0,2682.48,74.3209,31.6369,216.729,43.3652,145.516,90.7795,56.4705,20.3366,72.1647,22.0505,102.78,112.443,31.64,34.7868,75.2748,0.126508,0.0991347,2.31652,-35.4507,-41.4395,-42.4082,-49.3478,-41.842,-39.8967,-56.3251,-43.3811,-41.8323,-48.0462,-52.0883,-47.1073,-35.9613,-44.3035,-46.0275,-42.1928,-37.9756,-35.5211,-47.6815,-44.0886,-37.2803,-46.4518,-37.2605,-50.5069,-42.3783,-44.1177,-36.8096,-41.1973,-33.2603,-43.1828,-39.379,-42.3401,-49.5127,-58.7495,-36.5924,-40.4788,-34.8009,-41.7461,-47.5123,-56.1193,-64.3677,-53.8137,-53.072,-51.7202,-39.3647,-32.3024,-43.342,-41.8033,-46.4006,-39.0627,-40.4731,-44.9882,-42.425,-36.4633,-50.0312,-29.1919,-46.0024,-58.0738,-51.2093,-34.8672,-43.4096,-49.9835
-2670.14,0.979112,0.195541,4,15,0,2680.4,62.0198,37.8031,217.951,43.4817,121.24,95.464,55.1378,23.2202,70.5816,22.5767,91.0865,109.753,24.0565,37.9602,64.2773,0.147074,0.0664739,2.08926,-35.0014,-41.1084,-42.0173,-49.8189,-41.862,-40.4049,-56.4377,-43.8062,-41.6056,-48.79,-52.5702,-45.9094,-35.9682,-45.2055,-45.815,-42.5803,-38.3242,-35.5326,-47.501,-43.9678,-37.1398,-46.7929,-37.4594,-51.3837,-42.2963,-44.965,-36.4149,-41.3863,-33.2597,-42.7223,-38.2537,-41.6191,-48.0084,-59.2945,-36.4085,-40.5546,-35.0642,-41.5396,-47.3221,-56.7583,-64.6406,-54.5416,-54.1767,-51.3757,-38.7457,-32.7601,-43.8631,-41.4748,-45.9084,-38.8441,-41.2053,-44.4147,-40.6881,-36.438,-49.9359,-28.617,-45.3228,-56.8595,-49.7477,-34.9866,-43.11,-48.7364
-2671.07,0.930463,0.195541,4,15,0,2677.94,56.7819,33.6872,215.602,40.9679,125.69,83.3274,53.9111,21.3072,64.2683,21.5569,83.3639,104.54,25.3941,42.6037,72.1952,0.177206,0.137692,2.65511,-36.006,-41.5522,-43.1484,-50.3571,-42.0935,-39.4435,-56.452,-43.8357,-41.429,-48.2703,-51.305,-45.8741,-35.63,-44.4322,-46.0741,-42.8852,-38.0005,-36.0569,-47.5257,-44.4185,-37.6202,-47.2448,-37.5109,-51.6046,-42.2927,-44.9437,-36.7785,-41.434,-32.9848,-43.0313,-38.2927,-42.3298,-48.6563,-59.892,-36.6848,-40.6095,-35.3535,-41.8361,-47.5145,-56.4506,-62.6588,-53.5966,-54.0153,-50.8379,-38.6145,-32.6446,-44.5594,-41.3794,-45.6644,-38.3364,-42.002,-44.5317,-41.0911,-36.5692,-50.4357,-28.3991,-45.5782,-57.5586,-49.6866,-35.1621,-43.3335,-48.0918
-2670.37,0.920829,0.195541,4,15,0,2677.53,54.5895,34.6242,191.484,42.0241,103.833,79.9678,48.584,18.4758,60.7095,19.1507,96.032,95.3538,22.4663,35.0437,63.8984,0.128563,0.0610744,2.14802,-34.7263,-40.9464,-42.5886,-49.7313,-41.8345,-39.9881,-56.5911,-43.8846,-41.7097,-47.6668,-52.613,-46.5827,-35.6331,-43.8945,-46.1679,-42.235,-38.4666,-35.6404,-47.893,-44.5398,-37.2161,-47.037,-37.3283,-49.5451,-43.0221,-45.2225,-36.9981,-41.7328,-32.9257,-43.6553,-38.9739,-41.9137,-48.4666,-59.3601,-36.7597,-40.5959,-35.2293,-42.0414,-47.6196,-57.0137,-63.3625,-53.7239,-54.7444,-49.5143,-38.6047,-32.7259,-43.849,-41.6057,-45.8049,-38.8124,-40.7913,-44.7048,-41.217,-36.1566,-49.8479,-27.905,-45.2689,-57.0403,-49.7062,-34.8564,-43.2883,-49.3047
-2672.65,0.976428,0.195541,4,31,0,2677.74,59.1688,31.481,191.958,44.8026,107.763,80.887,52.9903,18.9121,58.5278,18.776,97.2881,106.191,18.4764,32.5736,64.7781,0.132102,0.101959,2.60501,-34.4229,-40.9475,-42.4875,-50.0159,-41.7616,-39.9652,-56.497,-43.7638,-41.5283,-48.2966,-52.2321,-46.731,-35.424,-43.7147,-46.5219,-42.4315,-38.2702,-35.8322,-47.684,-44.0259,-37.7441,-46.8794,-37.2922,-50.8081,-43.1501,-44.3975,-36.7183,-41.9031,-32.8975,-43.1988,-39.1109,-41.9265,-48.6248,-59.6811,-36.9201,-40.7199,-34.7957,-42.0195,-47.3903,-56.8118,-62.9315,-53.9277,-54.5231,-49.6883,-39.4933,-32.8337,-44.3149,-41.4513,-45.3105,-39.7723,-42.0416,-43.8651,-41.3755,-36.0786,-50.5401,-28.4664,-44.8045,-57.4994,-50.9731,-34.6632,-43.0519,-49.7012
-2677.51,0.925679,0.195541,4,31,0,2683.46,64.011,38.2707,214.299,34.6969,119.977,82.7049,58.3007,20.2786,63.5674,22.9505,76.7703,92.6092,38.8733,35.1455,57.3969,0.141405,0.0571053,2.0032,-35.7372,-41.6884,-42.9466,-49.6205,-41.8451,-39.7706,-56.7018,-44.1555,-41.4339,-47.49,-52.77,-46.0913,-36.2305,-45.547,-46.1471,-43.044,-38.3813,-36.0779,-47.2677,-44.644,-37.1037,-47.2778,-37.7157,-48.7295,-41.9864,-45.248,-37.1236,-41.2764,-34.3193,-43.2757,-38.5169,-41.5556,-48.1911,-59.3131,-36.9775,-41.0325,-35.9183,-42.0467,-48.101,-56.3365,-63.9914,-53.6864,-54.1762,-49.8118,-38.6382,-33.0167,-43.6476,-41.277,-45.7412,-38.0935,-40.0425,-45.0646,-41.6859,-37.3721,-49.6484,-28.3411,-46.0428,-55.8525,-49.1154,-35.5087,-43.498,-48.6179
-2680.38,0.952783,0.195541,4,15,0,2686.16,56.5126,30.2911,198.302,51.4241,109.466,81.5703,47.1031,21.4141,60.424,21.0863,97.7965,107.544,24.4406,36.7518,102.787,0.0789769,0.049333,2.47318,-34.9506,-40.1281,-42.8347,-50.9107,-41.6115,-39.3576,-55.7085,-43.4704,-42.3977,-49.7622,-52.1251,-48.2803,-35.7202,-45.9422,-45.7454,-42.8759,-37.4161,-35.4553,-47.7585,-43.4739,-37.9192,-47.3755,-37.5823,-51.0713,-43.1018,-44.0071,-36.6925,-41.1026,-32.4325,-43.2118,-39.795,-42.5888,-47.9697,-59.4324,-36.5827,-40.5462,-34.3809,-42.1436,-47.1075,-56.4936,-62.7032,-53.7681,-55.122,-50.1615,-38.6992,-32.1993,-44.9178,-41.0272,-45.7394,-40.3586,-40.5187,-44.3883,-42.3684,-35.5318,-49.8719,-29.3299,-45.6509,-57.8283,-52.1919,-35.5168,-42.8537,-51.8175
-2675.29,1,0.195541,4,15,0,2687.61,54.1596,34.0249,205.532,34.7303,103.11,77.1287,60.538,16.9716,61.0983,25.0051,88.6357,99.4165,35.3216,30.466,80.1898,0.0872864,0.0381263,2.11108,-35.1253,-40.9762,-43.0589,-49.2665,-41.319,-39.1856,-56.5695,-44.3935,-41.386,-48.237,-52.3139,-47.4445,-36.3506,-46.6457,-46.0172,-42.4905,-38.1395,-35.9931,-47.403,-43.9739,-37.0745,-47.7561,-37.2579,-49.2242,-41.2847,-44.3651,-37.485,-41.4153,-33.7179,-43.5379,-39.8316,-41.8632,-48.0456,-59.0629,-37.1918,-39.5945,-35.3218,-42.0593,-48.1767,-55.5151,-63.0603,-53.5779,-54.3538,-49.4014,-39.5654,-32.6348,-43.7897,-41.3224,-45.2231,-38.6127,-39.4229,-44.9208,-42.6773,-36.6729,-49.9106,-29.0838,-46.5687,-55.7214,-50.7828,-35.7278,-43.3991,-50.6329
-2677.01,0.948856,0.195541,4,31,0,2688.06,55.9436,33.1291,206.161,36.8793,131.294,91.2976,58.5084,23.0543,66.7513,23.1728,93.1893,109.009,50.3837,29.4143,63.1214,0.115447,0.0617725,2.02023,-35.1582,-41.7191,-42.4373,-49.9734,-42.3362,-40.2575,-56.2848,-43.5787,-41.6885,-47.4484,-53.2252,-47.3718,-36.7528,-45.1357,-45.5766,-42.5585,-38.3574,-36.1786,-47.2369,-43.9973,-37.6157,-46.5428,-37.4344,-50.2888,-41.5796,-43.4946,-37.1705,-41.3391,-33.3522,-43.1631,-39.375,-42.0849,-48.8689,-58.4478,-37.3913,-40.5184,-35.3114,-42.1513,-48.4479,-54.8642,-62.7282,-54.0717,-53.3117,-50.9086,-39.4512,-32.8897,-43.1887,-41.2408,-45.101,-39.3298,-39.6536,-44.7362,-42.077,-37.211,-50.107,-29.7614,-46.5081,-55.8965,-50.0337,-35.5794,-43.7774,-50.2464
-2675.92,0.930489,0.195541,4,15,0,2687.39,65.7882,29.9913,201.757,39.3296,99.4936,77.6021,61.6636,20.1567,62.1999,23.2585,94.3447,111.664,32.9287,36.096,54.75,0.151847,0.0775958,2.49639,-35.5129,-41.1177,-43.4227,-50.3983,-41.866,-38.6523,-56.3259,-43.8714,-40.8555,-48.2851,-51.2449,-47.011,-35.3851,-45.3649,-46.6613,-42.7459,-37.3839,-35.9564,-46.897,-43.9658,-37.3209,-46.823,-36.8968,-52.2008,-42.3911,-43.8905,-36.8636,-41.0526,-32.5875,-42.9101,-39.3842,-42.4108,-48.9194,-59.3483,-36.7208,-40.7811,-34.7412,-41.7369,-47.4868,-56.8237,-63.8378,-53.3509,-53.4877,-50.7808,-39.1832,-32.5929,-44.3787,-40.6542,-45.3179,-38.549,-42.0755,-44.0225,-42.2045,-36.3721,-50.6935,-29.56,-46.2438,-57.3841,-52.3309,-35.4474,-43.3205,-50.5301
