# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246357
# output
#   file = output_cal_pl_Ka_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2637.87,0.950891,0.12802,5,31,0,2654.88,66.8496,41.9843,281.748,38.5123,280.79,86.4331,54.7001,42.355,63.3823,50.4729,217.318,298.621,35.695,36.3034,75.208,0.0606486,-3.40339,-2.7502,-3.24099,-5.28807,2.69907,-4.85913,-4.1971,1.0925,-5.38789,0.78497,4.93555,2.9542,0.660377,-4.56124,-3.06462,2.1254,-1.53676,3.24927,0.0332605,0.0639149,0.039125,0.00505149,14.8659,0.00775722,0.0150392,2.98172,0.00457159,2.19234,139.15,19.1865,1.93552,0.0104491,0.0466715,-33.6567,-40.2569,-43.1696,-48.3131,-40.6024,-38.9415,-55.7618,-42.197,-38.7445,-49.2879,-49.8969,-45.5319,-34.0247,-45.9639,-45.3527,-41.4593,-37.8196,-33.9129,-46.5315,-40.6116,-36.0052,-46.7572,-34.7386,-53.5971,-41.7152,-42.3336,-36.1076,-39.8018,-33.8304,-42.7898,-37.973,-41.6537,-49.3079,-56.7936,-36.0728,-39.2865,-34.4194,-39.3417,-45.4035,-52.4865,-60.6004,-53.5479,-53.3734,-51.2263,-38.7788,-31.5634,-45.4437,-43.1352,-46.1522,-35.9554,-40.6239,-46.3058,-43.3884,-35.4122,-48.3497,-29.4246,-46.5959,-58.3887,-50.8392,-33.8648,-41.7011,-49.6119
-2641.21,0.908288,0.12802,5,31,0,2661.07,65.5287,39.0327,281.114,36.8703,283.641,84.5938,58.3851,36.9506,62.3999,48.7831,210.858,298.336,40.4501,38.5543,73.0894,0.062875,-3.08999,-2.66973,-3.29789,-5.06979,3.61515,-5.03293,-3.92903,0.79711,-5.57455,0.758167,4.84167,2.51885,0.189551,-5.55194,-1.5387,2.108,-1.52539,3.19153,0.0455026,0.0692711,0.0369611,0.00628371,37.1568,0.00651968,0.0196627,2.21912,0.00379318,2.13436,126.681,12.4143,1.20871,0.00387991,0.21466,-33.9006,-40.3073,-44.2505,-47.8752,-41.6322,-38.7694,-56.1884,-42.5879,-37.9328,-49.4702,-49.0155,-45.5685,-33.6968,-44.6013,-45.5278,-41.4555,-37.7996,-34.1582,-46.7627,-40.6373,-36.22,-47.1083,-34.6356,-53.4534,-41.1136,-41.6515,-36.3386,-39.9211,-33.5525,-42.9717,-38.1069,-42.619,-49.884,-57.0064,-36.4406,-38.6313,-34.4946,-39.5735,-45.8853,-52.3771,-60.1983,-53.6689,-52.9131,-51.6854,-38.9131,-31.4312,-45.6739,-42.8854,-45.6243,-35.7305,-40.3904,-46.5221,-43.3874,-35.7091,-48.8553,-29.7597,-46.7861,-58.7093,-50.7731,-34.1602,-42.0119,-49.796
-2638.21,0.985197,0.12802,5,63,0,2661.83,135.017,35.9103,234.655,41.6841,228.855,94.9989,54.1272,28.635,51.4906,41.8649,187.976,282.354,30.4451,31.3151,201.178,0.0528703,1.57092,-3.67665,-3.98242,-5.08045,0.0488286,-4.70395,-4.92418,-0.805813,-6.69218,3.26248,0.904003,4.18947,-5.35334,-7.33887,4.75996,2.02204,-0.954705,4.29333,4.81107,0.0253075,0.0186406,0.00621713,1.05004,0.0090594,0.00726867,0.446724,0.00124058,26.1142,2.46947,65.9879,0.00473234,0.000649784,116.742,-33.2575,-40.4887,-43.777,-49.4195,-41.8142,-39.6019,-54.6251,-41.9369,-39.5543,-48.2414,-50.6399,-45.8563,-34.2949,-42.0469,-45.5508,-41.5105,-38.0369,-34.5977,-47.2042,-41.1854,-36.3029,-46.1875,-34.979,-51.1507,-39.8827,-42.2493,-36.7466,-39.3329,-33.2209,-43.9491,-37.6231,-42.127,-48.471,-57.1569,-37.3913,-38.1562,-34.172,-40.5686,-46.6144,-51.1978,-59.5225,-54.24,-54.1119,-50.64,-39.0525,-32.0345,-45.0483,-41.1968,-46.397,-37.554,-40.8795,-47.4522,-43.189,-36.5569,-48.3831,-29.5238,-45.4867,-55.3152,-49.8196,-34.6191,-43.3085,-49.2121
-2638.52,0.991135,0.12802,5,31,0,2653.47,131.861,37.1796,224.651,34.4472,209.93,87.3415,45.1599,23.6211,57.5898,46.8391,190.763,266.201,17.5568,33.15,156.337,0.0501377,0.619198,-3.74814,-4.47533,-5.84337,0.960882,-3.81123,-3.9881,-2.53333,-6.27734,-0.865672,2.79098,2.35835,-4.17951,-6.8289,5.61658,2.01302,-2.52891,4.33226,1.85744,0.0235615,0.0113864,0.00289905,2.614,0.022121,0.018535,0.0793946,0.00187839,0.420769,16.297,10.5734,0.015306,0.00108205,274.946,-34.7419,-39.7331,-45.061,-48.6326,-40.8473,-37.9413,-55.9317,-42.6875,-38.5391,-48.9475,-50.2496,-45.8544,-33.6987,-43.6745,-46.2329,-41.4841,-37.4718,-34.1023,-46.8679,-42.1102,-35.6814,-47.8854,-35.155,-50.2939,-40.4376,-43.8781,-37.0778,-40.3286,-32.0604,-43.6312,-38.7231,-41.7559,-48.4007,-57.4015,-36.6625,-38.5018,-34.6035,-40.36,-46.2399,-51.8382,-60.287,-52.9937,-54.6635,-48.3571,-37.7342,-32.0074,-44.7293,-43.0351,-47.2634,-36.6278,-40.384,-47.0353,-43.7215,-36.2303,-48.0079,-28.5826,-46.0277,-56.0122,-50.7504,-34.5526,-42.0041,-49.364
-2634.91,0.993113,0.12802,5,63,0,2651.08,117.788,38.5512,274.969,41.3546,167.724,69.9891,50.0408,26.4059,52.8844,35.3966,151.842,233.2,79.5582,30.8184,106.9,0.0685144,1.36489,-2.37261,-1.94278,-4.91032,0.294798,-5.10993,-3.23103,-1.38707,-6.11543,5.02439,1.65882,0.543621,3.28311,-3.41611,5.06762,2.05376,-1.25318,3.90322,3.91531,0.0932368,0.143305,0.00737013,1.34286,0.0060365,0.0395168,0.249807,0.00220853,152.077,5.2531,1.72223,26.6585,0.0328399,158.796,-32.7273,-41.4332,-42.5124,-49.3304,-41.8942,-39.9417,-55.6539,-42.0045,-39.8247,-49.0734,-52.5156,-45.8603,-34.2302,-41.1203,-45.6189,-43.1243,-38.3454,-34.7647,-45.5825,-41.4724,-36.5035,-45.4819,-36.1919,-51.4213,-42.3895,-41.6145,-36.8873,-39.9071,-35.185,-43.9498,-38.4348,-41.727,-49.6148,-57.9383,-37.016,-40.2673,-35.6304,-40.3512,-46.3459,-51.9603,-59.0681,-52.2058,-53.1391,-50.0257,-36.7478,-32.2407,-43.8269,-41.3307,-44.778,-36.7415,-40.6835,-45.7246,-42.6231,-37.0912,-48.1909,-28.1981,-45.7249,-56.7942,-49.8583,-34.286,-42.2507,-49.0272
-2641.2,1,0.12802,5,31,0,2655.18,99.5729,40.2393,265.238,49.8316,241.201,76.2931,63.3594,28.7321,54.4883,35.3377,154.1,222.762,60.6072,23.1641,75.9334,0.0825614,-0.734559,-2.45529,-2.21662,-3.90635,0.0900716,-3.88493,-4.05078,-0.957084,-5.53403,2.43398,-0.0297016,0.852309,4.08254,-4.86927,6.10575,2.17384,-2.37299,3.97435,0.479717,0.0858387,0.108977,0.0201138,1.09425,0.0205493,0.0174088,0.384011,0.00395003,11.4042,0.970735,2.34506,59.2959,0.00767898,448.428,-33.7953,-40.7343,-42.7375,-49.455,-41.5859,-39.6807,-56.0193,-42.5646,-39.4667,-49.4555,-52.9779,-46.2778,-34.6932,-43.0714,-46.0628,-41.5127,-37.9999,-34.5318,-45.3972,-42.1777,-36.4023,-45.4681,-35.165,-53.0155,-41.5685,-42.4015,-36.891,-38.7923,-35.4425,-43.2805,-39.297,-40.3158,-49.4783,-57.5574,-36.7062,-38.9689,-34.2672,-40.443,-45.636,-54.5223,-60.5852,-52.8241,-52.9657,-48.8268,-38.4433,-31.8989,-43.1284,-42.1839,-47.1542,-37,-41.0667,-44.8177,-44.1021,-36.1303,-48.2812,-28.499,-45.4881,-57.0818,-50.8982,-33.5796,-41.7417,-49.9096
-2639.23,0.896045,0.12802,5,31,0,2659.6,106.663,34.4522,261.905,46.3439,216.541,70.4117,56.4057,39.9327,53.335,36.6387,160.722,245.47,61.9055,21.0769,106.175,0.0691923,0.112989,-2.68968,-1.99983,-4.32097,1.45541,-4.93608,-2.67904,0.652012,-6.25552,0.548594,1.9188,2.98228,4.28258,-7.73068,5.923,2.0777,-1.6771,4.15986,1.11962,0.067903,0.135358,0.013287,4.28626,0.00718272,0.0686293,1.9194,0.00191982,1.73082,6.81276,19.7327,72.427,0.000439146,373.53,-33.3481,-40.2738,-42.5859,-49.4418,-42.0566,-40.3056,-56.0821,-41.7976,-39.8335,-49.3341,-51.6263,-46.023,-34.0943,-38.8715,-46.7126,-41.9422,-38.672,-34.9028,-45.8238,-42.0551,-37.1833,-45.7136,-35.2754,-52.122,-41.9141,-41.5004,-37.4948,-39.3327,-33.7905,-43.2214,-39.0616,-41.1738,-49.0685,-58.1855,-37.1414,-39.7459,-34.8187,-40.7363,-46.2019,-53.0801,-59.0298,-53.4101,-53.073,-49.8327,-36.4185,-31.5326,-43.4594,-42.084,-46.5147,-37.1505,-40.8885,-45.7543,-43.1802,-36.7894,-48.5809,-28.9584,-44.7852,-56.7165,-50.581,-34.538,-42.1966,-49.6042
-2633.47,0.984908,0.12802,5,31,0,2652.69,67.7297,36.5915,205.863,31.747,101.543,92.8566,49.5725,24.4344,55.26,47.0103,186.01,290.999,78.2233,44.8606,79.2947,0.0487255,-3.27284,-3.44699,-4.72327,-6.46298,-4.39551,-4.38612,-4.37302,-3.37982,-6.15384,2.48007,1.2259,5.74262,0.746422,-4.05231,-3.64736,2.04454,-3.04771,3.55418,0.0378986,0.0318412,0.00888606,0.00156015,0.0123326,0.0124489,0.0126131,0.0340537,0.00212531,11.9421,3.40724,311.88,2.10944,0.0173821,0.0260599,-33.6372,-41.168,-44.2454,-49.8583,-41.7251,-38.6412,-54.8352,-41.8074,-40.1835,-48.287,-50.8718,-45.7505,-34.1862,-44.2065,-45.0416,-41.9806,-37.21,-34.7906,-46.4883,-41.0659,-35.4795,-46.9319,-35.9572,-50.5915,-41.1674,-42.0843,-36.6631,-39.9938,-32.0774,-43.2683,-38.0845,-42.9296,-49.6221,-56.4347,-36.8652,-39.804,-35.1998,-40.492,-46.5418,-49.6586,-57.4829,-53.2787,-53.5462,-50.9315,-37.206,-32.6907,-45.6702,-41.3149,-46.3079,-36.0562,-39.9511,-47.3162,-42.8418,-36.6066,-47.3352,-29.742,-47.4451,-55.1276,-49.6608,-34.89,-43.0753,-49.6779
-2635.01,0.959058,0.12802,5,31,0,2645.45,108.335,37.6355,281.543,47.7994,207.621,72.1854,58.166,30.1378,55.0493,37.3614,181.569,235.949,59.1419,24.1193,92.2973,0.0717149,-0.829344,-2.36616,-1.98696,-3.82201,-0.0517861,-4.62809,-3.29833,-1.39964,-6.02861,-0.385894,2.24466,6.04651,-1.38528,-7.77179,-1.65722,2.10887,-1.16764,3.16375,0.436335,0.0938402,0.137112,0.0218837,0.949532,0.00977345,0.0369447,0.246686,0.00240883,0.679843,9.43717,422.638,0.250253,0.000421459,0.190669,-34.1602,-40.2446,-42.9713,-48.972,-41.7601,-39.3912,-55.5205,-41.6878,-40.1683,-48.6454,-50.8061,-46.0545,-34.2152,-39.3959,-46.574,-41.5701,-38.0361,-34.4652,-46.1873,-42.314,-36.3695,-45.8665,-34.9062,-51.6212,-42.0033,-41.492,-37.3946,-38.7363,-35.1981,-43.1341,-39.2308,-41.3906,-48.9448,-57.4341,-36.5857,-39.514,-34.6759,-40.5396,-46.2414,-53.8275,-60.0387,-53.0358,-52.7465,-49.6103,-36.925,-31.5464,-43.274,-42.3041,-47.5123,-36.9831,-40.1511,-46.4303,-44.1495,-36.3889,-48.253,-29.0966,-45.6847,-57.3358,-50.7623,-34.8282,-42.2359,-49.6388
-2641.24,0.87239,0.12802,5,31,0,2650.46,102.254,40.2471,285.617,45.0454,226.739,74.0076,56.8099,31.3597,54.1278,37.2386,184.062,242.272,64.6977,23.757,99.7946,0.0773745,-1.01707,-2.4598,-1.77474,-4.05151,-0.908396,-4.49324,-3.14097,-1.64573,-6.11734,-0.319171,0.150099,6.08612,-1.66427,-7.56765,-2.69708,2.06693,-0.877933,3.13337,0.361654,0.0854522,0.169528,0.0173961,0.403171,0.0111843,0.0432409,0.192872,0.00220431,0.726751,1.16195,439.711,0.189329,0.000516906,0.0674021,-34.6485,-40.1997,-42.3951,-49.9532,-41.303,-39.712,-54.8989,-41.0272,-40.9215,-48.0019,-51.3476,-46.5294,-34.6105,-40.2802,-46.0735,-41.0576,-37.9082,-34.4375,-45.9962,-42.8007,-36.733,-45.3259,-34.9184,-53.1455,-42.4554,-42.0697,-37.1804,-38.7319,-34.9731,-43.2358,-39.5226,-41.2344,-49.2373,-57.1794,-36.5553,-39.9295,-34.4688,-40.3811,-46.3259,-54.2068,-59.3092,-52.7646,-52.9648,-49.4038,-37.595,-31.4812,-43.0796,-41.95,-47.9277,-37.597,-40.687,-46.0327,-44.8022,-36.4537,-48.4527,-29.6421,-46.2291,-56.7485,-50.9061,-34.7585,-42.3362,-49.6767
-2635.85,0.970954,0.12802,5,63,0,2659.5,68.1462,36.8709,215.38,30.5073,169.548,79.978,51.8149,24.0508,51.099,46.2907,182.525,268.297,59.6382,42.1752,69.175,0.0630109,-2.53895,-3.54121,-4.49525,-5.76244,-3.19303,-4.23902,-4.24947,-3.66895,-6.35734,3.37201,4.84453,3.9371,5.41163,-4.62728,-2.46588,2.07736,-1.97762,4.09705,0.0789496,0.0289782,0.0111619,0.00314342,0.0410473,0.0144218,0.0142718,0.0255033,0.00173397,29.137,127.044,51.2694,223.997,0.0097813,0.0849338,-34.8099,-40.9071,-45.3205,-49.9008,-41.349,-38.2158,-55.3932,-42.6531,-38.7069,-47.9595,-50.4974,-45.8191,-34.1692,-45.2559,-45.2243,-41.6577,-36.9796,-34.6079,-46.281,-42.1378,-35.8871,-47.2973,-35.1512,-51.4487,-40.4004,-43.9964,-36.4683,-39.9684,-31.909,-43.4594,-38.2877,-42.4127,-49.8672,-56.6052,-36.8825,-39.3432,-35.0214,-40.3249,-46.105,-51.8049,-56.3745,-52.4419,-54.0936,-48.9711,-38.0975,-32.0216,-45.4041,-41.5922,-46.933,-35.1714,-40.5827,-46.458,-43.7488,-36.0709,-47.9742,-29.7502,-47.3271,-55.9174,-49.5654,-34.386,-42.1268,-49.1774
-2633.91,0.992509,0.12802,5,31,0,2652.58,95.4416,36.664,236.872,43.5836,208.616,71.5071,45.2834,34.2948,55.7716,35.0011,178.626,219.208,72.808,24.0624,86.9603,0.0567925,-0.543458,-3.43746,-2.62663,-4.25865,2.35238,-4.69871,-4.07457,1.44634,-5.83815,3.99198,4.95865,1.11638,4.32471,-4.38902,-2.99769,2.09605,-1.63164,3.02334,0.580737,0.0321462,0.072322,0.0141413,10.5106,0.00910698,0.0169994,4.24752,0.00291424,54.1622,142.402,3.05379,75.5434,0.0124129,0.0499024,-32.9983,-40.8818,-41.8439,-48.7983,-41.2548,-40.0652,-55.3021,-42.102,-41.0501,-48.2993,-52.8237,-46.5635,-35.1562,-43.2599,-46.2916,-41.8136,-38.664,-34.3795,-46.3631,-42.258,-35.9205,-45.6332,-34.7691,-50.3537,-41.6913,-43.2595,-37.7026,-39.4646,-33.2705,-44.0569,-38.9805,-40.7576,-48.3967,-56.824,-36.6961,-39.009,-35.0064,-40.8096,-46.4222,-52.7153,-60.0773,-53.2603,-54.0323,-49.5543,-36.7188,-31.8696,-43.1042,-42.5453,-46.7973,-35.6736,-39.1508,-46.7871,-43.338,-35.9486,-48.0394,-28.1741,-46.1152,-56.1246,-49.7502,-33.895,-42.687,-49.899
-2632.45,0.926478,0.12802,5,31,0,2653.35,107.52,42.0247,256.888,40.7504,154.323,84.6237,64.5879,34.9155,56.7073,39.8924,203.499,256.413,17.9696,31.8157,156.805,0.0541172,-0.753504,-2.55637,-3.14078,-6.39284,-2.69751,-4.37114,-4.18641,0.00429429,-6.76732,4.75804,5.32766,1.07404,-3.78989,-5.2604,0.064875,2.02221,-1.76145,2.64184,0.470714,0.077586,0.0432491,0.00167349,0.0673729,0.0126368,0.0152007,1.0043,0.00115078,116.518,205.956,2.92718,0.022598,0.00519324,1.06703,-33.2711,-40.8646,-43.6616,-49.4455,-40.7283,-39.5201,-55.21,-42.3762,-39.1917,-49.1209,-50.6965,-45.9689,-34.0781,-43.2006,-45.8865,-41.4153,-37.9107,-33.7003,-46.6014,-41.1512,-35.2503,-46.1537,-35.1815,-51.4008,-40.8709,-42.7015,-36.7882,-39.5894,-34.8363,-43.338,-38.7501,-41.6794,-48.9786,-57.0613,-36.4036,-38.4383,-34.3713,-39.7414,-45.3135,-51.9041,-58.5767,-53.2349,-53.6842,-49.5687,-37.9823,-32.1672,-44.1964,-42.0874,-48.6215,-36.8156,-41.0114,-47.0016,-44.0296,-35.4008,-46.6109,-28.5006,-45.6349,-57.2719,-50.5519,-33.9688,-42.032,-49.2276
-2631.09,0.931233,0.12802,5,31,0,2644.59,107.163,44.9689,262.543,37.3016,119.862,79.6022,42.5598,26.557,55.1208,44.4825,190.067,281.421,28.3421,35.6801,123.574,0.0549771,-0.603135,-2.50921,-2.8494,-4.41717,-2.65489,-4.06349,-5.34094,-1.00608,-5.83231,4.94053,4.67804,2.89275,-2.81268,-4.34646,-1.37784,2.1334,-1.6906,4.35381,0.547094,0.0813327,0.0578789,0.0120684,0.0703064,0.0171889,0.00479135,0.36565,0.0029313,139.844,107.56,18.0428,0.0600439,0.0129526,0.252121,-33.2778,-40.2111,-43.9581,-48.583,-41.2514,-38.8545,-54.7587,-42.0845,-39.5318,-49.2655,-51.1183,-45.8229,-33.7081,-42.6538,-45.455,-42.1106,-37.3535,-34.1724,-46.3196,-41.7031,-35.0585,-46.1968,-35.1794,-51.1131,-40.866,-43.1934,-36.7653,-40.3402,-34.6687,-44.2694,-38.4026,-41.8594,-49.487,-56.9767,-36.6607,-38.4916,-35.291,-39.6405,-46.3267,-51.7269,-59.0242,-52.326,-53.8915,-49.1903,-38.7284,-32.6787,-44.8088,-42.3215,-45.7046,-36.857,-40.6787,-46.6355,-43.4389,-36.5866,-48.5725,-28.3349,-46.725,-56.8122,-50.1767,-33.9599,-41.9723,-48.6133
-2636.2,0.944095,0.12802,5,31,0,2646.73,119.316,37.169,219.618,47.6701,211.083,77.4986,74.4025,30.9415,53.7715,41.5428,162.544,222.354,49.4403,31.8373,70.5067,0.0668404,1.84116,-4.12504,-3.58932,-5.48939,3.38131,-5.01636,-2.4325,-2.62131,-6.33773,2.49827,3.30049,-0.105643,-0.510672,-7.41952,-3.29196,2.00271,-1.19103,4.90209,6.30383,0.0161628,0.027617,0.00413035,29.4093,0.00662859,0.0878171,0.0727078,0.00176832,12.1614,27.1259,0.899745,0.600092,0.000599437,0.0371808,-33.7928,-40.5515,-43.6926,-50.6785,-42.1289,-40.3017,-55.3737,-41.9336,-40.1919,-48.4098,-51.2875,-45.1743,-34.2941,-41.535,-45.7532,-42.54,-38.1845,-34.7397,-45.9401,-42.1718,-36.774,-46.3766,-35.2419,-51.9576,-42.0563,-43.6752,-37.0457,-39.3024,-32.8076,-43.1005,-38.6597,-41.6046,-47.8253,-57.4491,-37.3251,-40.7387,-34.6175,-40.4832,-45.5009,-52.8224,-59.6958,-53.4131,-54.1146,-49.2309,-36.2645,-31.9239,-44.048,-40.9656,-46.887,-36.8131,-41.2561,-45.3583,-42.7167,-36.2784,-47.2667,-28.7874,-45.0025,-54.9841,-49.7119,-34.6008,-41.9815,-49.2694
-2640.5,0.978296,0.12802,5,31,0,2655.35,131.984,34.9652,200.211,41.0434,226.682,86.8793,95.5577,43.7511,57.0497,45.6352,179.742,261.821,27.204,30.3337,41.8435,0.0607326,1.48266,-3.52717,-3.81051,-4.15647,2.2962,-4.36953,-1.35904,2.55822,-6.19243,-0.303677,3.18591,2.9777,-3.87643,-4.55546,-4.17104,2.00687,0.0823647,3.29559,4.40464,0.029388,0.022137,0.0156627,9.93632,0.0126572,0.256908,12.9128,0.00204485,0.738099,24.1893,19.6425,0.0207248,0.0105097,0.0154361,-34.3116,-40.7833,-42.7449,-49.0078,-41.8555,-40.5984,-56.3608,-42.0219,-39.8261,-48.1339,-51.7922,-46.1534,-34.6385,-43.6893,-45.6094,-41.5742,-38.5739,-34.1535,-46.0033,-41.0588,-35.7393,-46.3292,-34.8783,-51.1569,-41.3686,-42.3517,-36.7666,-40.0783,-31.8048,-43.1019,-38.8326,-41.6438,-49.1019,-56.3691,-36.6283,-40.424,-34.6338,-40.3693,-46.5114,-51.179,-60.0298,-54.4936,-52.9087,-51.1672,-37.608,-32.2013,-43.4797,-41.8449,-45.6808,-36.147,-40.1914,-46.5386,-43.3286,-36.1269,-48.6624,-30.3678,-47.0671,-55.0402,-50.8802,-35.0267,-43.069,-50.9415
-2636,1,0.12802,5,31,0,2649.09,77.9962,40.2413,267.582,39.1348,171.342,73.0546,36.7382,26.1696,50.1156,41.7937,180.297,217.969,63.6975,35.2467,159.375,0.0640821,-1.71531,-1.9921,-2.08817,-5.70677,-1.53084,-4.01483,-6.82481,-2.36631,-5.52104,0.385809,1.11044,0.778443,1.96435,-3.31049,0.296689,2.06474,-3.98837,2.94313,0.179907,0.136408,0.123914,0.00332337,0.216354,0.018046,0.00108648,0.093826,0.00400167,1.4708,3.0357,2.17808,7.13025,0.0364981,1.3454,-34.1168,-40.6776,-43.1339,-50.5448,-41.4734,-38.9988,-55.4652,-41.8609,-40.6153,-47.1448,-52.2804,-46.853,-34.4994,-41.945,-44.9339,-41.9523,-37.6479,-34.8453,-46.4804,-42.3469,-36.2262,-46.2189,-36.0667,-50.907,-41.92,-42.7456,-37.0679,-39.6134,-35.5031,-44.3204,-39.0825,-42.2042,-49.857,-57.1758,-36.8747,-39.5156,-35.2739,-40.2268,-45.8694,-52.0003,-57.0478,-51.1193,-53.5063,-48.6779,-38.4546,-32.405,-45.0358,-43.1002,-45.9405,-37.7152,-40.9138,-45.8747,-44.0736,-36.1853,-47.6253,-28.0393,-46.3657,-57.3143,-49.8903,-34.5172,-42.0949,-48.9241
-2630.46,0.962938,0.12802,5,31,0,2651.28,114.412,30.72,207.354,35.5582,146.312,82.5363,57.4522,23.4873,48.5566,33.2406,157.927,250.978,28.8371,28.5292,49.1561,0.0460521,0.173908,-4.48136,-4.37802,-6.49184,-1.77311,-5.60869,-3.85084,-3.20548,-6.35856,-0.302844,1.10084,1.39232,-4.98191,-5.16606,-4.32403,2.00469,-2.04922,2.91219,1.18995,0.011318,0.0125501,0.00151576,0.169804,0.00366586,0.0212619,0.0405393,0.00173185,0.738715,3.0067,4.02419,0.00686097,0.005707,0.0132463,-32.2564,-41.1692,-42.8484,-49.5166,-41.8828,-39.556,-55.6845,-42.4285,-39.8757,-47.8113,-51.1945,-45.7394,-34.7011,-44.308,-45.8195,-41.9542,-38.831,-34.8835,-46.7543,-41.3363,-36.4456,-46.6029,-35.36,-49.1792,-41.7747,-42.5457,-36.9575,-39.7598,-32.4107,-43.0886,-37.3921,-41.5473,-48.5155,-57.8641,-37.427,-40.4778,-34.4889,-41.0612,-46.6274,-50.6792,-58.0432,-54.49,-55.0178,-50.3296,-37.1405,-31.8856,-44.9877,-40.9896,-45.9551,-36.5335,-40.4727,-46.0783,-41.9654,-36.3087,-47.3129,-29.2817,-44.7389,-55.2132,-49.0168,-35.223,-43.4213,-49.9947
-2640.15,0.948022,0.12802,5,31,0,2651.74,99.9695,32.8406,165.839,22.3847,117.498,49.6643,55.5689,22.515,45.1649,35.5618,156.544,210.642,29.0076,33.405,62.9624,0.0380397,1.28206,-3.36637,-4.20891,-6.63524,-3.21745,-6.00317,-3.11664,-2.97556,-6.4077,1.87327,1.87956,2.13846,-5.35049,-3.99692,-4.82646,2.00504,-2.85726,2.97481,3.60405,0.0345147,0.0148625,0.00131327,0.0400571,0.00247091,0.0443057,0.0510188,0.00164881,6.50953,6.5506,8.48632,0.00474584,0.0183721,0.00801481,-34.0875,-41.6119,-44.6763,-50.0781,-41.4168,-38.6847,-55.4519,-42.466,-40.771,-46.2048,-51.2654,-46.9241,-34.6464,-42.2658,-46.7904,-42.1394,-38.0516,-35.2014,-46.9945,-42.8564,-35.8941,-46.5074,-35.6903,-47.2189,-41.5734,-44.2516,-38.5554,-41.125,-32.5304,-44.2704,-39.5113,-42.7351,-49.9378,-57.4018,-37.7047,-40.9943,-36.3686,-41.6281,-47.2896,-49.9205,-53.8269,-52.5612,-54.5535,-48.2571,-36.9416,-32.4878,-44.0586,-40.9012,-45.7116,-33.5975,-39.4022,-47.0285,-44.1457,-36.6256,-47.0465,-29.4151,-48.1733,-54.4526,-48.8493,-35.275,-44.0021,-50.2884
