# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92686002
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2649.67,0.956958,0.173,5,31,0,2679.56,122.303,29.4247,224.253,35.5491,85.7536,64.9975,56.4674,21.2778,60.9618,37.4624,156.669,263.5,42.0732,34.3269,68.2076,0.285963,-1.68297,-1.15429,-1.50605,-1.58301,-2.02983,-1.20083,-1.36578,-1.39426,0.573264,-0.168404,0.673012,-0.87606,-1.51874,-1.56191,0.0719146,0.0637727,0.10252,0.228126,0.123082,0.139403,0.395804,0.111915,0.379077,0.0757771,0.128946,0.0439187,0.0424283,0.215131,0.109337,-0.892206,0.924206,-1.90182,1.00779,1.33104,0.185822,0.315283,0.221785,0.205356,0.131357,0.300945,0.255182,0.248016,1.77405,0.845013,1.96013,0.41642,0.218988,0.209735,-33.4451,-40.5518,-44.1052,-50.4131,-42.149,-40.5762,-55.5542,-41.4818,-40.3046,-47.2229,-52.0834,-45.4833,-34.1421,-39.3683,-45.169,-42.2944,-37.8163,-35.1499,-45.7396,-42.3795,-35.3764,-46.1927,-34.964,-50.3086,-41.4489,-42.3468,-37.3475,-40.1047,-32.9466,-43.1028,-38.851,-42.7707,-49.6394,-58.0719,-36.6699,-39.3169,-35.3545,-40.4633,-46.8036,-52.8243,-61.5048,-52.0961,-50.9181,-51.4073,-39.4303,-33.2128,-45.2287,-41.0869,-49.0465,-35.8513,-40.6489,-47.1475,-41.9137,-36.531,-48.2716,-27.9822,-46.4846,-55.3767,-48.963,-34.7288,-42.9091,-47.9196
-2646.46,0.973316,0.173,5,63,0,2667.97,119.47,30.6585,237.034,41.8046,156.018,65.2787,47.9341,19.3158,60.0124,41.4319,171.59,239.048,46.1901,29.0265,51.4258,0.101876,-1.56601,-1.18872,-0.914089,-0.436957,-1.89236,-1.58588,-1.28394,-1.0968,0.314979,0.0178641,0.541198,-0.838798,-1.59904,-1.10226,0.0385267,0.147338,0.166005,0.368333,0.117825,0.199811,0.267443,0.166068,0.535745,0.0873489,0.0210715,0.052156,0.0882156,0.288817,0.155353,-0.840821,0.678819,-1.71224,0.777479,1.10725,0.208876,0.304611,0.400881,0.645999,0.150715,0.204767,0.276944,0.333938,1.37023,1.01802,1.71806,0.43223,0.20209,0.33212,-34.1339,-41.3578,-43.2131,-52.8965,-41.5619,-39.1107,-56.2728,-42.0389,-39.983,-49.3829,-52.226,-45.4189,-34.3096,-41.123,-45.8348,-41.3488,-37.6829,-34.8062,-45.8094,-43.0211,-35.5427,-45.921,-34.9841,-50.8597,-41.794,-42.5193,-37.6493,-39.102,-32.8824,-43.1343,-38.4274,-42.236,-49.1155,-57.5394,-36.3375,-38.7981,-35.8472,-40.9117,-46.3236,-51.8911,-60.9711,-52.1276,-51.5816,-50.2383,-37.0231,-32.9332,-45.3997,-41.5721,-49.4899,-34.6907,-42.0223,-48.1575,-43.2537,-36.1424,-47.4107,-27.5512,-45.6587,-55.5035,-48.7153,-34.3463,-42.9651,-47.6459
-2649.13,0.99715,0.173,5,31,0,2666.13,106.817,29.6937,153.04,48.6596,119.814,56.777,54.701,38.0111,51.1854,26.6417,106.29,169.515,31.4593,39.603,127.097,-0.0880057,-1.46099,-1.59714,-1.05656,-1.22202,-2.13501,-1.17138,0.0473859,-1.61025,-0.0213226,-0.336419,-0.635779,-1.31571,-0.843918,-1.2465,0.109754,0.233354,0.187538,0.213222,0.124081,0.0996979,0.244469,0.0778797,0.258798,0.0931317,0.134266,0.0383187,0.128621,0.387012,0.0923981,-0.905963,0.76443,-1.74995,0.73556,0.915756,0.232006,0.202475,0.34765,0.294636,0.118243,0.309939,1.04853,0.199838,0.978903,0.714324,0.529523,0.268283,0.430022,0.287508,-34.0201,-40.9175,-42.5118,-51.5936,-43.2357,-41.4409,-55.6416,-42.3446,-41.388,-45.7359,-51.4105,-46.0898,-35.0123,-40.7733,-46.2108,-43.5056,-38.7027,-35.5835,-46.1096,-43.7127,-37.2674,-47.1312,-36.9057,-47.7961,-41.412,-43.7253,-38.5039,-41.022,-32.3093,-43.6652,-39.651,-42.7168,-48.3985,-58.6009,-37.6855,-40.4102,-36.0035,-41.487,-46.8077,-52.2355,-59.3072,-52.7087,-52.3931,-50.6561,-37.8335,-33.7632,-44.2332,-41.3342,-47.9702,-35.8167,-39.6511,-46.5861,-42.7757,-37.1085,-48.3609,-27.3059,-45.2617,-54.8314,-48.4907,-35.5319,-44.1177,-47.485
-2641.75,0.90964,0.173,4,15,0,2676.63,99.9538,29.3754,208.129,39.7164,146.512,66.0132,54.5842,35.9361,56.2651,41.0511,156.998,228.268,34.9182,26.4897,77.7529,-0.426285,-1.72033,-1.36235,-0.468126,-0.80426,-2.09787,-1.23281,-0.226792,-1.60861,0.181649,-0.4704,-0.252401,-0.98174,-1.39786,-1.20593,0.0287945,0.231333,0.244119,0.328452,0.122121,0.0518745,0.386599,0.0845383,0.424178,0.125801,0.0520561,0.0551794,0.104641,0.375556,0.0537135,-0.986846,0.542614,-1.5378,1.09812,0.65293,0.179007,0.256059,0.626175,0.447419,0.122718,0.291472,0.797086,0.200165,1.19919,0.624753,0.776933,0.374659,0.247125,0.299413,-34.1354,-42.0182,-42.2583,-51.1723,-41.0561,-39.7866,-56.0105,-43.1881,-39.3392,-47.92,-52.2748,-45.6937,-35.6394,-44.1925,-45.7131,-41.4112,-38.1915,-35.3094,-45.8947,-43.1981,-36.0054,-46.6761,-34.6874,-51.656,-40.0376,-43.3072,-37.72,-40.1323,-30.3939,-43.4248,-39.2019,-41.6473,-48.8332,-58.2327,-36.9336,-37.9316,-35.4711,-40.978,-47.0462,-51.6885,-59.1204,-51.0431,-52.0061,-50.3623,-39.1527,-32.7831,-45.1632,-42.0511,-48.5677,-34.7107,-40.9158,-47.1869,-43.2237,-36.2786,-48.5818,-27.4558,-45.9476,-54.1338,-48.9509,-34.8248,-43.1102,-47.4578
-2653.26,0.87123,0.173,4,31,0,2675.57,89.1047,38.0937,217.442,38.5881,216.735,65.1576,50.6581,23.0008,63.5306,31.2372,171.045,229.533,36.0202,46.647,129.303,-0.153206,-1.17632,-1.31518,-1.02987,-0.44622,-1.40632,-1.60634,-1.30246,-1.27863,-0.0357719,0.178241,-0.339536,-1.2573,-0.548089,-0.933208,0.112587,0.182289,0.137015,0.175697,0.0603962,0.392535,0.222241,0.259513,0.433971,0.0221694,0.0274234,0.0302221,0.0479103,0.387023,0.0410296,-0.857328,0.697639,-1.68077,1.2055,0.857953,0.308411,0.268425,0.357053,0.640043,0.245044,0.20062,0.271861,0.278418,0.96486,1.19511,0.712101,0.284422,0.578053,0.39329,-33.4721,-41.1096,-42.65,-50.3781,-42.7619,-39.8532,-55.077,-41.7706,-40.0243,-48.9783,-51.3436,-45.1532,-34.8802,-41.1132,-46.8012,-43.0136,-38.1535,-34.4161,-45.4929,-44.486,-35.5749,-45.78,-36.1482,-49.1474,-40.8586,-44.5863,-38.8956,-41.4972,-33.6901,-43.2732,-38.4876,-43.0251,-48.7481,-57.2425,-37.1613,-39.3782,-36.5896,-40.1992,-47.396,-51.454,-60.3627,-55.0512,-52.1031,-52.2251,-40.2467,-32.8623,-44.5286,-41.4091,-47.4226,-34.4605,-39.1112,-48.8571,-41.6158,-36.7733,-48.2585,-29.8702,-47.1633,-57.19,-47.7782,-34.2386,-43.6699,-46.8827
-2653.25,0.959481,0.173,5,31,0,2680.79,118.072,33.5033,209.323,48.0917,205.015,73.9197,50.1311,18.0893,72.9561,26.7829,189.726,254.748,54.1063,35.7071,162.075,-0.26159,-1.51352,-1.49334,-1.2388,0.124614,-1.9882,-1.75334,-1.41512,-0.787205,-0.82182,0.29957,0.113987,-0.830692,-0.776148,0.0088478,0.0479052,0.127028,0.142548,0.282691,0.0759162,0.159739,0.324556,0.236092,0.445647,0.0282374,0.0469736,0.0483951,0.0482617,0.616883,0.109355,-0.942554,0.636677,-1.77584,1.47746,0.769827,0.220133,0.224622,0.289731,1.13271,0.136942,0.173194,0.242896,0.455115,0.439631,1.34928,1.12074,0.435748,0.460175,1.00889,-33.388,-40.0393,-42.9928,-52.9786,-43.6796,-40.2322,-55.1959,-41.0654,-42.0929,-49.3965,-52.2362,-45.4883,-34.8254,-41.3555,-46.2881,-42.0767,-37.8362,-33.8928,-46.1325,-42.6353,-35.8443,-45.5808,-35.3636,-51.009,-41.5591,-41.7326,-37.1693,-39.7492,-32.8789,-42.9575,-38.2555,-42.7345,-48.2769,-57.398,-36.3309,-38.2684,-35.0509,-40.9621,-46.8252,-52.2205,-63.6045,-54.0302,-51.5967,-50.7139,-38.4024,-33.7569,-44.9007,-42.1103,-49.3869,-35.3054,-41.7846,-47.5978,-43.0973,-35.5475,-48.1336,-28.2218,-44.4022,-55.8078,-48.888,-33.9527,-43.34,-47.3718
-2652.48,0.800658,0.173,5,31,0,2680.52,104.607,31.7234,224.875,40.3119,214.589,66.4382,82.4135,40.2764,54.7651,36.7625,164.719,289.138,40.7039,30.7659,58.4419,-0.717724,-1.79143,-1.06843,-1.01995,0.0936997,-1.96261,-0.355813,0.267837,-1.58132,0.431716,-0.409018,0.452409,-0.81274,-1.51014,-1.98051,0.0426443,0.140219,0.261235,0.274112,0.0562133,0.219728,0.255246,0.0596984,0.412715,0.106738,0.127743,0.0379136,0.176895,0.317618,0.156157,-0.735876,0.810183,-1.71298,0.88407,0.487861,0.166722,0.343548,0.360612,1.09823,0.140491,0.700604,1.30713,0.205702,1.5399,0.664302,1.57209,0.443641,0.220878,0.137999,-33.7922,-42.0655,-42.5639,-51.2082,-41.0689,-39.7752,-55.1646,-41.603,-40.4518,-46.7277,-51.6888,-45.2917,-35.3537,-43.3885,-45.7937,-42.0662,-38.1629,-35.0642,-45.5071,-42.9703,-36.4112,-46.0349,-34.6189,-51.1205,-42.16,-43.3697,-37.6851,-40.1576,-30.9935,-43.3012,-38.3308,-41.938,-49.7847,-58.5728,-36.7427,-40.3868,-35.3361,-40.2611,-47.2014,-53.3615,-61.8409,-52.1631,-52.0356,-50.8119,-39.6618,-33.0002,-44.3176,-40.1762,-48.3671,-36.3386,-41.6525,-46.4194,-42.3913,-36.9335,-47.749,-28.1963,-46.4229,-53.6964,-48.7121,-34.5475,-43.3049,-48.472
-2652.32,0.765778,0.173,5,31,0,2680.31,76.2888,35.5994,252.026,44.281,123.662,72.2066,58.4021,19.4697,79.8329,35.5017,194.032,253.957,56.3357,49.9466,147.233,-1.0724,-1.19714,-1.13571,-1.02898,-1.52246,-1.95472,-1.48215,-1.50466,-1.01175,-0.918359,0.401041,-0.410201,-0.366727,-0.454441,-1.41137,0.0290723,0.296645,0.191708,0.292086,0.0991983,0.198028,0.312672,0.211186,0.347442,0.0518448,0.0408164,0.00738475,0.0241257,0.441891,0.0524903,-1.01715,0.513549,-1.63412,1.40213,0.342185,0.302056,0.321194,0.35737,0.218173,0.141604,0.227149,0.222092,0.363583,0.399173,1.49338,0.663517,0.692999,0.634803,0.24381,-33.7753,-40.1612,-41.885,-50.9392,-42.4795,-40.1287,-55.6612,-41.3467,-40.2288,-49.0377,-49.5157,-44.7547,-34.4468,-41.2631,-46.7282,-42.6388,-38.5899,-34.45,-46.0797,-43.0259,-35.4171,-47.2299,-35.6698,-47.7208,-40.6648,-43.8482,-39.3601,-40.8884,-33.6712,-42.8656,-38.1185,-42.9968,-48.8887,-58.4868,-36.9131,-38.198,-35.2487,-40.119,-47.1312,-50.8956,-63.2136,-53.4525,-51.4456,-52.8522,-40.0451,-33.0522,-44.6468,-42.7482,-49.0957,-35.5564,-39.211,-49.4959,-42.8987,-36.2504,-47.9474,-28.358,-46.0809,-56.7233,-47.6423,-35.1066,-44.5905,-46.2123
-2650.58,1,0.173,5,31,0,2670.37,105.518,25.8699,201.794,39.6174,183.376,61.7148,58.5336,35.6264,51.3889,31.7757,141.519,238.953,38.9966,34.947,80.33,-0.357728,-1.78605,-1.34586,-1.07622,-0.664492,-2.06373,-1.12197,-0.193358,-1.72854,-0.269251,-0.182809,0.570621,0.257018,-1.01257,-1.8102,0.0299612,0.067438,0.119429,0.289276,0.0499852,0.254933,0.209299,0.042568,0.417945,0.0250963,0.0481087,0.0413378,0.252018,0.305298,0.0308871,-0.935686,0.705588,-1.94933,1.01783,0.699263,0.167621,0.260317,0.340883,0.514535,0.126979,0.325638,0.824187,0.177544,0.763951,0.832927,1.76937,1.29307,0.363285,0.163622,-32.6634,-40.7978,-42.1393,-50.953,-41.7223,-40.8957,-55.2938,-42.4053,-40.8092,-48.201,-52.1217,-45.7516,-36.0471,-41.2766,-45.8829,-42.3065,-38.8823,-35.0988,-46.8603,-42.3056,-36.4456,-46.6766,-35.7775,-48.9305,-42.1272,-42.7582,-37.528,-40.3153,-31.7912,-43.626,-38.0061,-42.6496,-48.9973,-58.188,-36.3723,-39.9074,-35.781,-41.0869,-46.9009,-50.5607,-58.449,-52.9207,-52.7144,-52.1339,-37.9535,-32.7391,-44.4825,-41.0328,-47.9736,-34.1101,-40.37,-46.9785,-42.3292,-36.5152,-47.5975,-27.9224,-46.7832,-54.2756,-48.0476,-35.2348,-43.5239,-48.3134
-2655.45,0.753853,0.173,5,31,0,2679.79,82.555,30.655,202.361,36.3984,149.417,65.9139,45.4121,23.9349,60.0428,40.3865,142.178,254.458,35.0565,45.2873,37.1911,-0.362323,-1.66685,-1.44913,-1.30662,-0.796916,-2.15607,-1.61855,-0.60173,-1.27552,-0.434899,-0.160998,0.454118,-1.53892,-0.37178,-0.491914,0.190166,0.0121131,0.128027,0.353889,0.203944,0.0728273,0.350304,0.196574,0.429871,0.100486,0.0791785,0.0379504,0.0237936,0.454238,0.379561,-0.551032,0.912858,-1.2658,1.22207,0.696058,0.18884,0.234775,0.270734,0.450717,0.11578,0.198187,0.547863,0.279286,0.64733,0.851294,1.57478,0.214612,0.689506,0.611455,-34.7143,-39.8962,-44.797,-51.8803,-45.421,-39.7903,-56.8007,-41.6221,-39.8389,-47.5972,-52.0557,-45.4944,-34.2008,-40.9516,-45.0123,-42.532,-37.378,-34.9423,-46.0149,-41.7027,-36.1954,-46.8624,-35.8197,-49.4577,-42.4558,-41.6467,-37.5403,-40.0116,-32.519,-43.5379,-38.341,-43.2996,-51.6843,-57.6428,-36.9222,-40.2087,-36.2023,-40.5565,-46.0091,-52.4291,-60.301,-51.9846,-50.7338,-50.2131,-38.2054,-34.4336,-45.5252,-41.9082,-49.1192,-33.905,-39.9135,-47.7114,-42.9455,-36.1,-47.8774,-27.0941,-44.364,-54.7809,-48.4378,-35.5184,-43.2636,-48.5741
-2659.67,0.808205,0.173,5,31,0,2682.82,129.44,28.9128,215.466,43.1461,169.428,68.5663,64.7188,35.8366,62.1546,42.5183,166.424,246.872,60.8627,34.6024,156.174,-0.582672,-1.82574,-1.11217,-0.795719,-0.763939,-1.9283,-0.784589,-0.114105,-1.26826,-0.431878,0.0858656,0.444343,0.0700971,-1.26564,-1.95565,0.00447787,0.195793,0.18425,0.2681,0.0688554,0.110486,0.0947591,0.0323991,0.361643,0.0599851,0.00590747,0.0352397,0.04282,0.384433,0.0379915,-0.936261,0.778305,-1.84562,1.4251,0.558404,0.161098,0.328844,0.451257,0.465828,0.145396,0.456307,0.892165,0.28132,0.649288,1.08966,1.55947,1.07261,0.282058,0.141472,-34.7316,-40.5183,-41.652,-50.9929,-41.0885,-41.0276,-55.6388,-41.4063,-42.2403,-48.0123,-51.9719,-45.2465,-36.0163,-41.3188,-46.164,-41.895,-38.9489,-35.3485,-47.0931,-42.9193,-36.2424,-47.1913,-35.6733,-48.1957,-41.8003,-43.8782,-38.0031,-40.3699,-31.513,-43.6178,-38.2904,-42.5586,-48.2211,-57.6248,-36.8353,-40.204,-35.9094,-40.889,-47.2419,-49.8227,-62.198,-52.157,-52.0873,-51.4052,-37.6782,-33.8227,-44.4111,-41.7973,-48.7124,-35.9897,-40.7082,-48.2812,-43.439,-36.8388,-48.3466,-27.8001,-46.1142,-53.1568,-48.6777,-35.6929,-43.8195,-47.1726
-2652.93,0.958959,0.173,5,31,0,2687.11,69.4762,31.5916,231.889,35.5234,127.828,72.1109,42.701,17.8021,63.3582,35.5977,157.145,261.152,52.1683,40.2555,56.0661,-1.13804,-1.67492,-1.19513,-1.99376,-1.0531,-1.91181,-1.38535,-1.41478,-1.47757,-0.665803,0.117158,-0.000861318,-1.00689,-1.06991,0.54825,0.221913,0.163091,0.14592,0.169238,0.0856358,0.158989,0.195365,0.296711,0.445824,0.0885159,0.079,0.0468014,0.107515,0.524498,0.296864,-0.981548,0.946454,-1.4353,0.818369,0.320447,0.187324,0.302663,0.136182,0.348853,0.147813,0.250237,0.24298,0.228192,0.513861,1.1243,0.999139,0.365355,0.343039,1.73022,-33.4168,-40.0119,-46.755,-50.4748,-44.4862,-39.7563,-56.0158,-41.4909,-39.9359,-49.6543,-51.3911,-44.8708,-34.2737,-40.164,-45.2364,-43.045,-37.223,-34.8262,-45.3534,-42.4961,-36.2671,-45.9143,-35.8312,-50.9981,-42.6524,-42.5565,-37.2216,-40.1298,-32.0023,-42.7664,-38.2455,-42.3631,-49.5463,-58.1187,-36.8377,-40.207,-35.553,-40.8025,-46.9851,-52.3055,-63.4637,-52.4425,-51.7285,-51.8825,-37.6049,-33.2131,-45.4763,-40.6816,-48.8626,-36.101,-39.5811,-48.1458,-42.2226,-37.1185,-48.5234,-28.4659,-45.9072,-55.1214,-48.7369,-35.1671,-42.7322,-47.782
-2644.67,0.91378,0.173,5,31,0,2673.93,81.0601,28.5322,201,34.7149,161.708,64.6274,60.9261,26.6139,56.7919,29.7196,139.842,201.761,47.1644,28.682,171.388,-0.925374,-1.53014,-1.47636,-1.59877,-0.720545,-2.0859,-1.12235,-0.875107,-1.30266,-0.210958,-0.348457,-0.438834,-0.568704,-1.5355,0.426448,0.0868853,0.194573,0.207567,0.15416,0.142643,0.119434,0.256469,0.0396423,0.377489,0.0530083,0.0418289,0.0648468,0.0643281,0.232913,0.0760125,-0.826543,0.961144,-1.78322,0.862554,0.396383,0.216505,0.228468,0.202144,0.486487,0.124195,0.325513,0.416817,0.271808,0.809808,0.705776,0.644788,0.566259,0.215349,1.53181,-33.9675,-42.6209,-44.6589,-49.8776,-41.5651,-39.9065,-55.8335,-42.7187,-40.4362,-48.1882,-52.0875,-45.4074,-35.1858,-41.7973,-45.4895,-42.1429,-38.1707,-35.1852,-45.9269,-42.2014,-36.3183,-46.7142,-35.4368,-50.2365,-40.2233,-42.2253,-37.1306,-40.541,-31.8352,-43.1188,-38.304,-41.6293,-48.8027,-58.2694,-36.9891,-38.9227,-34.8652,-41.0237,-47.7731,-51.3853,-60.5495,-52.6116,-51.5729,-49.8903,-39.6628,-33.1842,-45.8517,-41.4385,-46.7401,-36.2808,-41.556,-46.5046,-42.5312,-36.833,-49.8172,-28.7062,-46.0173,-55.7001,-49.0837,-34.1283,-42.9809,-46.7865
-2653.97,0.650106,0.173,5,31,0,2674.95,126.837,30.3268,218.435,39.5478,184.09,72.1881,52.5152,34.0749,73.6111,40.1896,179.862,228.222,43.5199,44.546,34.9018,-0.227591,-1.93555,-1.39461,-1.49029,-0.409655,-2.14716,-1.57712,-0.640328,-1.00309,-0.0610443,0.0575675,-0.324619,-0.996131,-1.08004,-2.25735,0.120892,0.0733179,0.360006,0.367481,0.128465,0.114909,0.305533,0.0861032,0.331483,0.0494876,0.0456435,0.0688361,0.141437,0.536378,0.0679627,-1.01494,0.697062,-1.39791,1.32278,0.79645,0.144345,0.24793,0.225307,0.663879,0.116815,0.20657,0.527119,0.366743,0.940782,1.05926,0.722803,0.369305,0.339581,0.104627,-34.21,-42.7942,-44.7461,-52.3124,-44.0365,-38.0203,-54.8557,-42.0975,-39.1729,-47.6064,-50.2719,-45.0943,-34.1534,-43.0786,-45.0691,-42.3301,-36.7857,-35.0147,-46.4589,-41.5267,-36.3201,-46.0371,-35.2682,-52.0716,-44.1287,-42.6307,-36.5142,-39.1761,-31.4387,-42.5339,-37.7921,-42.9742,-49.1486,-58.3648,-36.303,-41.9757,-34.8602,-40.6089,-46.2775,-52.6266,-64.4455,-51.4005,-50.5094,-49.658,-38.2856,-33.8183,-45.5166,-41.5696,-49.5088,-35.3997,-42.7422,-46.6947,-43.6549,-36.5032,-48.029,-27.9173,-45.0063,-54.0358,-49.7582,-34.319,-42.4999,-48.8643
-2664.18,0.838775,0.173,5,31,0,2685.78,86.7622,29.0675,211.814,42.2323,167.641,61.0808,51.3709,18.2699,57.0583,35.1515,170.914,262.025,78.4943,31.4153,178.286,-0.915679,-1.44408,-1.26461,-1.06969,-0.808244,-1.87277,-1.47049,-1.62525,-1.73324,-0.192499,0.195783,0.311894,-0.234782,-0.954839,0.534232,0.00481533,0.03993,0.0688078,0.265582,0.0817739,0.207663,0.273564,0.194643,0.54147,0.152693,0.00706465,0.0185696,0.00589102,0.335798,0.0784433,-0.874342,0.803915,-1.91513,1.54456,0.400245,0.235962,0.28235,0.343114,0.44564,0.153697,0.229813,0.196862,0.176711,0.824895,1.21626,1.36601,0.790743,0.384874,1.70614,-34.1001,-40.4903,-42.3517,-50.8055,-42.1549,-40.7157,-56.2081,-41.8919,-42.0487,-50.1417,-52.6129,-46.2733,-36.2237,-42.1651,-47.3105,-42.302,-38.4792,-34.488,-45.4956,-42.7597,-35.6043,-46.5633,-36.0356,-48.5788,-40.6388,-41.5687,-39.3304,-40.2511,-33.2105,-43.7953,-39.0173,-42.9377,-49.9577,-57.266,-36.5075,-38.1891,-36.2972,-41.1263,-46.794,-49.3945,-57.5145,-52.8562,-51.5268,-52.4239,-37.8778,-33.4999,-44.7707,-42.0077,-49.6639,-33.7658,-38.8287,-49.4418,-42.7391,-35.9243,-47.1809,-27.9082,-46.8091,-55.3516,-48.4529,-35.9496,-44.0632,-47.9964
-2660.31,0.955749,0.173,5,31,0,2692.18,101.856,30.0733,208.851,38.4991,184.076,71.8863,54.2479,32.5051,56.6467,32.5522,166.04,287.742,50.2913,33.2193,83.6883,-0.850799,-1.96516,-1.30926,-1.69789,-0.299955,-1.82402,-1.38821,-0.79195,-1.55111,-0.0512048,-0.500196,0.147337,-0.107526,-0.792666,-0.0915798,0.00478168,0.0343048,0.132975,0.0935191,0.128732,0.271088,0.406138,0.0950064,0.342887,0.0677554,0.00963304,0.0405486,0.0158068,0.517518,0.0275547,-0.943675,0.700281,-1.15094,2.31786,0.427074,0.140134,0.27002,0.18307,0.740852,0.161376,0.249523,0.45296,0.212013,0.950084,0.606412,1.15874,0.898053,0.452636,0.912488,-32.5653,-39.9398,-43.8046,-49.438,-42.3703,-41.0848,-55.7544,-41.8676,-40.0307,-49.1129,-53.1726,-45.4762,-34.7021,-40.4935,-46.2489,-42.1686,-38.4975,-35.2309,-45.0302,-42.705,-36.5762,-45.7506,-35.4876,-50.6643,-41.7253,-42.9182,-37.2836,-40.8792,-31.6917,-42.7543,-38.108,-42.0077,-49.2938,-58.2804,-36.8906,-39.7401,-34.4423,-40.8257,-47.5851,-51.1643,-59.3534,-55.5444,-52.349,-51.1526,-42.0157,-33.2111,-45.2887,-41.5573,-47.2123,-37.5189,-41.569,-45.4435,-41.1704,-36.6336,-49.3773,-29.8803,-45.4587,-54.0648,-49.1596,-34.146,-42.4461,-48.61
-2667.67,0.531226,0.173,5,31,0,2698.31,140.694,30.5709,177.647,35.6953,174.134,71.9404,62.6603,18.1158,61.8797,37.3979,169.563,278.719,29.5842,43.9932,104.639,0.454393,-1.73776,-1.51877,-0.817741,-0.749326,-2.26088,-1.22934,-1.21848,-0.664399,0.672386,0.0363487,0.469434,-0.9891,-0.5552,-2.02269,0.0194425,0.129642,0.346721,0.460513,0.0658895,0.121145,0.173626,0.214915,0.413155,0.126636,0.0107672,0.0111603,0.0542524,0.444501,0.0323693,-0.994695,0.840989,-1.93131,1.50057,1.57522,0.175915,0.218981,0.441428,0.472685,0.104259,0.292485,0.295679,0.514583,1.95891,1.03702,1.59909,0.371911,0.573957,0.132299,-33.0051,-42.3294,-41.3663,-53.3884,-42.1342,-40.5725,-55.6613,-41.4986,-39.774,-47.5692,-49.6344,-45.4981,-34.7754,-42.6375,-46.9784,-42.2884,-38.8908,-34.84,-47.328,-42.2215,-36.3748,-46.9763,-36.0549,-46.9132,-42.5059,-42.3699,-38.785,-40.8869,-31.5225,-43.5227,-37.894,-43.8667,-48.7725,-58.6449,-37.2069,-40.2579,-35.9654,-40.6767,-46.9347,-49.0499,-59.7422,-54.6028,-52.5678,-50.0726,-39.1722,-35.1491,-46.1219,-41.3157,-46.9998,-33.7832,-41.8592,-48.2872,-43.0427,-36.4177,-48.4364,-28.0248,-43.9481,-52.1864,-47.9838,-35.4705,-45.0754,-48.2178
