# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372356
# output
#   file = output_neus_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2685.67,0.980201,0.404052,3,7,0,2689.58,53.4438,34.3679,191.009,39.6641,122.489,69.5855,49.5845,18.8433,66.4645,23.6904,95.9736,100.383,34.2745,34.8129,98.0367,0.330483,0.203763,-36.7052,-42.2606,-42.6842,-51.1817,-41.7451,-39.7718,-56.7915,-43.7093,-42.8418,-46.2046,-52.4911,-46.0713,-36.0848,-43.1787,-46.0206,-42.5406,-38.8211,-36.2717,-47.5953,-46.4386,-37.3202,-47.0801,-37.416,-52.3359,-42.7986,-46.3996,-37.9616,-41.5747,-33.3764,-44.2635,-39.5659,-42.2545,-49.9869,-59.0563,-36.9427,-40.4693,-36.053,-41.7973,-48.0263,-56.5097,-63.7364,-52.125,-52.6159,-50.1935,-38.5053,-32.8973,-43.1313,-42.6399,-48.0472,-38.6567,-42.67,-45.4918,-42.3354,-37.1376,-50.2593,-27.8117,-46.5563,-57.7755,-49.1016,-35.2144,-43.8696,-47.1545
-2682.99,0.978781,0.404052,3,15,0,2690.23,55.6993,31.9715,186.96,45.0716,108.525,75.9943,51.9501,15.7826,62.4786,22.0802,84.0484,91.7988,32.1833,30.7702,93.7314,0.295099,0.191957,-35.7832,-42.1051,-42.3492,-50.681,-41.8293,-40.272,-56.9249,-44.0109,-43.0634,-47.0115,-52.6984,-45.7212,-36.3216,-42.9194,-45.8949,-42.7294,-39.0783,-36.392,-47.9294,-45.5887,-37.7074,-47.5239,-37.9748,-51.0211,-43.0537,-45.3217,-37.3924,-41.3872,-34.0375,-43.9022,-39.138,-41.8674,-49.085,-59.6164,-37.0627,-40.2822,-35.6092,-42.3231,-47.8607,-55.9506,-64.4933,-53.168,-53.1025,-50.5682,-38.2931,-33.0092,-43.4292,-42.7525,-48.2948,-39.8719,-41.8162,-45.3065,-41.7358,-37.2932,-49.7534,-27.2233,-45.4147,-57.2568,-48.6062,-35.4728,-43.7102,-47.2177
-2687.66,0.661093,0.404052,3,7,0,2699.79,63.5894,33.6471,201.017,35.0469,130.474,77.2038,59.8279,25.0103,65.1904,21.7459,98.8528,100.535,26.1826,29.3652,119.062,0.334129,0.190551,-36.3451,-43.0112,-42.007,-50.5247,-41.2271,-40.4864,-56.7492,-43.722,-43.9179,-46.1891,-53.0813,-45.999,-36.3458,-43.6662,-46.3594,-42.3815,-39.1245,-36.3231,-47.9989,-46.0957,-37.2276,-46.9355,-37.3834,-51.3026,-42.0017,-45.9771,-37.5527,-42.0646,-34.17,-43.4623,-39.5348,-41.7414,-49.3348,-59.3141,-36.9202,-40.9003,-35.6603,-41.9207,-48.3712,-56.3391,-63.3434,-53.4206,-53.1182,-49.5357,-40.1689,-32.9382,-43.4498,-42.7136,-47.4746,-39.5071,-42.7859,-44.7473,-41.9228,-37.3666,-50.5414,-28.9066,-45.993,-57.4501,-49.571,-35.1217,-43.6487,-47.1535
-2686.68,1,0.404052,3,7,0,2693.58,56.4984,36.2807,210.555,49.4463,101.643,86.8332,61.1811,21.4918,72.3826,23.8513,81.8834,113.006,27.9061,32.5348,108.998,0.287847,0.205004,-35.452,-42.2752,-41.901,-51.1584,-41.6347,-40.6638,-56.298,-43.8045,-43.4184,-49.0406,-52.9487,-45.0029,-36.2619,-44.3432,-45.6432,-43.3638,-38.7731,-36.2312,-47.4953,-45.4543,-37.655,-47.3095,-38.1012,-54.6277,-42.4272,-45.5063,-36.9891,-41.3299,-34.1869,-42.9944,-38.8859,-41.4876,-48.1297,-59.9758,-36.687,-40.0845,-35.1485,-41.6617,-47.4281,-55.9516,-66.2501,-53.8038,-53.0252,-51.9848,-38.4522,-33.0831,-43.6289,-42.3635,-48.6981,-40.413,-43.1985,-44.4347,-40.8582,-37.2759,-50.0724,-27.7927,-45.2868,-57.0336,-49.1469,-35.3713,-43.2805,-46.5375
-2686.04,0.864685,0.404052,3,7,0,2693.14,57.83,37.458,220.049,46.0519,100.821,83.76,62.8402,20.6974,73.9623,22.6303,88.9936,106.52,27.2197,31.3945,94.6349,0.279359,0.204664,-35.4424,-42.745,-42.3596,-50.2856,-41.3716,-40.245,-56.3875,-44.0459,-43.0352,-48.7201,-53.2342,-44.9602,-36.1153,-45.0447,-45.6094,-42.9104,-38.6098,-35.7888,-47.6677,-45.9943,-37.1824,-47.3912,-37.7357,-54.0516,-42.6377,-46.1182,-36.8729,-41.2131,-34.3648,-43.0963,-39.2246,-41.2384,-48.3195,-59.8794,-36.3256,-39.9833,-35.0158,-41.5778,-47.4752,-57.1827,-67.324,-53.4745,-53.1083,-51.4571,-38.6429,-32.687,-43.3886,-42.491,-49.6234,-39.9243,-42.2974,-44.7653,-41.0756,-37.0003,-49.5906,-27.5678,-45.5782,-57.6895,-49.0075,-35.0802,-42.9543,-46.6053
-2686.7,0.963799,0.404052,3,15,0,2693.06,53.146,30.3049,171.911,35.1818,124.997,76.9869,53.5802,18.8451,57.3549,19.6578,88.764,94.3761,39.4952,34.5789,48.9502,0.327438,0.220037,-36.1824,-42.2185,-42.8054,-51.5875,-42.6015,-40.0983,-57.0751,-43.6299,-41.7206,-45.5953,-52.5649,-46.1116,-36.0703,-41.8936,-46.2099,-42.8668,-38.9121,-36.7456,-47.44,-45.5364,-37.6925,-46.5621,-37.6092,-51.5922,-42.9453,-44.9222,-37.9693,-41.7512,-32.9478,-43.755,-38.7341,-42.5322,-50.2926,-59.2233,-37.338,-41.4409,-35.979,-42.3622,-48.6118,-56.4326,-62.814,-53.7498,-52.9603,-50.6464,-39.0667,-33.3285,-43.6013,-41.76,-46.3085,-39.0518,-42.9315,-45.0242,-41.5824,-37.5477,-50.895,-28.7444,-46.1132,-57.128,-48.9122,-35.1828,-44.5514,-48.3999
-2687.81,0.895735,0.404052,3,7,0,2694.16,52.5031,33.3086,195.575,44.1231,97.1761,77.6763,59.6759,21.1923,71.3285,25.1665,83.3062,102.24,19.101,28.6997,47.8307,0.275211,0.181121,-35.5568,-41.895,-43.0149,-49.6313,-42.2117,-40.609,-57.9425,-44.8292,-41.7569,-48.5344,-53.7441,-45.3252,-36.2419,-43.9318,-45.7012,-42.5022,-39.0193,-35.8367,-47.7841,-45.8623,-37.1534,-47.9073,-37.5261,-52.7157,-42.651,-45.9503,-37.084,-41.6688,-33.5989,-43.3066,-39.9405,-41.5106,-49.3549,-59.7128,-36.5609,-40.4048,-34.906,-41.6804,-47.3038,-56.7075,-66.0642,-53.4109,-52.9568,-51.2351,-38.7951,-32.5528,-43.5247,-43.1731,-48.9799,-39.5812,-41.7011,-44.6638,-40.9457,-36.7319,-49.5115,-27.6987,-45.5057,-57.7973,-49.0463,-35.6194,-42.6888,-47.6768
-2688.78,0.903387,0.404052,3,7,0,2695.76,55.1684,31.7158,168.802,34.3217,120.723,72.1063,48.2783,18.1561,55.9332,19.3797,81.8777,96.8071,37.412,36.3874,109.261,0.288608,0.227999,-36.4401,-41.8511,-42.6888,-52.1511,-41.7691,-39.9433,-55.9844,-43.2252,-43.3755,-46.3543,-51.7302,-46.1869,-35.9271,-42.1913,-46.5302,-43.4321,-38.4501,-36.7198,-47.2039,-45.8322,-38.0419,-46.8447,-37.8344,-52.8241,-42.5302,-45.2648,-37.9097,-41.9535,-32.6539,-43.6078,-38.8426,-42.7278,-49.1378,-59.5224,-37.2777,-41.0902,-35.9562,-42.2962,-48.6464,-55.9287,-62.2634,-53.6317,-53.6587,-50.8583,-38.7483,-33.5291,-44.3173,-41.5207,-46.5113,-39.227,-43.4856,-44.9586,-41.8993,-37.635,-51.2552,-28.7035,-46.3889,-56.4812,-49.46,-35.4087,-44.8544,-47.4739
-2685.25,0.997703,0.404052,3,7,0,2694.24,48.3099,31.2058,196.852,41.2389,94.3511,76.5561,57.8426,18.9082,64.9699,22.6338,84.9715,92.7195,27.5084,24.6937,41.8937,0.296583,0.202008,-35.3408,-43.0724,-42.8926,-49.8631,-42.5303,-40.2526,-57.9263,-45.0951,-41.8452,-47.1415,-53.8765,-45.4791,-36.5444,-44.2201,-45.8579,-42.2341,-39.3244,-36.2583,-48.1173,-45.6765,-37.2197,-47.6445,-37.277,-51.8071,-42.8033,-45.3212,-37.4986,-41.2846,-33.5852,-43.508,-39.2692,-41.1896,-49.4921,-59.786,-36.8952,-40.3149,-35.2491,-42.1054,-47.8309,-56.8877,-65.1964,-53.3881,-52.9392,-50.2385,-38.4604,-32.525,-43.258,-42.9754,-48.2117,-39.4103,-41.8167,-44.7251,-40.8862,-37.037,-49.8414,-27.484,-44.9815,-57.7474,-48.5538,-35.4875,-43.1148,-47.8075
-2685.18,0.924792,0.404052,3,15,0,2691.82,57.6473,29.6433,169.086,35.2862,102.347,70.7142,45.0967,19.3163,56.3894,17.9856,83.602,95.1904,33.1642,35.9072,46.5813,0.268511,0.209875,-35.8225,-41.5674,-43.8016,-51.2456,-42.4305,-39.4889,-56.7221,-43.5573,-41.6007,-46.6101,-52.3719,-46.0083,-35.4346,-41.5995,-46.3241,-43.1716,-38.0203,-36.4115,-47.0394,-45.6967,-37.886,-46.8342,-37.8045,-52.0213,-43.7473,-44.8637,-37.3865,-42.032,-32.4471,-43.3287,-39.0808,-42.7302,-49.616,-59.4927,-37.0233,-42.0877,-35.5154,-42.3435,-48.5362,-56.623,-63.4701,-53.1292,-53.3545,-50.4395,-38.5047,-33.1298,-44.3726,-41.4275,-46.7258,-39.6552,-42.7889,-44.7996,-41.3569,-37.341,-50.7372,-28.4345,-46.0544,-57.4526,-49.4554,-35.3119,-43.9567,-48.3354
-2683.53,0.87244,0.404052,3,7,0,2690.65,54.4711,31.0926,184.456,34.4482,107.053,73.4539,61.8667,17.1264,61.6142,22.2411,76.8534,84.2598,30.2003,26.8887,75.6203,0.283631,0.217335,-36.0505,-42.9559,-42.5523,-49.9815,-41.7949,-40.2497,-57.2449,-44.5699,-42.6758,-46.7444,-52.8403,-45.6068,-36.6182,-44.1115,-46.3146,-42.7073,-39.1817,-36.2265,-48.0094,-45.8451,-37.1473,-47.6656,-37.3658,-50.8532,-41.6971,-45.5108,-37.65,-41.3353,-33.5138,-43.4282,-39.1995,-41.546,-48.8464,-59.9366,-36.964,-40.0474,-35.5891,-42.2953,-48.0573,-56.3669,-64.2486,-53.9626,-53.3695,-50.7827,-38.8496,-32.7541,-43.6108,-42.6667,-48.1258,-38.4363,-41.3738,-45.2587,-41.4222,-37.2857,-49.9242,-27.93,-45.6427,-56.6159,-48.7096,-35.6983,-43.8744,-47.4607
-2685.02,0.709158,0.404052,3,7,0,2698.36,52.4701,29.7109,173.015,38.7988,103.473,66.7918,43.4626,19.285,58.8648,19.0353,85.7459,81.9777,22.123,31.2514,90.3729,0.267444,0.178645,-35.9425,-41.7923,-43.2212,-50.242,-41.6759,-40.0166,-57.0777,-44.0564,-43.1255,-46.7099,-52.855,-46.2151,-35.9674,-42.3607,-46.1679,-42.3844,-38.7878,-35.9901,-48.1592,-46.317,-37.614,-47.8335,-37.7112,-50.0426,-43.2403,-45.918,-37.4572,-42.0731,-33.0254,-43.8916,-39.9569,-42.3346,-49.1422,-59.6511,-36.8264,-41.0177,-35.4287,-42.5186,-48.1417,-56.5297,-63.0385,-53.0382,-53.9744,-49.6266,-38.4329,-32.6326,-44.036,-42.8923,-48.4419,-39.4771,-41.188,-45.4467,-41.6212,-36.7251,-49.6858,-27.5349,-45.7719,-57.8488,-48.6854,-35.5757,-43.5255,-47.592
-2691.71,0.547056,0.404052,4,15,0,2700.72,58.6905,29.2934,167.596,33.1488,109.354,68.192,57.9739,17.2545,64.7701,22.2338,81.4755,73.1987,31.4585,24.4922,43.3475,0.285266,0.208105,-36.5043,-42.8487,-43.0279,-49.5879,-42.3853,-40.3969,-58.1538,-44.9432,-42.3278,-45.9241,-53.8293,-46.198,-36.7338,-43.6774,-46.566,-42.1142,-39.3792,-35.6854,-48.4035,-46.6136,-36.6418,-47.5245,-36.9753,-49.467,-42.3658,-46.145,-38.1125,-41.0551,-32.9365,-43.8697,-40.1116,-41.689,-50.0364,-59.2587,-36.6478,-40.667,-35.6493,-42.4746,-47.9485,-57.4968,-65.369,-53.7873,-53.0456,-51.1769,-38.1097,-32.4073,-43.0035,-43.1759,-49.6402,-37.3949,-40.1127,-46.222,-41.976,-36.8579,-49.1901,-27.9081,-46.1462,-57.5974,-48.8682,-35.8857,-43.9565,-48.6831
-2692.67,0.966517,0.404052,3,7,0,2701.66,65.1898,28.4469,178.156,32.2873,91.4404,72.0282,58.8574,15.925,54.7031,19.568,88.4781,96.6142,38.591,22.1659,43.229,0.325379,0.191357,-35.0079,-43.2923,-42.9341,-50.1429,-42.5309,-40.094,-57.6892,-44.4409,-42.0811,-45.5403,-53.4551,-46.2777,-36.1807,-42.1798,-47.1699,-42.8206,-39.3584,-37.1761,-47.8989,-45.4235,-37.4673,-46.9338,-37.4189,-50.1224,-42.9674,-44.2515,-38.2574,-42.0264,-33.9684,-43.7705,-39.2423,-41.6894,-49.9676,-59.6139,-37.8461,-41.417,-35.9068,-42.5149,-49.0347,-55.8242,-63.9135,-53.3449,-52.7635,-49.1304,-39.7138,-33.5081,-43.3863,-42.2175,-45.7674,-39.9743,-43.1355,-44.5128,-41.8609,-38.3086,-51.3879,-28.4045,-45.3055,-56.8624,-50.235,-35.2904,-44.1702,-48.7722
-2686.8,0.956843,0.404052,3,7,0,2700.56,62.4014,29.8281,171.249,41.544,100.374,61.7537,45.9366,19.1281,57.9384,22.0204,88.4213,89.1011,38.4676,25.2394,59.5683,0.313856,0.189337,-36.2646,-42.4284,-42.9606,-51.2623,-42.2112,-39.7416,-57.5224,-44.1857,-42.5918,-45.3021,-53.5999,-46.494,-36.1748,-42.6919,-46.5551,-42.5734,-39.0305,-36.4021,-47.5487,-46.3368,-37.4843,-47.1845,-37.3558,-50.3135,-43.9138,-45.4849,-38.1049,-41.293,-33.4586,-44.1467,-39.9747,-41.7135,-50.0555,-58.9931,-37.1627,-41.7389,-35.8356,-42.2614,-48.1119,-56.4696,-63.444,-51.8705,-52.5335,-48.6723,-37.7988,-32.9339,-43.1285,-42.7258,-47.9752,-39.332,-42.5274,-44.9719,-42.5704,-37.4123,-49.9367,-27.5662,-45.6212,-57.5826,-49.7011,-35.6993,-43.5051,-48.1695
-2684.84,0.982955,0.404052,3,7,0,2690.64,55.0427,30.9281,194.345,36.6717,117.502,87.4969,60.64,18.7853,64.2994,21.9936,77.2828,93.953,24.3271,31.4972,62.888,0.275355,0.185899,-35.4379,-42.0865,-42.6081,-49.428,-42.0949,-40.7935,-57.3198,-44.2535,-42.141,-48.091,-52.8018,-45.3105,-36.4728,-43.144,-45.735,-42.7821,-39.0144,-36.4484,-48.0759,-44.8609,-37.6371,-47.6517,-38.0804,-50.9229,-41.8492,-44.6822,-36.8667,-42.0203,-33.9608,-42.9894,-38.782,-42.0045,-48.8475,-59.9878,-37.0707,-40.3551,-35.2641,-42.4014,-48.2353,-55.6195,-64.6846,-54.8906,-53.5419,-51.8618,-39.8129,-33.0157,-44.1307,-42.6173,-47.3849,-39.9633,-41.0507,-45.077,-40.687,-37.4765,-50.1557,-28.44,-45.5105,-56.9497,-48.3488,-35.5394,-43.6992,-47.6264
-2683.69,0.956739,0.404052,3,15,0,2692.05,56.4617,31.3111,185.462,36.8727,118.452,82.7381,63.4698,19.7032,66.7199,21.6331,76.1931,94.7575,28.3767,31.0736,77.5928,0.293152,0.18474,-35.7162,-42.2498,-42.4126,-49.8761,-42.1281,-40.961,-57.0544,-43.8729,-42.7777,-47.6896,-52.9619,-45.6644,-36.4251,-42.5575,-45.8986,-42.9287,-39.1097,-36.3446,-48.0471,-45.4337,-37.436,-47.3357,-38.0063,-50.7466,-41.4609,-45.0943,-37.24,-41.858,-33.8659,-43.314,-39.2438,-42.1779,-49.0312,-59.6585,-37.0579,-40.2983,-35.4923,-42.3108,-48.1351,-55.1759,-64.5534,-54.4207,-53.0772,-51.8127,-39.4156,-33.023,-43.5542,-42.5509,-47.6622,-39.3592,-40.9951,-45.2189,-41.1602,-37.4554,-49.9669,-28.4822,-45.9632,-56.5004,-48.6275,-35.5348,-43.8959,-47.6407
-2684.92,0.88876,0.404052,3,7,0,2693.81,49.7408,32.6479,186.74,41.5039,105.293,69.9729,46.3632,19.355,58.2782,23.4393,88.5058,95.8825,35.1272,29.6004,42.6982,0.322322,0.206724,-36.0281,-42.2911,-43.028,-51.3952,-42.4416,-39.6654,-57.6135,-44.4421,-41.4165,-45.9417,-53.3879,-45.7971,-36.222,-43.358,-45.9707,-42.5828,-38.9397,-36.7483,-47.2415,-45.8396,-37.7345,-47.2296,-37.5586,-51.9384,-43.9019,-45.4679,-37.884,-41.5186,-33.5679,-43.8937,-39.0647,-41.6046,-49.9699,-59.3706,-37.2693,-41.4734,-35.9301,-42.0841,-48.1425,-56.735,-63.2456,-52.2599,-52.7059,-48.9688,-38.2409,-33.1608,-43.3976,-42.4573,-47.0314,-39.6524,-43.1971,-44.621,-41.6399,-37.4883,-50.3474,-27.5203,-45.4185,-57.5229,-48.6521,-35.4136,-43.4084,-47.6986
-2684.9,0.945591,0.404052,3,7,0,2690.76,57.6002,31.4262,191.776,35.5841,119.46,71.3169,64.0624,19.1649,61.3666,19.9878,81.9171,94.1978,22.0877,31.1688,102.071,0.255271,0.201224,-36.1268,-42.3162,-43.1685,-50.0423,-41.088,-39.8307,-56.5449,-43.9586,-42.8686,-47.6656,-52.1569,-45.7084,-35.9312,-43.776,-46.3435,-42.9276,-38.361,-36.0005,-47.6125,-45.9149,-37.5765,-47.6361,-37.478,-52.1689,-41.8645,-45.6447,-37.1835,-41.8876,-33.526,-43.0522,-39.7774,-41.9576,-48.7614,-60.1778,-36.7538,-40.3057,-34.9961,-42.029,-47.8992,-56.6021,-63.615,-53.6474,-53.7588,-50.5152,-39.8831,-32.6819,-44.307,-42.2177,-48.2779,-39.1746,-42.001,-44.6971,-41.836,-36.8254,-50.2571,-28.4028,-45.9746,-57.3191,-49.6181,-35.2687,-43.5106,-47.293
-2686.87,0.893725,0.404052,3,7,0,2691.88,60.0706,30.9621,189.047,33.506,117.898,69.5514,63.0815,19.49,65.776,17.9164,82.8526,92.2014,25.509,31.7053,104.546,0.25797,0.203674,-36.1517,-42.6797,-43.3452,-49.9255,-41.281,-39.7692,-56.2174,-43.6478,-43.2303,-47.6103,-52.2235,-46.0943,-35.7265,-43.285,-46.484,-42.9218,-38.1926,-35.653,-47.8257,-46.5468,-37.2504,-47.2466,-37.3787,-52.0292,-41.6724,-45.9706,-37.4295,-41.7628,-33.0802,-43.2294,-40.1875,-42.3529,-49.0392,-59.9495,-36.4874,-40.2951,-35.0831,-42.0967,-48.0607,-56.7508,-64.4129,-53.6126,-53.5241,-51.2106,-39.3308,-32.3713,-43.9021,-42.0881,-49.0157,-38.4219,-41.3074,-45.2675,-42.0649,-36.7253,-50.0826,-28.5396,-46.5755,-57.6466,-49.9219,-35.0841,-43.7984,-47.686
-2684.48,0.990421,0.404052,3,7,0,2691.71,63.6564,34.7051,196.161,46.7478,101.058,82.5115,47.9172,19.225,61.099,22.929,93.6044,105.544,26.2592,30.9473,65.6597,0.299416,0.189661,-35.1445,-41.6257,-42.0868,-50.8725,-41.6543,-40.2402,-57.015,-43.926,-42.2631,-47.2547,-53.1365,-45.1626,-35.96,-43.1086,-46.0112,-42.8081,-38.8159,-36.6161,-47.3448,-45.0515,-37.8691,-47.1068,-38.1103,-52.3145,-44.2769,-45.1026,-36.9773,-41.926,-34.4679,-43.3135,-38.5635,-41.321,-48.9249,-59.6368,-37.116,-41.542,-35.4683,-41.9601,-47.9151,-56.6689,-65.1851,-53.2027,-53.1878,-49.7925,-39.1051,-33.5316,-43.7253,-42.4292,-47.3287,-41.3868,-43.726,-44.2896,-41.0658,-37.6308,-50.3886,-27.5436,-44.6621,-57.4738,-49.0689,-35.1103,-43.1092,-47.1456
-2685.36,0.8377,0.404052,3,7,0,2693.94,64.988,33.8157,209.522,45.7973,104.701,82.5566,49.4116,17.8649,63.2667,22.2549,102.025,101.696,31.9602,31.6286,68.824,0.285536,0.196911,-35.4001,-42.1512,-42.4712,-50.4812,-41.4441,-39.5533,-56.741,-43.9327,-42.2697,-46.97,-52.8544,-45.2531,-35.9444,-44.0416,-45.7404,-42.4534,-38.4341,-36.2584,-47.5153,-45.309,-37.5899,-47.0688,-37.7414,-52.5238,-44.422,-45.157,-36.875,-41.4087,-34.3772,-43.424,-38.7932,-41.4319,-49.2691,-59.4425,-36.7504,-41.1776,-35.1539,-41.9283,-47.991,-57.616,-66.2024,-52.9473,-53.0923,-50.1227,-38.9923,-33.0125,-43.6573,-42.3636,-48.4799,-41.0355,-42.9663,-44.7778,-41.5081,-37.3493,-50.0503,-27.5726,-45.1143,-58.5195,-49.1971,-35.0077,-43.1113,-47.3025
-2690.29,0.787337,0.404052,3,7,0,2695.1,58.8353,32.1658,197.377,42.4826,105.849,85.5851,53.6125,20.0611,76.0095,25.219,77.1347,114.995,21.3667,37.0575,66.5919,0.287562,0.208489,-35.8034,-41.6735,-42.6179,-50.2707,-42.4852,-40.4961,-57.1698,-44.0267,-41.911,-49.497,-52.0964,-45.202,-35.8964,-42.9766,-46.0958,-43.2628,-38.6322,-36.0911,-47.7242,-45.2888,-37.3423,-47.3321,-37.8786,-54.5291,-42.0781,-45.4776,-37.3132,-41.7918,-32.6543,-43.0274,-38.8975,-42.4397,-49.2246,-59.961,-36.5947,-40.2121,-35.3616,-41.6214,-47.4734,-55.6636,-66.15,-54.0602,-52.6649,-53.7453,-38.2963,-32.7597,-44.0494,-42.6676,-48.1071,-39.122,-43.0589,-45.1412,-40.5855,-37.1103,-50.7841,-28.2578,-45.7797,-57.9075,-49.8299,-35.4901,-43.6186,-47.4168
-2698.03,0.912244,0.404052,3,7,0,2704.75,49.5261,40.1945,217.117,39.1527,131.608,87.2976,60.5385,23.3088,62.1778,28.7327,84.4221,89.4936,20.1057,36.6751,49.2301,0.268735,0.203748,-37.0111,-41.6303,-43.1078,-50.4394,-41.4457,-40.6387,-58.2167,-45.2761,-41.4102,-47.8651,-53.8019,-44.3738,-37.0777,-46.5628,-45.0581,-42.714,-39.1254,-36.3749,-47.3648,-45.4611,-37.6635,-48.7597,-38.1554,-51.9949,-43.2189,-46.6498,-36.369,-41.9462,-35.2419,-42.8447,-38.4705,-41.0892,-48.4162,-60.0721,-36.7846,-41.3023,-35.5203,-41.9523,-47.9063,-58.3174,-65.0701,-54.4465,-54.462,-50.2525,-40.3388,-33.4453,-44.9127,-43.0982,-48.5687,-40.2352,-41.7416,-45.0084,-40.7787,-37.3535,-49.3552,-28.0894,-45.824,-57.2878,-46.8103,-36.1373,-42.8698,-46.4226
-2686.93,1,0.404052,3,7,0,2703.16,56.7505,34.8305,220.565,38.4264,111.207,80.1762,64.607,22.2157,66.8812,29.0669,98.0844,95.1698,26.944,36.1726,64.3838,0.29035,0.210773,-37.003,-42.4953,-43.1332,-49.9262,-41.5037,-39.4299,-57.7567,-44.8558,-41.6723,-46.7983,-52.6613,-44.8153,-36.5655,-46.021,-45.3354,-42.1737,-38.6613,-36.1174,-47.5008,-45.7314,-36.7619,-48.0991,-37.2319,-52.1156,-42.6735,-46.1575,-36.9036,-41.2305,-34.4811,-43.2301,-39.1621,-41.7081,-49.2489,-59.4956,-36.441,-40.5494,-35.2192,-41.5909,-47.7908,-57.7853,-65.4985,-52.9827,-52.9314,-50.3694,-39.773,-32.5147,-44.0933,-42.9526,-48.8657,-39.1237,-42.0005,-45.3505,-41.4596,-36.9989,-49.5441,-28.2686,-46.3597,-58.3172,-48.4584,-35.9732,-42.9528,-46.8393
-2691.42,0.876716,0.404052,3,7,0,2697.99,64.9529,33.6168,203.727,49.5124,129.582,89.9949,54.7061,21.0151,68.478,14.6885,88.2193,115.445,38.3467,29.6794,52.5062,0.373017,0.180987,-34.9452,-43.0964,-42.2721,-51.4001,-43.0462,-41.1481,-56.8869,-43.4936,-42.8478,-47.5249,-54.0642,-46.0267,-36.2302,-41.5253,-46.2876,-43.283,-39.3371,-36.7161,-48.005,-45.2163,-38.2951,-46.0513,-38.5535,-51.9316,-43.7659,-44.394,-37.5295,-41.8645,-34.5296,-43.4393,-38.3041,-41.7122,-49.9251,-59.7173,-37.2594,-41.701,-35.7637,-42.389,-48.3031,-55.7073,-65.178,-53.7083,-52.4109,-50.4216,-38.7367,-33.4292,-42.7073,-41.8693,-46.5162,-41.2642,-43.429,-44.0934,-41.1619,-37.8881,-50.8817,-27.9028,-44.56,-57.7498,-49.4205,-34.3431,-43.7601,-48.1305
-2691.13,0.888637,0.404052,5,47,0,2706.58,54.006,26.497,158.089,27.9289,91.4448,66.3308,54.7662,19.1749,52.3688,14.0733,65.7076,83.2228,29.2701,29.0392,44.2812,0.312193,0.2241,-35.2737,-43.34,-43.5096,-50.8399,-43.1528,-40.3415,-57.3375,-44.1579,-42.1479,-46.1902,-52.7744,-46.3863,-35.6553,-40.6132,-47.4527,-43.6493,-39.1904,-36.9433,-48.0706,-46.0437,-37.6588,-47.0526,-37.8589,-49.5604,-42.1655,-44.8406,-38.3906,-42.5116,-32.6092,-43.5695,-38.9403,-42.7359,-49.471,-60.4868,-37.6255,-41.86,-36.306,-43.0185,-49.1434,-55.4599,-62.0238,-54.2124,-53.7371,-49.6495,-38.7943,-33.2801,-44.1944,-41.6753,-45.2414,-38.4763,-42.7372,-44.7682,-40.8357,-37.8438,-51.4959,-28.4852,-45.4603,-56.3318,-49.4619,-35.274,-44.6511,-48.6254
